date,Bottom_average
2016-01,0.19653900764373755
2015-12,-0.2961074755421186
2015-11,-0.21522408340382704
2015-10,0.03839512164181337
2015-09,0.09991917866251884
2015-08,-0.08803796367382537
2015-07,-0.0860995722245103
2015-06,-0.09031273650426475
2015-05,-0.0847879188285006
2015-04,-0.012624051908587236
2015-03,0.0727201118305499
2015-02,-0.07238577644239834
2015-01,0.07844650696773868
2014-12,0.04600512480710093
2014-11,-0.020897966073007833
2014-10,-0.0019932562696547886
2014-09,-0.030993751022789333
2014-08,-0.053645546768460214
2014-07,0.05975918298483748
2014-06,0.0030580446141401777
2014-05,-0.0020263116903359796
2014-04,-0.020372469969450087
2014-03,-0.05827389260668475
2014-02,0.0023394319730468886
2014-01,0.06645760508101861
2013-12,0.02968493455214922
2013-11,-0.037197533160333585
2013-10,0.0070592765619086895
2013-09,0.051481511483276045
2013-08,0.07179060691718306
2013-07,0.013937473906661873
2013-06,0.0035821460126088094
2013-05,-0.016951869464512874
2013-04,0.04897037316865913
2013-03,0.013535017691736652
2013-02,-0.0015622918101485773
2013-01,-0.04860375909338549
2012-12,0.07578714283003357
2012-11,0.10805266454228664
2012-10,0.0524850094953167
2012-09,-0.03922283876635011
2012-08,0.06499935976106257
2012-07,0.04017800084690061
2012-06,-0.15628761994939294
2012-05,-0.018619585325714366
2012-04,-0.18066787326174372
2012-03,-0.03191320984570778
2012-02,-0.04902756834871054
2012-01,0.009472748351055608
2011-12,0.19551264104237503
2011-11,-0.011995832848158246
2011-10,-0.08408786113912331
2011-09,0.08269970005760147
2011-08,-0.05888347629043674
2011-07,-0.1373292741396071
2011-06,0.01284832681519546
2011-05,-0.05763289461704839
2011-04,-0.06650811514277868
2011-03,0.08208704811563744
2011-02,-0.03267324023979954
2011-01,0.014660714333702772
2010-12,-0.005066339161296975
2010-11,0.11301300688458395
2010-10,-0.0272515233381845
2010-09,0.03760175377129634
2010-08,0.11167055898005951
2010-07,-0.12607187421492008
2010-06,0.03877636377669981
2010-05,-0.11885218003586769
2010-04,-0.10064383397744692
2010-03,0.0019598414695633603
2010-02,0.026157819092136547
2010-01,-0.013134361354663476
2009-12,0.012641212814605202
2009-11,0.09205628086522448
2009-10,-0.03296261708542942
2009-09,-0.1670985430998721
2009-08,0.20849438957879457
2009-07,0.25900703464393193
2009-06,0.271619564396106
2009-05,-0.003173095907481553
2009-04,0.19541876707387476
2009-03,0.4649261180791387
2009-02,0.15955359285763437
2009-01,-0.2924315440229409
2008-12,-0.1344263996858072
2008-11,-0.051543125682707795
2008-10,-0.3915418825329022
2008-09,-0.2702684454224565
2008-08,-0.25672655226882646
2008-07,0.0020969753753740644
2008-06,-0.16942396941689192
2008-05,-0.1091609325698846
2008-04,0.03987364194283065
2008-03,-0.010317746600583084
2008-02,-0.02533754929197243
2008-01,-0.08890813412876504
2007-12,-0.059290700098000464
2007-11,0.020892330176449363
2007-10,-0.1923467735253329
2007-09,-0.003071071542574698
2007-08,-0.014102623819783404
2007-07,0.007885162938087335
2007-06,-0.03681447290443211
2007-05,0.06030265637834891
2007-04,0.05130200759441545
2007-03,0.05698143758809753
2007-02,-0.042294380608563976
2007-01,-0.04684281921242534
2006-12,0.04984500858524738
2006-11,0.04700094574852449
2006-10,0.021613426375505253
2006-09,0.026139591769936948
2006-08,0.01151769007052741
2006-07,0.04595793027096405
2006-06,-0.07562819670069981
2006-05,-0.09421301969065647
2006-04,-0.11453405248033408
2006-03,0.08777030321470446
2006-02,0.024581277939258264
2006-01,-0.015749742274447608
2005-12,0.09081706322596993
2005-11,0.05409875563785835
2005-10,0.004667990263621304
2005-09,0.005275281357427677
2005-08,0.01778926740722926
2005-07,-0.0803378336465046
2005-06,0.123048107343326
2005-05,-0.03386515284794274
2005-04,0.14589609737473344
2005-03,-0.0906048110999599
2005-02,-0.03920825584805942
2005-01,-0.12892409984739764
2004-12,-0.16339803829583976
2004-11,0.09275928380105763
2004-10,0.07803595129969298
2004-09,0.03768139764835197
2004-08,0.0019346818917505722
2004-07,-0.0026179911929327068
2004-06,-0.09070766031789029
2004-05,0.04947192382598855
2004-04,-0.07552926396926579
2004-03,-0.04113703650462426
2004-02,-0.03522235110192876
2004-01,-0.02345535268044478
2003-12,-0.10319312411157687
2003-11,0.08185321292694402
2003-10,-0.05258901800912403
2003-09,-0.026512655067166446
2003-08,-0.09076786160274862
2003-07,0.1375828026631481
2003-06,0.07744096974098175
2003-05,0.22932954873785272
2003-04,0.34129535333137095
2003-03,0.2137388754445861
2003-02,-0.01130134691731122
2003-01,-0.0038295099986669513
2002-12,-0.09743783930869115
2002-11,-0.21679297556288743
2002-10,0.4369855346452933
2002-09,0.007069944395424998
2002-08,-0.15090873830120308
2002-07,-0.1023771293512043
2002-06,-0.3687936583279166
2002-05,-0.21001761944727146
2002-04,-0.20065589026711883
2002-03,-0.12082476439801644
2002-02,0.11817982190593236
2002-01,-0.2779794946910155
2001-12,-0.21952928315167775
2001-11,0.08818731496978865
2001-10,0.25162391589026323
2001-09,0.2550318764069694
2001-08,-0.5761968606098051
2001-07,-0.2808659528649834
2001-06,-0.1078198865317633
2001-05,-0.021721533981014122
2001-04,0.03727230427616959
2001-03,0.12485482403921334
2001-02,-0.32671871730536994
2001-01,-0.397478011226689
2000-12,0.5816909539960957
2000-11,-0.22136678854018105
2000-10,-0.24006716077777243
2000-09,-0.11809987605237175
2000-08,-0.07465772432764012
2000-07,0.06671679942022685
2000-06,-0.04999734925858033
2000-05,0.01500236242263267
2000-04,-0.09447194830102786
2000-03,-0.11883436631321372
2000-02,0.05727115978503998
2000-01,0.07375628228501283
1999-12,0.1657025347001255
1999-11,-0.111225837263638
1999-10,0.023390967919062672
1999-09,-0.05983014900377433
1999-08,-0.08053281603535399
1999-07,-0.09177394968681736
1999-06,-0.013909659168492721
1999-05,-0.05162426058537732
1999-04,0.034664806353029945
1999-03,0.11313259210417907
1999-02,-0.0499889671746915
1999-01,-0.14429955406522396
1998-12,0.14951564938712772
1998-11,0.0020076069644732243
1998-10,0.0241734318251294
1998-09,0.1292193486260951
1998-08,0.051843306606394426
1998-07,-0.3195121762196149
1998-06,-0.028979734059937756
1998-05,-0.14743811844011806
1998-04,-0.10913488469012278
1998-03,0.03922580716271541
1998-02,-0.006782049536566162
1998-01,0.015673550673220422
1997-12,0.08491127993550845
1997-11,0.005227163489137291
1997-10,-0.05601261388750139
1997-09,-0.011158514184281524
1997-08,0.06960732913938365
1997-07,-0.016417232472209917
1997-06,-0.08625944948464674
1997-05,0.13517749589961245
1997-04,-0.04372994852665841
1997-03,-0.015570369984334087
1997-02,-0.13528434391103528
1997-01,0.012385460335193074
1996-12,0.029786675509267183
1996-11,-0.00955700863182881
1996-10,0.27024995890397985
1996-09,-0.04804065247498772
1996-08,0.09020939113341975
1996-07,0.033365465330763774
1996-06,-0.15285542078734
1996-05,-0.1036108418518603
1996-04,0.04243554547597099
1996-03,0.16651982091681408
1996-02,-0.02010702958015114
