date,Bottom_stocks
2010-11,"42358,90783,50286,80193,88372,65285,86916,85539,86990,87016,83534,90720,77699,85205,89698,84607,89889,80812,87204,85269,55993,75573,84176,70092,79758,85168,37381,77437,80924,47941,61496,90595,81861,39731,90926,80415,86728,74908,83989,51263,79909,54148,90825,89731,48072,77780,88485,77605,89044,39917,84419,61146,90371,80089,63546,29102,17137,88240,90400,32791,79791,90483,19828,52708,87162,33209,47466,83391,86128,23579,76095,75828,90885,11154,90081,88970,72119,11144,85889,11891,80534,56223,78908,61241,90029,86489,89215,75342,78985,13901,79444,82637,79338,90088,87053,90496,90950,47706,88511,33452,90126,82555,88534,86929,86580,83844,90943,89753,89637,84319,10866,51086,80179,89456,80306,78213,87439,89353,79573,77661,90533,87589,89597,76127,61399,10860,33532,57913,59600,88810,77462,88360,90744,84819,25304,76221,22779,34032,88994,89349,90568,84042,54704,87825,89167,10253,10874,90396,88626,88173,81540,59627,82694,10779,90394,84403,89453,85972,86349"
2010-10,"42358,88372,50286,86916,80193,65285,90476,90783,79702,90720,86990,85539,87016,77699,83534,85205,75573,89698,89935,84607,84176,85269,70092,85168,89889,80924,55993,87204,85526,79758,37381,80812,79909,83989,47941,39731,51263,79444,90595,54148,87053,80415,89731,86728,61496,88485,83391,88240,77780,11891,90825,74908,89044,61146,84419,32791,29102,52708,77605,11154,61241,90371,87344,87162,39917,81861,33209,87825,19828,75342,84184,86929,23579,56223,47466,90029,90088,63546,89637,76095,90400,90496,87589,17137,90885,86128,63125,80089,87439,88417,78985,33452,84319,75828,82637,78908,88511,76127,86489,79791,54704,89456,90081,86580,90126,90533,90483,77661,86444,89215,59600,77462,51086,84819,88970,85272,13901,88626,25304,89753,76221,84403,47706,33823,85889,77117,61399,90744,78213,82555,10866,33099,84413,89353,79573,48072,83145,79338,88810,79094,79862,80534,10874,80179,79663,88534,88994,88439,47387,90568,47379,22779,34032,77078,88360,52337,80719,90394,89349"
2010-09,"42358,90783,50286,80193,90476,65285,86916,79702,54148,90720,77699,80812,86990,83534,37381,89889,55993,85539,90595,75573,80924,85168,70092,87053,84176,87016,85269,89935,89698,47941,79758,79909,87204,85205,10333,77605,77780,78081,83989,80415,11154,39731,86728,89731,61496,51263,79444,75342,88240,90825,52708,32791,61146,81861,39917,17137,11891,87344,89044,74908,78908,88485,19828,86128,77462,90371,47466,29102,82637,87825,75828,88417,63546,90483,78985,76478,56223,54704,33209,23579,76095,80534,84319,90568,82555,77661,86929,86580,80089,79573,48072,13901,33452,88360,90088,79791,79663,87162,90081,61399,90029,90496,89898,64742,34032,80912,90533,89353,83391,88970,88173,90126,22779,89456,51086,78213,47706,80179,89637,90640,90400,79338,85889,84819,89753,88534,86547,59600,84419,61241,70228,76221,33823,76127,46923,90223,89597,33532,84403,76711,87439,52337,88511,56945,71985,89349,87589,33099,77078,10874,69446,86444,89215,80233,90396,25304,85293,83844"
2010-08,"42358,90476,65285,80193,50286,80812,54148,86578,90783,85539,86990,86728,83534,90177,37381,77699,90720,89889,83651,70092,75573,55993,84176,61146,79909,79758,87016,11154,90483,75342,89731,85168,90595,89898,47941,78081,83989,77780,61496,84319,51263,77605,39731,87204,52708,32791,87825,86128,79444,89698,11891,54704,63546,85269,17137,78908,88417,76127,23579,88173,19828,90088,76478,77462,81861,77661,88534,33209,88485,10333,56223,75828,78985,80415,51086,82637,89353,80089,90126,78213,86547,90568,10874,79663,74908,29102,90496,86929,47466,49373,79791,87162,80912,90371,84403,89453,80534,87344,70228,88511,48072,13901,86233,89044,76095,90400,22779,83303,61399,82555,34032,87439,33452,84042,87404,11144,83844,90325,89456,76221,77117,79573,88810,90427,79338,88439,90533,87589,88742,47706,81278,63125,13303,84372,12008,64742,90029,79213,23297,85972,80432,33532,77078,52337,71985,24643,11403,88360,83244,90640,57913,61241,89547,84761,89349,80233,85627"
2010-07,"42358,90288,50286,80193,90476,65285,83534,85539,80812,86578,86990,54148,86728,88534,80924,90177,90483,84176,89889,70092,85205,55993,87016,83651,77780,70228,85168,90720,10550,77699,61146,90595,11154,47941,79909,78081,89898,77605,87053,85269,89731,32791,83989,75573,87204,61496,39731,79758,76478,78908,75342,23579,52708,81861,79444,87825,49373,19828,17137,84319,86929,78213,74908,88417,51263,75828,82637,77117,33209,88173,87344,47466,80089,77462,89353,63546,87439,79791,13901,29102,33452,11891,76127,88779,48072,86916,86128,77661,88372,88810,89698,79573,80415,89453,37381,79663,90088,78985,84403,56223,33532,90496,64742,48961,86547,87589,54704,80534,57913,86233,90371,89044,88240,84601,10253,89349,90568,51086,89597,86444,76095,22779,88485,83844,76221,84372,87404,87162,79338,11144,90029,90223,89547,86887,85889,90564,77078,10874,90533,81278,62228,90400,82555,33823,85972,10044,85926,89456,90427,34032,80233,11581,90126,61399,88742,10866,80432"
2010-06,"42358,83534,50286,90288,90476,65285,80193,85539,80812,86990,37381,88534,54148,86578,90177,84176,85205,87016,10550,47941,11154,86728,79758,70228,61146,88240,77780,77605,78213,89353,55993,87053,33532,70092,23579,84319,85269,81861,17137,89731,79909,87204,78081,13901,47466,90483,83989,90595,85168,86929,75342,74908,39731,88173,78908,48072,87439,77699,19828,84184,52708,77462,32791,51263,80089,82637,75573,90371,20336,89698,90088,88417,84372,80233,80415,61496,76478,87589,89349,49373,33452,86887,75828,87344,83844,64742,79444,48961,79791,89889,87825,87162,78985,77117,33209,10253,29102,90029,63546,88372,10044,86128,22779,85972,88779,33823,90496,86916,84403,85926,90223,11891,89597,89031,84761,79663,89044,77661,80534,76221,90568,88485,88810,89547,90533,86233,89297,89453,85738,76127,11144,87437,90396,57913,86444,54704,86489,88994,56223,79150,88895,81182,88970,75104,85889,76226,62228,61399,77702,12431,81540,84566,90427,89394,83885,90756"
2010-05,"90476,42358,90298,83534,50286,65285,90101,85539,80193,87583,86581,80812,86578,54148,88240,84176,90288,86728,11891,86990,83989,80924,33532,79758,39731,87053,88534,37381,90177,90595,47941,88372,85205,77780,55993,77605,86916,78213,84319,87589,90371,88417,70228,77117,89353,81861,23579,87204,87016,17137,85269,89731,85168,87825,70092,89889,90088,32791,61146,64742,69796,61496,13901,48072,90496,89698,80534,79909,11154,51263,90029,78081,89044,75342,47466,52708,88173,79791,75828,88485,77699,80415,33452,90223,78908,49373,86489,19828,48506,29102,89898,56223,90314,82637,80089,80233,87162,12008,80719,77462,10874,88779,86887,90483,89349,58836,87437,90568,81278,79444,86128,75104,48961,76226,84566,89597,75573,85013,90396,77661,77437,84607,80069,54704,86929,84372,78985,90533,84761,90464,87344,89960,76478,85926,86444,85972,80343,63773,86233,85002,33209,79573,79663,80969,79903,76127,84403,12431,22779,88895,11581,62228,85586,89394,89875,88988,88970"
2010-04,"90476,90298,83534,89935,85526,42358,65285,80193,50286,80812,85539,38295,83989,87583,86581,77117,86578,88534,80069,70092,11144,79758,54148,11891,39731,84176,88240,90101,37381,86728,80924,33532,90177,47941,90371,87825,89889,88372,90595,87589,17137,55993,86990,87053,86165,90288,86916,88417,89941,84819,90400,78213,90223,70228,85269,77780,85205,11154,84761,10874,89731,90314,84319,80534,81861,85168,89698,90496,61496,87016,80969,80719,79909,87204,77605,23579,86233,87162,74908,84419,79791,48072,90088,89353,77699,89044,69796,89394,32791,80343,51263,52708,80415,47466,77462,56223,78081,13901,76360,86929,13303,90029,80089,78908,75828,88988,54704,75573,78985,48506,89349,86128,88546,88485,89898,49373,19828,81278,10044,82637,90464,80233,84607,88173,79444,76127,33452,58836,85040,33209,75342,88970,90505,51086,89960,90568,75104,88994,85013,29102,76226,85663,84372,90396,79507,77437,86489,64742,83885,79573,48961,61146,11403,63773,34032,88779,87344"
2010-03,"80193,90476,90298,83534,65285,42358,89935,84511,50286,38295,77117,70092,86728,85539,85526,86581,54148,88534,83989,86578,90371,80069,87053,80812,84176,11891,81861,39731,79758,90177,87825,90595,89941,88417,80969,86990,88895,33532,78081,79909,90496,79507,11144,55993,47941,11154,87589,85168,77780,70228,48072,90400,89731,90314,84819,89394,90288,86165,78213,17137,88546,87204,10874,88372,86444,90029,85205,58836,87016,86929,89698,75828,61496,23579,52708,84761,90223,85269,77699,32791,86128,77605,51263,90088,80534,90464,86887,77661,86233,74908,56223,80415,89353,78908,89889,87162,86916,77462,79791,77437,88988,33209,54704,89044,80432,75573,19828,84319,69796,80719,33849,13901,89875,12008,80089,85013,75342,84372,13303,89960,11581,37381,90126,88173,88260,86489,84607,79573,79444,75578,90505,76360,48506,33452,64742,76127,62228,51086,88779,89505,86810,83885,61269,84262,79213,48961,84403,83244,47466,87404,86547,84566,82637,85040,87344,41188"
2010-02,"80193,83534,90298,65285,77117,50286,80924,84511,83989,38295,86165,86581,83486,39731,42358,70092,11891,55993,85539,87825,86728,84176,87053,54148,90371,88534,89698,86929,86990,86578,81861,33532,79909,17137,88372,47941,90177,88417,89731,88546,86916,88895,90029,90496,80969,78081,79758,89941,87589,90400,87016,52708,61269,11144,78213,70228,85205,61496,80534,89031,33849,90288,58836,88173,77437,89875,86887,86444,89394,77780,23579,78908,89044,79507,85168,77605,56223,77661,51263,89353,10874,75828,90223,37381,89505,90088,74908,84761,87404,86356,86128,85040,77462,12008,90126,11154,33209,86547,75342,84319,19828,82555,69796,13901,18148,79213,90464,33452,90314,87204,47466,81278,72119,48506,79791,85269,75578,88260,80343,84372,13303,80415,86233,32791,88988,86489,41188,80432,79573,10866,76360,88264,90505,89960,87344,90483,90427,89889,80089,48961,51086,11581,85738,62228,85586,10253,87162,84403,47706,83910,80233,80719,75573,75104"
2010-01,"80193,83534,42358,77117,90298,80812,83989,87825,50286,39731,65285,83486,86165,86581,38295,47941,90400,85539,88534,70092,84176,87053,89031,90371,84372,88372,88417,89698,55993,77505,54148,11891,86929,89941,86728,86990,86578,75342,81861,87016,90029,61269,78081,33532,88895,90177,90496,89731,79507,17137,86916,78213,80534,79758,79909,11144,33849,85013,88173,10874,86547,80969,87589,47466,89044,77780,61496,86356,89394,90088,52708,90288,56223,81278,86128,77605,89353,88988,88260,90314,11154,77437,85205,85040,77661,12008,78908,51263,90223,33209,89875,87162,48506,84319,23579,10253,75828,83188,51086,79791,85177,80274,88546,87439,77462,90464,86887,70228,64742,48961,86489,85168,80343,79037,83910,89453,88485,88427,75578,78985,90126,79213,62228,85293,13901,13303,77699,33452,88810,87204,90098,41188,80415,11581,81182,30680,54704,19828,80719,61241,90505,90483,89960,74908,84761,87344,47706,84403,32791,80432,88779,10645,86822"
2009-12,"80193,90298,83534,85539,50286,77117,42358,87825,90400,65285,38295,83989,77505,89698,47941,85013,88372,88417,39731,86581,84176,86728,89941,88534,89031,89875,78081,86916,11891,70092,54148,33532,84372,86990,90029,81861,90371,86578,86929,61496,88895,88173,80534,90177,55993,10874,87589,47466,75342,17137,75578,89394,86356,79507,79758,87016,33849,86547,89353,85526,56223,61241,11144,88260,11154,81278,57913,89731,86128,77605,90314,80274,78213,51263,23579,79909,83910,88988,87053,88485,88810,77780,85205,90223,80969,86887,89916,13303,87344,89044,75607,83188,61269,52708,89810,86489,85293,63125,79213,33209,90088,80233,88264,89960,86822,48506,85040,62228,88427,80719,90464,51086,19828,78985,90288,80089,76127,77661,33452,84761,13901,79037,80415,85168,79444,85177,48961,54704,77462,87204,84403,82555,84566,89453,86444,30680,89889,32791,41188,84319,84262,77699,75104,11581,90285,34032,90396,70228,77702,83244,86810,12008,76226"
2009-11,"80193,50286,83534,88372,86916,85539,90298,42358,65285,89698,77117,89031,38295,87825,88417,55993,47941,86929,84176,85526,86581,83989,33532,80534,39731,81861,89875,90371,54148,70092,47466,89941,83910,88485,88988,87589,90125,86990,33849,81278,11891,90177,86728,88240,75342,17137,88534,86356,90400,84372,86547,10890,85205,10874,11144,89960,78081,57913,79213,78985,48506,87016,51263,89044,11154,89394,89353,56223,89731,87053,86489,23579,90223,80969,86578,75607,10866,87439,88260,77605,54704,88427,88895,85177,86128,80274,89889,79909,78908,52708,76127,88546,75104,79758,88173,77780,76226,82555,90288,13303,61241,89810,61496,80089,84761,85040,88810,83188,11368,77699,33452,80233,90029,90088,88264,76711,77462,13901,89597,61399,87344,90396,10253,12008,62228,34032,20117,79862,77661,84314,88994,76360,85293,79507,63125,69796,49373,75578,59627,85738,77702,80575,79444,85926,32791,84566,70033,33209,84403,48961,90314,24643"
2009-10,"50286,80193,88372,83989,83534,86916,39731,77117,42358,87825,47941,87430,38295,89031,33532,89698,65285,80534,90125,84176,88485,88534,86929,55993,86581,88240,85526,82743,11891,88988,86489,90288,51263,79213,47466,10874,90223,81861,54148,83910,86547,89960,89875,70092,88546,89044,61496,87589,57913,88173,88994,82555,89941,87053,85269,87016,10890,81278,89889,90126,23579,78081,86356,86887,11144,85177,33849,80969,88427,78985,87439,17137,84372,89731,11154,75607,89353,86728,88810,54704,63546,90314,88895,76127,75342,78908,80274,62228,56223,79444,77605,80343,10866,86578,75104,33452,76226,84314,85272,84403,27422,86128,63773,86990,52708,84761,85168,85205,89810,80233,90029,80089,79862,61241,83188,75578,89394,33209,85293,77462,11581,90088,10253,88260,75573,51086,49373,89916,41188,85738,78034,77699,24643,90325,87344,83145,79758,80432,63125,83244,80415,48506,87162,79909,29102,11368,13303,88264,34948,85440,58318,12226"
2009-09,"50286,77117,80193,83989,86916,84176,82156,75578,39731,83534,86547,88417,88485,33532,89698,47941,42358,79108,65285,89916,87825,38295,87430,61496,17137,88534,90125,90314,85526,55993,86489,90298,88260,82743,80534,81861,56223,88988,11891,10890,86929,88994,10874,51263,89889,88427,89031,54148,47466,86581,87589,78908,79213,23579,89353,89731,88546,88173,57913,90223,90288,81278,81740,80969,63546,75104,79862,70092,81124,33849,86356,80274,76226,80343,89044,89960,54704,52708,79444,83149,76686,89875,85205,85269,87016,86990,75573,11144,76127,78081,82555,84761,10866,84372,87053,87437,62228,85440,84819,77605,63125,86728,89941,90126,77165,83910,75607,85272,12226,79033,78985,61241,75342,77462,87162,88895,10253,89810,87204,76711,63773,84403,87439,51086,79909,83145,11775,83244,79758,10501,34948,18148,11581,10028,86128,78418,49373,48506,78034,87583,41188,88511,85168,79145,11154,79037,13901,80233,61269,33452,11379"
2009-08,"50286,80193,84176,77117,86489,47941,75578,79108,89698,88485,83534,65285,89916,33532,87825,42358,80534,81013,86547,88988,88427,10874,38295,90125,47466,86581,86128,90223,17137,56223,11891,89031,86929,61496,10890,88994,80343,87589,51263,23579,54148,54704,79444,81861,88260,55993,82743,90298,89353,79213,12226,89731,63546,81740,81124,86990,80274,88534,51086,78908,88173,75104,76226,78081,57913,70092,79862,89960,81278,46834,86356,10253,10866,85269,52708,88895,61269,83910,83149,77462,76686,52337,82555,87162,84372,90029,79909,77605,83244,89810,88181,59600,77165,90288,70033,84601,48347,90756,90377,86578,87583,75573,87016,79037,11154,78985,76795,11775,79033,61743,33849,89597,34948,78034,77702,83145,10649,80233,86810,76127,84761,12431,75342,88439,87439,61241,58318,89044,81241,80969,80719,63125,28118,88264,79145,34032,84314,10860,87426,79150,62228,89505,24643,84403,79758,38659,33209,89875,85440"
2009-07,"84176,50286,80193,86489,80534,61496,86547,47941,83534,12226,89698,87825,65285,87583,83149,88988,17137,10890,89031,86128,48347,42358,81861,38295,10874,90125,88260,86929,90223,80343,72304,86990,54704,76686,47466,82743,89353,63546,83910,11891,78908,84601,11154,54148,81740,78081,86581,87589,89731,90377,88173,84314,80969,90126,56223,79444,88895,80274,85440,10253,87487,86356,81241,51263,55993,23579,79213,81278,87508,10866,57913,89960,82555,51086,75104,76226,90756,78418,88181,89029,52708,34948,90029,84372,89810,70092,77605,83410,89044,84319,88546,88507,33849,18148,88534,78985,79862,77462,11379,83244,35991,80329,88439,77165,76795,88683,83885,83145,75573,65270,85663,10649,87016,86578,78034,87439,52337,76948,89875,70033,82747,24643,33209,84761,75854,84403,79909,61241,61269,87344,87162,77699,89394,79150,88240,89175,48961,64742,86810,12431,59600,38659,57808,77780,76128,90088,86822"
2009-06,"84176,80193,86547,87825,80534,88260,47941,12226,61496,83534,89698,88988,65285,82156,87583,10890,42358,86581,38295,11154,79444,81740,86990,81861,80343,90126,72304,83149,47466,90098,17137,90029,84319,80274,54704,88439,80969,83910,88240,87487,76686,87589,82743,48347,78081,86929,85440,10874,90177,79213,55993,83762,10866,88173,90377,75573,63546,89031,82747,86128,89353,87439,87344,83244,18148,56223,84314,78908,88507,89731,83410,11379,86356,90756,51263,11891,52337,77605,76226,75104,23579,78985,89044,77699,89029,83145,57913,84372,88683,52708,83885,54148,82555,75854,80329,78418,81278,77165,88360,79862,90097,61241,85627,62228,82702,89960,88534,76127,86578,65270,10253,88895,87204,85040,77780,80539,88511,76795,34948,85035,89810,51369,84601,78034,88863,85686,33849,70092,89875,22779,81116,10649,39220,79094,77462,76948,24643,81132,85467,24441,79611,89175,85269,78759,86810,81241,21573"
2009-05,"80193,84176,33532,47941,12226,87825,86547,88260,89698,10890,65285,77117,34367,11379,11891,83534,48347,88988,85627,11154,79444,86128,81861,76686,75573,86581,81740,10874,88439,84319,54704,90029,42358,86578,88507,56223,82747,52337,47466,76226,75104,38295,90377,10866,23579,87053,90126,79213,82156,83244,51263,17137,80343,80969,86990,88240,82743,87589,86929,83910,87487,83762,33849,89731,81278,90756,89353,18148,76127,89889,85440,78081,55993,90097,89031,77699,83885,80274,88173,82555,78908,86356,87344,34948,79758,89810,52708,86026,89044,79909,88683,84601,75342,25785,77165,83145,21573,88546,84372,83410,84403,80329,85035,77462,81220,63546,88863,89175,51086,78418,85040,39220,85168,65270,70092,79862,75854,77605,86810,79145,77780,89875,57808,79033,86115,24441,82779,87162,89505,84413,79094,74908,87204,12431,87043,61241,51369,24272,80719,87439,54148,79903,29102,57913,76948,75033,81132"
2009-04,"80193,86489,84176,65285,12226,10890,11379,87825,47941,48347,89698,54704,88988,34367,88439,17137,11154,86128,89031,83534,75573,85627,81861,55993,86990,56223,87589,83910,82261,42358,10874,90029,88507,11891,83244,79444,76686,80343,87487,86581,90377,87344,77117,81740,89044,47466,84319,86578,86929,18148,83145,89731,10866,52337,87043,34948,82743,88240,23579,80969,85035,88863,24441,76226,38295,75104,76127,70092,89889,33849,90756,82555,78418,48144,86047,57808,80329,85168,52708,89029,85440,24272,78908,87053,51086,39220,75342,61241,21573,78081,88683,86026,79145,79909,81220,79213,51263,87162,83885,82779,75033,79094,77462,85040,88173,25785,75854,89353,81116,80306,86356,81278,80274,90097,89810,77165,89327,65270,54148,77605,13769,88360,83410,62228,84761,84607,34032,83879,51369,89960,87439,12008,77902,89824,87426,89449,86349,24643,84372,32651,87204,38659,49429,79758,74908"
2009-03,"80193,84176,88988,65285,86547,48347,83534,34367,86128,81861,47941,10874,90377,85627,51086,87589,56223,52337,89031,82743,82156,54704,77117,83145,80969,86578,86581,47466,89698,84319,76686,55993,42358,85035,33849,82555,10866,87487,80274,90756,48144,75573,86929,80812,89731,38295,85440,89044,83244,57808,89824,25785,78081,83910,87344,80343,80329,61241,79145,81740,70092,76226,75342,75854,75104,86047,34948,52708,81278,89029,65270,83885,17137,88360,77165,23579,78908,81116,24272,88683,79213,39220,88895,77462,88173,77780,86356,51263,86026,89449,27909,11891,77902,79545,77661,88511,87439,89540,79444,54148,51369,81134,83410,53065,79909,87251,81132,88863,89327,85467,63546,85738,38659,21573,76948,24643,79094,76127,89413,83883,85168,11533,11884,80539,81241,77605,89641,86822,81527,88264,84761,62228,83879,88534,70033,78418,29102,76732,76795,79758,10501"
2009-02,"84176,89031,81861,87825,90377,83534,85293,56223,34367,89824,51086,79033,86581,52337,47941,80274,82156,82743,82555,87589,38295,80969,42358,48144,89044,10874,87487,86047,84319,86929,89698,88511,80329,75854,61241,77165,57808,78908,65270,86128,47466,90756,89731,51369,25785,88360,88683,78418,77117,53613,52231,80812,87251,10463,27909,89416,77780,13769,89875,81134,85627,89449,54704,76948,33849,88264,75573,75342,77605,78081,83410,79573,52708,80306,70092,86578,38659,76127,75104,76226,83885,62228,57913,86728,86356,81116,89413,85738,66852,83910,81527,79213,77462,11403,85686,24272,81740,79094,10866,34948,85602,76686,81241,49429,79545,77902,89508,53065,63546,83011,88534,81132,86026,39220,33209,77661,54148,52396,85502,77702,23579,84761,12431,81278,79444,89327,89029,83390,59627,22779,32791,86115,69446,84819,72304,13901,84042,89641,29102,79909"
2009-01,"80193,11154,65285,84176,88863,80534,87825,89031,87589,89731,83534,86547,39731,52708,87430,34367,52337,90377,80969,81861,82743,10874,51086,85293,82156,47941,48144,86581,38295,89824,84319,80274,88439,77165,85738,42358,80343,54148,89965,75573,86047,56223,85035,89698,79033,89044,65270,90756,89449,78908,78081,85627,86128,81134,33849,10866,51369,76226,77780,75104,88360,88683,75854,77462,47466,80329,61241,77661,70092,72304,87487,81241,83885,83390,89416,55993,77902,79573,77605,25785,77117,52231,62228,34948,54704,86929,89413,85502,82555,75342,57808,86578,89353,79213,38659,76127,83883,23297,83011,86356,53613,39220,88264,78418,86728,80306,13769,76686,81116,81740,10463,27909,11403,85602,81220,24272,83410,85686,83910,12008,49429,89641,88839,12431,79094,10649,89597,84042,78756,81132,44943,89508,87251,87439,88534,66852,51263,61743,81527,17137,89540,11144"
2008-12,"80193,11154,65285,84176,87825,89731,89031,89824,34367,83534,52708,90377,86547,82743,89449,87589,87430,51086,80969,81861,10874,54148,38295,86128,47941,77780,80274,86581,89353,78081,65270,86929,90756,84319,25785,77661,87337,87487,88360,48144,81134,77165,83390,86822,13769,89327,61241,80306,34948,75854,88683,51369,77902,57808,79573,86047,88485,88439,82156,89416,77117,75342,47466,83885,72304,75573,38659,85627,83011,80791,82555,87251,52231,78908,85502,88264,70092,11403,87344,42358,76226,75104,77462,55993,77605,27909,89698,80329,81116,56223,89044,81010,17137,86356,81740,81241,11533,79545,69446,23297,48347,85427,88174,54704,89413,63546,89540,76081,61743,12431,81132,86578,88173,87204,83910,85738,52337,84819,10866,76711,88957,80415,85602,84827,79791,79094,79033,83410,85724,79213,76127,33209,76360,49429,85686,76795,78756,83188,85926,52396,89508,19828"
2008-11,"80193,84176,34367,50286,89353,82743,65285,83534,89449,33532,87825,89031,87430,38295,89731,81861,80969,86547,87337,87487,54148,52708,81741,90377,77605,84319,47941,88360,77780,78908,78081,51086,88994,86581,87439,77165,88181,85035,81134,80274,75854,88683,80539,82555,83885,53613,85502,80791,90756,70092,76224,75607,79213,87344,86929,79033,47466,85724,48144,83756,79573,89698,13769,88173,82261,77661,83390,81241,86047,83910,71985,89175,79094,51369,61241,88264,57808,83410,61743,87251,11533,76226,77902,55993,38659,81010,75104,88439,88612,85627,75828,42358,34948,77462,86128,81132,76081,75573,80306,10463,86822,86776,77699,86356,61399,52337,80307,77300,77117,62228,79545,84761,85926,85738,80415,75342,88957,63546,57913,77515,89540,82779,13901,25785,31668,10874,81740,80054,84828,11403,89044,84042,89508,78213,52396,84819,86115,72304,76732,89416,10501,83011"
2008-10,"34367,80193,84176,88988,50286,89353,87825,83534,65285,38295,82743,33532,89449,89731,86547,52708,87430,88260,77605,54148,77780,81861,47941,87589,80969,84319,89031,88994,87439,51086,78081,10333,82156,80307,81741,87487,47466,90377,39731,10890,80539,79213,53613,79033,75854,83885,83756,88485,48347,80274,85502,70092,82555,75607,34948,83390,88173,79573,80791,88360,82779,77661,86581,90756,76224,81010,11533,88683,88507,61743,85724,25785,52337,83410,85035,75104,76226,77902,76081,77515,52396,85738,31668,76934,10547,85627,88742,10463,79909,77165,89508,38659,81241,86356,78908,62228,88362,55993,48144,52231,61399,89698,10866,13901,42358,88264,77300,87344,89416,75342,16600,77462,78840,75573,51369,80306,57808,85926,78759,72304,88612,11379,71985,10860,86047,75828,86115,13769,10501,88661,83883,10874,87251,77702,89029,84819,89175,77117,81132,88439,86128,89641,12226,88895,86929"
2008-09,"82526,80193,34367,50286,84176,86489,83534,89353,82743,87825,86916,65285,89449,38295,87430,87583,88994,87439,77780,89731,88260,87364,11154,19828,52708,86547,54148,83989,79108,77605,89031,84319,85002,47941,82156,78081,80307,10333,81861,51086,33532,80534,81222,75854,79573,47466,10890,83390,79213,86990,87589,85013,80969,88546,70092,87487,39731,82555,79033,88485,81241,83885,80274,88181,76224,48347,61743,86581,53613,72304,77300,85738,89508,88742,88360,77357,34948,77661,52337,76081,76226,75104,85627,75607,85035,61399,77515,75573,61241,89044,11533,81010,87075,77902,52396,10463,31668,89029,75342,84819,85724,80791,10547,82779,38659,80054,25785,13769,88319,86822,88439,76934,77462,88683,80539,89698,79909,87251,88661,81132,88362,85926,86115,86128,86356,83410,10860,78044,90756,42358,89540,10501,86810,78908,89413,88173,78840,83149,80812,10874,88511,75828,11144,55993,78759,87344,85502,60506,13901"
2008-08,"34367,80193,86489,88372,83534,82526,89353,86916,88988,88863,50286,65285,38295,82743,87825,89449,87583,54148,79108,87430,77780,83303,85724,89731,88994,81124,52708,80969,77605,87439,78081,88240,82156,19828,83989,10333,85002,89031,80307,84319,86356,51086,88260,72304,88742,79033,86547,88546,47941,81222,81861,70092,88173,87364,90756,82555,86810,10890,77300,33532,76934,80534,75342,47466,83883,87589,39731,80054,48347,78044,79573,79213,88485,85738,80539,77515,11154,77357,11533,77661,79909,88511,82779,13769,83885,52396,10874,85035,86990,85926,89508,52231,61743,34948,75854,52337,86581,87487,38659,31668,53613,10547,76224,75607,83390,88319,85013,10501,83756,76795,87075,81241,77117,88362,25785,61399,10860,88615,75104,76226,87043,16600,10866,88439,82515,88507,80274,89044,86822,10463,89540,10649,83410,78908,55993,78840,77902,81132,76081,77462,89029,89698,80791,46463,76750,22592,11379,88264,85502,84176"
2008-07,"86916,34367,80193,89353,83534,88260,65285,87825,38295,82743,89449,87430,88994,81124,86489,50286,54148,87583,88988,88620,77605,83303,89731,85002,52708,79108,88240,79033,19828,80307,78081,85724,87053,80969,81222,48347,86810,86356,72304,82156,76934,82555,88173,83989,78759,70092,77780,88742,87589,75342,83390,81861,47941,10333,47466,51086,33532,85013,87439,88507,79909,88511,10890,10463,87043,84319,77357,86581,75854,80534,39731,88181,87487,77661,33209,79213,88546,88485,10501,89044,80791,78044,55993,80539,85738,13901,11533,75104,52396,77515,76226,75607,76795,13769,61743,88360,52337,79039,85926,88615,80054,11154,84176,49373,76839,89031,85502,82779,10874,89029,42358,83885,61399,77902,16600,86115,46463,10866,21936,77165,77300,88439,10649,87251,38659,78840,79094,84010,87075,83756,76224,83149,84828,31668,88319,82694,81540,82515,87832,41217,22592,57913,23297,10294,77117,88683,83410,86822,25785,85205"
2008-06,"88372,86916,88260,34367,52231,83534,87825,89449,88620,80193,82743,89353,81124,87430,88863,87583,86489,38295,54148,65285,50286,88994,58836,77780,88240,72304,86810,88988,80307,85539,19828,77605,89731,79108,52708,85002,79033,48347,88742,80969,86356,82555,78081,33209,76934,81222,85724,87053,70092,88173,47941,85738,83989,10890,81861,75854,77357,85013,75607,52337,80054,10333,75342,10501,51086,47466,88360,87043,87439,87589,88546,39731,79909,88181,80539,78044,89044,11533,42358,61743,80534,83390,33532,79213,59627,39220,13901,80791,88615,88511,88507,89698,86822,76795,82694,81132,75104,76226,84176,83145,10463,79094,52396,16600,80812,86581,49373,79862,84010,38033,78840,76127,84413,89029,77515,13769,76839,84319,55993,79039,83910,85926,57913,87075,89217,79066,78975,10866,77661,78908,10294,41217,87337,61399,86578,85035,10649,83885,38659,82848,88439,46463,22592,10547,31668,82779,83149,76224,11154,87487"
