date,Top_stocks
2024-01,"18224,87471,92619,17690,15058,17039,92380,93337,65270,86536,18824,81084,12060,90298,16689,85272,50286,16021,91907,47723,90170,16611,70704,18827,15542,50606,17357,13844,13750,15172,18372,15268,13730,78170,83520,16592,76934,90371,89547,49429,91076,76127,91734,17869,15287,15429,19628,15796,93299,50017,18901,13244,91612,16318,16442,87198,88240,82747,92518,15645,16448,90986,16962,20161,14684,14179,91606,10779,92601,88417,16737,12644,80375,15417,14092,20332,17444,17157,92726,54704,18897,84827,19966,91707,16436,91184,83976,92111,92294,14505,85059,13366,19592,34673,17797,12872,17877,86242,14686,80050,13116,28345,79362,15862,88372,90999,50876,16277,12786,14642,83188,34833,76927,93067,13559,14822,90101,86115,18767,88471,90720,91560,82745,13202,84262,20336,81784,18898,34817,13641,16119,18054,24328,14328,12527,14877,89134,90029,14663,87656,88462,18902,12076,14379,90496,92679,16818,90377,33099,79702,17361,93094,14060,87364,88427,13928,12788,80969,49373,14879,92493,87137,90950,13820,16403,91928,76946,14076,63715,17317,14688,16454,77595,88391,11499,66852,11995,79237,65285,79698,13706,79094,81061,79198,16866,89695,28484,15139,59627,15340,78841,16653,87825,43123,85792,12209,58975,18148,88392,92528,39490,49488,14353,84042,89349,79618,14137,81893,11850,46923,75825,15784,19945,14773,84419,20618,17968,16784,14546,18259,92470,15293,14277,19172,79909,88853,15089,88988,16005,16749,13976,79442,90483,86822,17987,89935,82694,79686,89540,79491,81165,12684,16161,66683,92426,80864,13766,89167,90850,46463,13124,14855,81184,11644,17959,15169,91111,18656,63125,89618,80233,79857,16076,85168,91082,74740,85269,30680,16538,76605,90886,88182,83143,81584,89637,15416,20188,79103,15303,86233,19478,89506,13738,85427,18096,14102,12380,76644,12905,78629,12400,13863,92326,79338,11533,85992,93002,15597,46886,92293,77357,17266,17373,93427,91584,83411,81540,47706,42358,91321,92782,11884,92089,85663,29612,54148,14258,84566,16776,83112,32803,84167,85013,92557,11403,12017,81527,90353,21371,92747,16182,77037,81220,86876,70228,79878,83509,17381,80070,23819,14548,17956,19484,38850,16260,16582,16895,90829,89016,10866,76282,16392,15904,86799,16684,14432,12783,14807,89858,52695,17221,13610,17783,32942,54594,11701,14215,19460,90943,16472,83883,17816,13584,22779,15056"
2023-12,"18224,87471,92619,17690,16689,17039,85272,47723,16675,65270,16021,15172,15058,11379,86536,90542,93337,92380,12060,85419,18824,81084,78170,13844,15268,12644,17357,90170,91907,91135,50286,13750,18827,14179,50606,18372,16611,70704,16442,16737,16962,91734,49429,13730,92601,90371,13244,16448,76127,92294,90298,14879,91560,85686,87198,19966,50017,15429,76934,82747,93299,20161,88417,93263,13366,79702,89547,34673,19628,76927,16436,14379,15287,28345,91612,90986,14684,91928,15645,92518,16318,13124,17157,91707,16070,10779,12788,15796,83188,17877,14092,13641,92726,34833,12872,18767,14336,16592,93094,12786,50876,14934,88240,89134,86242,17444,86822,14686,88372,49488,58975,54704,85059,13820,91076,15862,79237,14663,18148,86233,80050,16866,88471,18898,84827,80375,13116,91606,16749,79442,91082,16277,87137,14505,19460,19632,33099,83520,88511,87364,87825,13706,79094,16119,13202,86115,16974,39490,28484,92747,90999,15416,17797,13928,81784,13559,92111,63715,79857,18054,84262,83976,14642,92426,90720,16818,14773,92528,24328,16454,76946,14076,18102,43123,16653,90029,15219,78841,88427,88391,11850,14137,34817,90101,19945,90496,14855,16473,75825,15417,66683,14277,89167,79618,93067,92679,59627,88462,20336,15089,85168,84042,77595,17783,16538,11644,20618,15340,17869,14688,15139,90377,89695,81061,66852,14877,90950,14328,89349,13796,12400,89618,16784,85792,11995,14452,16403,20188,82745,82694,85013,76644,23819,89935,32803,15943,18259,85269,87656,92493,88988,79686,11884,88392,17968,14060,42358,92326,86799,12076,63125,84387,89857,92557,92470,93427,92782,13976,79198,15169,90409,79491,91321,59600,16582,89141,91437,19478,13883,83112,14353,17959,11499,79698,49373,88182,76605,90943,89016,17956,10866,12226,13766,80864,83143,81584,90829,80969,11701,80233,14424,81893,91111,14546,16928,30680,85427,76282,11368,17221,85972,90533,83411,12905,15904,14432,79103,17987,93002,91579,54594,89875,81165,74740,13738,82171,12380,90126,16401,90783,77357,89637,11403,89506,17317,14548,90850,91095,17281,83509,91584,80070,18773,16161,81220,77236,81184,91161,14102,91215,14215,14632,18902,79362,86876,79338,84419,29612,90353,13610,18656,92293,90630,19592,12745,85567,15784,88853,90794,14862,13652,83145,46463,89889,89858,38850,85992,87356,90886,89456,43481,47571,16260,12783,17957"
2023-11,"12644,90999,13337,16611,18224,85272,87471,92619,14619,17039,17690,78170,16675,15172,16021,90542,16689,47723,17357,18827,85419,11379,15058,17813,93337,65270,18824,13750,12060,91135,15268,50286,18902,92380,81084,79237,50606,91907,14708,76127,13730,16442,92601,34673,91734,13844,16448,93263,15862,13244,12788,16737,91560,88240,13366,14179,49429,88417,16070,16962,16119,15287,54704,90371,34833,90298,87198,13124,13202,70704,14379,19460,76934,89547,90986,15429,93094,58975,90170,18102,93299,92294,13641,86822,13820,28345,86233,16866,88511,16818,16473,86536,14684,16436,14773,15416,19966,91076,14336,16318,79857,87137,91707,88372,12786,78841,89134,18898,12872,82747,18096,76927,39490,14686,80375,50017,79198,18767,19628,15645,14934,91928,14092,33099,49488,12500,13116,18148,14505,85168,43123,15417,16277,13706,91082,92518,91612,80050,29102,14548,17157,13928,10779,20188,86115,83188,15796,14452,17797,85686,17444,50876,28484,90720,17783,83520,86242,88391,59627,84827,17877,14663,15139,90377,83976,90029,92426,91606,14813,87656,16592,14277,92726,79702,87825,17251,20618,79094,14137,79362,13983,66683,16403,10866,90496,85059,19632,84387,88182,75825,14855,18054,16538,85269,92679,79442,90101,17869,11850,16749,14877,88427,15089,63715,81784,14642,16673,86876,92111,14546,84262,16653,17041,14328,92528,92747,76644,88897,23819,13738,16472,77595,88392,16454,89637,79618,79499,91321,34817,11884,84042,85013,88853,12076,19945,89618,65285,18773,80969,76946,93067,17372,89167,91437,92782,17956,90533,79668,18856,90829,83411,86098,92326,92470,82694,32803,16401,82171,54594,17361,80070,42358,87364,15943,18048,13610,13796,17317,14060,85792,15129,12400,89141,17281,81061,16784,90751,14632,13652,12905,88471,89695,17957,79698,92213,15340,17140,16974,32707,82518,13698,16076,91215,91584,14076,11995,15383,16684,93427,17221,15904,90409,15452,18259,81220,91111,12783,59600,91453,89506,16928,89935,16617,16582,52337,13766,92557,91575,24643,24328,89349,76282,86578,16895,91579,13828,14424,16667,68866,76573,19172,19478,66852,13356,89016,90630,15784,77637,14953,85427,29612,17266,85567,91602,14215,92621,90794,19831,90353,18405,12226,79611,29890,79444,49373,85663,89889,84032,38850,14545,18106,15457,13863,52396,20336,75854,17959,85972"
2023-10,"90999,12644,16611,13337,87471,85272,16675,19460,18224,92619,14619,78170,16021,14708,17039,90542,12060,11379,17690,47723,16086,65270,85419,50286,93337,17357,18827,18824,92380,91135,15642,17813,91734,13844,76127,90371,81084,91907,13750,79237,14179,50606,16448,49429,76934,16689,91560,88417,93263,18096,13730,15268,13202,15862,13244,16442,16070,70704,54704,16318,12788,18902,88240,87198,13366,92601,86536,91076,86822,16119,12397,14379,18898,58975,14813,14686,34833,90170,49488,13820,14684,13124,18102,76927,82747,14934,89134,34673,86233,16737,91707,14855,89547,15429,87137,12786,15645,14505,13706,18767,17372,43123,83520,93094,28345,14773,13641,90986,79442,79857,14452,85686,86242,50017,12872,14172,33099,18148,91082,79618,19628,91606,80375,91612,13610,90377,39490,88372,16866,93299,88182,29102,17783,15129,90720,16473,15904,93067,15417,15796,13116,79702,79198,87656,92294,17444,13983,79213,14336,80050,76644,18259,85168,79499,92213,17869,90496,78841,84827,91437,14663,16962,17251,15287,79362,88391,12076,92726,88853,85792,89167,88427,85013,83976,34817,92782,86098,91584,14277,83411,28484,92518,16472,50876,11884,84262,15139,92426,16277,17797,86876,10779,83188,65285,89618,13928,14548,17157,17957,85059,75825,92111,88988,88392,87825,15089,14092,63715,76946,89141,20618,84042,91928,15383,77595,12500,81527,89506,86115,14877,75854,24328,79094,13738,18054,90029,90101,92753,82171,82694,14060,91575,54594,14953,17964,89637,11850,17877,17351,14642,16537,23819,82518,18856,92621,52337,16673,42358,58318,16784,92679,16684,16436,92089,92528,84387,15664,18897,92557,16749,13652,66683,17361,66852,16538,79668,12226,12400,10866,85269,85427,16786,91321,76282,24643,16403,16454,63125,15775,11995,85972,16401,16928,16076,81784,88897,91611,52396,59600,76573,84603,14688,81220,15379,15340,30680,80969,29612,14545,11644,79698,91453,32803,80864,17281,14137,80070,81061,79611,91579,13766,16161,85663,32707,92747,75034,12905,13828,13796,17956,89695,87364,83112,63263,18106,16818,79444,17140,14328,38850,51530,92326,14215,86578,14822,81044,17266,93272,13105,14942,83883,43481,89857,46886,15014,16347,15863,12082,19149,90353,91402,14702,16019,16276,90630,89349,92470,81774,93427,89858,18901,90409,53110"
2023-09,"12644,90999,16611,92601,13337,18224,87471,16675,85272,92619,90542,14619,14708,12060,16021,50286,11379,78170,17039,85419,91560,65270,93337,92380,91907,17813,47723,16086,49429,15862,16448,13750,18827,76934,90371,50606,91734,18824,15268,17357,13202,16689,88417,13844,14179,18898,81084,91135,14855,93263,14934,79237,85686,14813,88462,12397,70704,13279,15642,18096,76127,15429,88240,91076,14684,13366,79499,86822,91082,16442,87198,16318,79442,16119,14686,18767,82747,43123,13244,12786,90907,54704,89547,13730,14815,14452,15645,90170,13706,92213,83520,79198,15417,88372,14172,13610,49488,80375,88182,13559,87137,34833,18902,14877,79213,12788,17444,18148,17041,80050,90720,10779,84827,12076,79618,14379,19628,90496,17372,91707,86242,16962,16277,85013,16737,15796,76927,91606,50017,18259,78841,15293,58975,89134,90986,79857,89167,93094,15775,90377,93299,92089,84387,17964,85792,17869,16866,15383,14505,79702,91321,17797,14092,92426,34817,13641,86098,12872,86876,91453,16473,13116,16164,92726,16818,92782,17251,16161,93067,82518,88988,14773,84262,16401,92753,17875,17157,14137,14642,15129,13820,14336,92518,17783,10866,77595,85059,84042,83411,14663,16436,91584,65285,86233,79338,14432,79490,13983,14545,11884,91437,15863,14953,89301,14060,86578,28484,17957,14937,33099,91575,18856,76644,88853,81044,79094,91612,13124,12226,13796,89141,75854,86536,51530,89506,16684,16276,28345,88485,92294,13738,13928,88391,88427,75831,14277,81527,29102,50876,16592,83976,66852,17266,83188,15089,86211,16786,13976,16784,92679,58318,92557,85427,14822,80969,92528,14688,54594,10258,42358,88392,91348,92621,58421,13956,82171,88661,75825,24643,83883,19149,63125,15379,89637,79668,82694,16653,81774,76946,20618,14353,16019,76282,34673,18065,16472,80864,12400,16076,13863,91402,86115,15014,83112,80193,30680,39490,16673,13828,76573,85744,16182,79698,32707,91090,13860,91611,90886,16928,18255,18897,11850,27422,85168,15782,89695,90630,53110,79362,79686,87825,15139,66683,24328,10547,91161,52337,85205,13652,86290,11154,79611,16696,90285,19564,85663,81061,92111,81784,16537,89540,16070,89935,17317,93002,18106,14778,89857,43481,15664,87364,14546,14240,13105,91895,17250,17221,79758,17140,19880,92470,74740,17877,12684,15340,30648,83885"
2023-08,"12644,90999,87471,13337,92601,18224,16611,16675,92621,14619,14708,85272,91560,12060,92619,91379,50286,11379,16021,49429,47723,85419,14497,16086,90542,93337,65270,16448,17039,14060,78170,93263,76934,15862,13366,14151,17357,49488,17813,90371,81084,18898,50606,79499,14452,18827,91907,91734,14179,88462,14855,79198,14686,16689,91135,18824,90496,14813,14877,14815,16318,82518,88417,15429,91076,12076,54704,89301,13244,85686,14934,14172,14684,16119,13956,90986,18096,90720,86822,87198,85013,13706,15417,13202,16442,88240,13844,17869,18767,15383,76927,79442,15293,10779,89547,16277,70704,91082,43123,16962,76127,18856,84387,85792,86578,15268,15775,79490,17444,90314,13730,86242,16737,90907,80375,87137,86876,82747,14663,88182,15796,13559,13610,15642,50017,80050,92213,15129,91453,17372,12786,14953,14379,17875,84827,89167,14505,13828,16019,65285,85205,16164,91437,92726,91321,92089,91575,84262,88988,93067,88372,79213,89134,79338,83976,34817,91707,13860,16866,17797,13116,17964,66852,93094,16592,16182,10866,92782,76644,34833,12788,84042,92753,83520,14336,79702,16436,91348,15014,14773,93299,12360,79618,15089,17104,92294,16401,13796,92426,79237,54594,24643,58975,88485,14353,13983,11884,85059,17250,10258,13641,63125,33099,14545,78841,17799,17783,81527,17157,77595,75831,83112,27422,76282,91095,88661,14432,91611,88391,85744,58318,15782,92380,89141,13279,91090,91606,76573,50876,19172,12913,16684,79094,81774,75854,79857,83188,83411,90377,52337,85427,76946,12872,13820,91584,79668,14937,93340,76360,13976,14092,14642,85285,15645,15379,13124,92111,19880,82171,16076,13738,15795,42358,16784,81220,79758,12226,91579,18259,88853,86536,28345,81621,89540,90886,14688,89506,85663,81061,16928,24328,17957,79698,16276,16473,89406,79611,13323,91612,12579,13928,11995,34673,80864,86211,28484,83883,12400,91125,89695,93002,16537,90170,11891,14546,92471,14277,80191,82694,89618,14778,88392,13105,16887,91065,51530,92557,91112,90353,91928,90630,12008,77462,43481,86098,16749,14822,18148,91754,16347,90285,80969,91080,15452,15219,90386,15139,16673,18013,15264,15396,89637,92528,93356,92518,83910,91617,11850,17266,30680,90885,92293,74740,10547,92470,81784,80193,88626,14132,79686,20618,58421,14258,48144,15058,91161,85261,15651"
2023-07,"12644,87471,90999,16673,18224,13337,92601,14619,16611,16675,17372,83520,14497,14708,92621,75573,85272,91379,91560,82526,12060,92619,50286,65270,47723,90986,85419,16086,14813,49429,93263,17039,93337,16021,16448,76934,90496,14060,15862,81084,89349,17357,90371,13366,14179,91734,49488,50606,90542,91907,14452,14151,79499,70704,17813,85686,88462,78170,91076,18824,79198,85205,18767,17869,11379,13706,16689,91135,12076,18827,85013,15429,14855,17877,91082,15417,15642,18898,88417,14877,90720,89301,13279,16442,14934,16318,79213,92213,79490,16277,15796,87198,79442,82518,14686,13244,15775,90907,54704,76127,50017,79702,15784,13956,86822,15129,86578,16164,88988,16684,86242,14937,16962,84302,85792,17444,13116,84387,91437,18856,76927,14684,15383,90170,16119,88182,84827,16019,63125,89167,13610,66852,91611,15452,87137,91453,92089,82747,85285,14505,14663,92782,17250,86536,51530,13844,17797,52337,86876,89413,82171,14336,10779,14379,16866,79338,13860,92726,17875,91321,18013,16182,18096,17157,81621,89547,18048,14545,13323,13559,16436,17266,85059,13796,13730,12788,65285,12360,93299,84042,80375,93067,84262,80050,15782,91612,76282,89134,16592,88240,17964,83885,16393,93094,14258,90314,43123,85427,17799,15219,89857,14668,13863,91575,76946,15795,91348,91928,34817,77595,18148,90377,34833,16737,14953,92753,88612,93272,79237,14172,78841,16537,88391,89540,75831,14546,89141,15089,42358,16696,91090,79758,15303,13641,88661,19149,16401,13124,16749,88372,14642,81527,81774,13976,90886,92294,18259,86233,12786,14107,16473,24328,83976,91584,76644,88485,11995,75854,16928,89618,91161,83112,86165,48072,33099,79698,16347,92518,13105,79857,12872,16276,10547,83411,14240,14815,76573,79094,91707,81220,12622,83188,89327,82215,14092,24643,90885,79668,60186,90285,88626,80969,12209,92557,17104,17354,80534,91579,50876,14132,15664,11884,92679,92470,12226,17783,16076,80928,15293,93002,89506,90386,86211,17272,81061,93340,48144,91095,15379,28345,15268,27422,13738,80191,16784,91606,84419,82694,15139,88392,16290,77570,12400,16887,12008,80329,84819,80864,58318,91754,91112,79663,91125,86098,91832,16641,14076,90630,63263,10258,89505,28484,13820,13983,90353,54594,79686,15014,11403,58975,38850,79573,91500,91503,15058,14773,15340,43481,93380,13928,92596"
2023-06,"12644,90999,87471,93338,13337,13124,16673,92601,14497,16611,16675,92380,18224,14619,83520,14708,92621,82526,45225,17372,91379,75573,16086,12060,85272,14813,91560,90986,93337,13279,17813,91135,10258,47723,85419,18827,88462,16021,93263,11379,90371,50286,90496,49429,76934,50606,15642,70704,16448,15417,13366,17039,81084,76127,65270,49488,88372,78170,79198,14179,16689,14855,18767,14151,90542,91734,18824,12076,17869,91076,18048,17877,87198,79213,13956,89349,91082,15775,16442,13244,15429,14686,85013,14877,15862,15796,14546,92213,85686,16962,86916,14934,16318,13559,86822,16737,16277,17357,14379,14172,88988,82518,14452,79442,18096,14258,90170,87137,13706,18148,91321,18856,17797,79499,42358,17250,10779,89505,14684,15129,34833,89301,81527,18898,85205,16119,89134,13796,15784,13610,91453,14313,85792,90720,65285,79702,13743,43123,92782,79237,50017,88417,16684,91437,88182,86242,86876,91090,78841,15846,15383,89413,80375,17313,77595,81774,14668,88485,14505,77570,92470,15293,15452,13116,76927,93126,91907,63125,12786,14663,85059,16347,89540,17444,91161,85285,84387,89857,17157,91611,84262,54704,82747,93094,84042,79338,52396,48072,17140,16436,79903,91606,92726,66852,19081,16377,89167,89547,92679,14815,79490,16641,85427,90386,17964,92426,16019,17875,12788,91575,34817,13976,51530,92089,91664,12872,86578,18775,83112,86233,16182,39490,15782,91402,24643,14953,52337,88391,92619,13751,82171,13641,76282,14336,91707,90907,86098,93067,79573,13730,17799,19149,11884,13983,15597,33099,86290,79758,91348,93272,75854,16276,10866,88612,16696,10547,93380,13863,80969,12266,18578,28345,14240,16866,28484,80050,76946,91612,79857,90886,12360,88661,16592,92471,38850,17783,14353,91584,92557,15303,14432,79322,13860,84566,85261,91754,15795,86536,27422,93299,15089,16998,77157,92753,16401,12400,91500,18013,90630,90314,15396,80534,89618,17957,84827,76644,58318,13738,16076,82162,92521,16164,13323,88392,13108,15139,92528,23819,16749,77735,89031,79663,18466,58975,92596,14056,89506,91125,18363,30680,88240,75831,14642,83411,89449,29102,17272,82694,91832,15014,77117,12622,76573,93350,75033,89327,91112,14277,86211,12226,91928,79686,54594,11891,81621,79094,24328,15340,90377,85972,11850,85663,50876,15268,18806,84819,76963"
2023-05,"90999,12644,87471,93338,13337,16611,14497,13124,16673,14708,18224,92601,16675,92380,14619,92621,17372,83520,75573,45225,14813,93263,15294,90986,85272,16999,91379,82526,10258,11379,12060,50286,90496,47723,13279,17813,91135,91560,17869,49429,93337,76934,81084,15417,15862,90371,16463,18048,91076,16021,13956,70704,85419,18827,13366,29102,92213,86536,65270,79499,91082,91734,14855,14179,12076,17039,50606,83885,90170,16689,79198,15642,85686,16448,84387,88372,14684,78170,18824,13244,16164,14546,19081,17250,15396,17357,15784,18767,15429,88988,79213,16318,82518,79442,15775,16182,86876,85013,16119,17877,88417,89134,14877,79702,14452,89349,14711,86822,89413,16277,66852,80375,86916,51530,76127,18856,65285,91161,43123,92521,14313,16347,91090,16442,14663,15846,87198,49488,14686,81527,88182,17313,14379,14151,16962,86242,16401,54704,92252,15129,79237,91611,17444,78841,14505,13559,85285,90720,89540,77570,86233,93094,79338,16684,13796,79490,89857,93272,84262,91907,18466,81774,86578,85792,79903,85205,92557,50017,77595,91437,12788,16436,15452,13323,18148,15796,15383,85059,13743,13706,16377,75854,86165,63125,12872,92782,27422,13860,13610,12786,14953,88485,91321,86098,89547,84827,16019,87137,91575,16086,17885,15782,89301,19149,85427,80969,90386,93126,89505,18363,84042,92089,13116,18898,16641,91453,17964,79758,17251,76927,38850,13730,17272,14444,34833,34817,16592,16696,92470,86290,17797,17157,17140,91707,91836,91612,19145,76282,80191,82747,10547,79573,17365,18142,15971,79663,89167,92679,90907,14682,52396,91402,88612,12360,48072,91606,81893,90885,13108,91348,58975,14937,16263,88240,76644,92726,14815,12400,18312,76360,17875,93350,18096,91664,91584,88391,15662,17799,24643,92471,13976,93380,93067,16630,58318,11884,76946,14240,79857,88462,90285,14647,16076,91112,16276,33099,14336,89449,42358,28345,89327,14668,13641,79094,18775,89031,91617,85663,64282,12266,30680,14432,85168,89618,76963,13738,90542,91125,18514,79686,80050,15139,90314,23819,13105,14773,77117,77462,14716,16393,15293,75831,16793,17783,52337,14468,89506,77735,16653,15795,14277,15530,90313,16749,88661,91832,17864,15303,15268,12008,80864,14786,79362,18709,68866,92528,12905,19350,76573,16877,80928,92753,79322,18902"
2023-04,"29102,90999,13337,13124,12644,93338,14708,18224,14619,87471,83520,16611,14497,92601,92380,16999,91305,16021,16673,92621,16675,14179,17372,75573,91379,15294,10258,78170,45225,13244,93263,85419,85272,17813,17869,50286,91076,18048,86536,13279,11379,90496,90986,91135,16448,89134,14813,18827,83885,82526,17039,16442,81084,90371,91560,17979,16164,76934,15775,17251,50017,15417,79213,65270,86165,76127,12076,16463,15862,84387,12060,15784,70704,14505,49429,16689,39490,93094,18824,15642,14379,17250,86233,12788,91734,85686,79499,82518,65285,89413,13366,14546,47723,16277,13738,79198,16347,16182,90170,18148,15796,14711,87137,13956,79490,14682,13108,17272,14151,16318,54704,92213,16401,79702,17357,89349,86876,93272,68866,91090,91161,58975,88417,91575,14686,14444,90720,16119,91082,50606,18767,79573,79903,14855,87198,18856,92294,15383,15846,13323,49488,79338,15452,86916,77570,28345,15396,88240,13116,88182,86578,14313,13730,92557,16377,81774,86822,14937,89540,79237,88462,14953,17365,13860,79857,16393,15429,16749,14663,90885,51530,19149,48072,19081,14336,17221,89857,14684,92521,88988,84262,85013,86098,13681,89301,77595,66852,16436,16793,27422,13641,89505,17783,88853,91707,10547,23819,91321,18109,92471,88372,91453,18898,12872,90314,17313,13706,16684,78841,18466,85285,84042,90285,91437,15795,13743,16019,16641,15662,85792,12786,15782,80375,79442,34833,92426,85168,10866,93302,85427,82747,14877,17964,13610,91928,34673,17891,86290,17444,90386,76360,76282,76644,15379,63125,43123,75854,81527,16342,24328,13796,91611,13863,15129,17157,34817,89547,18312,15530,91402,92782,91907,12400,85663,52396,68145,79758,91664,80191,88897,16776,16696,78418,13976,84275,80306,18514,17957,33099,38850,92470,15139,16276,17799,13820,91348,18656,85627,66683,79322,87337,90313,89449,91836,88391,14240,77462,93340,16592,17949,77735,90476,58318,14716,89327,90907,52337,91832,76927,28484,12569,16437,75033,80969,84827,85059,90886,91606,17281,13105,90672,14277,79663,90353,89167,90926,17956,14773,42358,17797,15272,89394,92089,85205,16076,15398,16962,79791,89456,92345,19145,17875,17885,77117,92686,18142,91080,12226,15293,88612,18106,85972,27633,86115,89506,90126,13548,86242,11891,19250"
