date,Bottom_stocks
2020-02,"16400,16681,14610,16802,16401,18372,17115,89449,18292,18224,15015,18089,18211,17272,17351,57913,17271,16765,17109,17360,17977,15857,18261,17889,13812,14556,16562,15361,18048,14711,92102,17323,16689,16975,17898,14682,15775,85686,85540,14179,12527,90672,89570,93338,17968,18096,14611,18365,18151,92521,13621,15787,17913,17251,81728,17141,16522,79039,12009,16021,16673,82747,18253,15995,16675,84387,17967,78002,18195,91277,91278,17316,16465,82702,18297,80306,82567,12577,89394,17039,13202,15279,47571,93174,14172,14991,14185,83149,50017,17951,15837,85419,16696,78091,85757,14137,16781,18259,14459,16535,16145,93067,13863,77488,16887,79089,14490,16712,14468,18217,16929,83145,14431,88526,13559,15186,18098,17091,15863,16923,16528,87656,15664,17252,66683,15268,16497,14258,90496,15779,17357,12751,75652,14328,15896,18047,16921,17870,17381,84819,15398,16594,76644,14828,14677,17908,80539,14619,13751,16448,15452,90989,15127,87753,34666,88853,90029,50286,84603,47723,89547,54704,16818,13168,16805,92486,84737,12350,17879,89301,14618,88467,16787,18142,16472,14676,80969,15539,84314,76392,18134,17146,12905,88264,87198,41292,82656,24459,90917,24328,15431,14158,45225,14505,49488,90971,16495,78170,16542,90751,86408,87128,12380,18013,40125,90101,16592,13324,15542,90926,77157,87508,77175,78418,14107,92293,17092,91186,92213,59600,76839,14932,16304,11618,87759,16188,34367,91754,80912,34833,14684,16537,89800,89898,76736,84650,13410,13738,84172,18255,10860,93356,18065,79663,15302,12880,14935,75320,17825,16276,77393,89002,17817,92854,13108,17678,13328,12877,14532,14546,89618,76360,27167,76135,81278,91814,29058,90999,13883,79198"
2020-01,"14610,17690,16401,17115,18292,18224,17889,93338,18211,15015,17272,14611,17109,17271,18089,14711,89449,90101,57913,18102,85540,17968,15361,85686,16562,14179,15775,17898,18048,17877,17251,16975,17360,16673,14708,13812,82702,16021,17977,17951,92102,90672,12577,15787,88240,81728,13337,16689,17913,16611,18261,17967,18013,80306,87364,16818,16542,16765,15452,14556,12009,50017,15837,14682,17821,14137,17817,17323,66683,18195,17039,89570,13202,14991,77488,16535,18096,15779,90496,16675,93350,16465,93067,17141,16684,15279,16448,14468,12411,92521,82747,78002,16857,93174,16255,14172,16923,18297,92486,17870,14185,14815,24328,83145,13621,18306,17357,87656,84603,17825,18217,18142,79089,17816,91278,90989,18259,15896,16921,89800,91277,15127,17252,14505,76392,89301,79039,18151,16528,15186,16887,47571,17905,14107,16145,77462,88526,84387,90971,14676,89547,17908,13168,82567,88173,79026,78170,14935,88853,15539,14618,90735,14490,89394,16793,15398,85419,15542,18253,17381,11379,91977,77157,12076,14677,91754,86408,52396,16495,16895,13328,16929,88467,17092,47723,14459,18098,13124,16820,89618,12905,87128,16472,86799,87198,88264,90999,13508,18317,14440,91135,68866,16108,80539,90029,16696,79611,85757,14932,89175,85401,70704,14431,79663,15268,84172,84010,41292,34833,14258,79198,86444,17309,87508,14308,16594,14619,18255,16497,13738,76135,91186,18134,15302,59010,87759,76686,34367,66852,90386,17959,75320,17949,76360,13863,14540,17316,89546,11803,16786,16626,17891,14684,14328,81133,16097,90751,16787,80912,14158,84661,91163,16020,91734,16703,75652,11618,89606,89134,84819,17221,84314,93356,13820,12350,54704,14300,83520,84650,59600,91184"
2019-12,"17854,14107,16401,92594,18211,17115,90101,17889,14611,18102,93338,17109,15361,89449,92102,14711,18089,15057,85686,16400,13337,82702,17949,15775,14179,17968,17251,13202,18195,17977,80306,16021,42358,17877,14137,18096,16108,14815,15787,14419,78002,17913,14991,12009,50017,16611,14682,18013,90288,16673,18217,87656,13621,15837,15452,12076,17870,16675,16255,14677,16542,66683,81728,16793,12411,76392,15961,16895,17323,83520,14556,16377,16689,77699,14158,16987,84275,15279,17817,18261,90672,52396,17271,16792,14935,18224,16929,16975,16473,14459,10966,87364,83145,77488,75652,82567,17821,78170,17039,15896,16921,16684,17908,18048,88853,16818,86444,89301,15664,17951,92619,78418,79198,86408,12146,16179,16465,16495,14258,15431,15539,91278,80539,76360,91277,84603,18259,17816,34666,15186,92521,13870,93174,14185,16696,40125,16712,15285,16787,93067,77462,15779,16448,17955,90029,14145,15127,90989,90999,85419,14044,17879,88173,14431,16711,16857,14531,18142,77157,13508,76135,84314,79026,15002,14308,16617,89175,89570,16497,17141,17326,17825,14823,16626,14540,18098,14440,89800,18132,88467,87487,14257,16049,14676,89002,76644,17898,16437,16528,16281,76839,90971,17959,15268,16562,14546,86080,14684,91184,85757,79237,91977,17252,64282,76708,41292,89618,11379,14072,17678,91754,24459,13751,81133,79322,34367,15857,13863,82656,16805,87321,13820,17221,90926,18253,76736,90875,15379,49138,89394,15269,91186,82215,13124,90857,17871,12905,16472,82272,14505,15969,17357,49488,14879,90386,82747,15795,17272,15960,83112,17092,87589,79089,91163,86051,16535,14435,14544,90371,85205,90917,29102,15303,16709,24328,16097,16824,15398,34833"
2019-11,"18054,17115,15775,18211,92594,16401,93338,16161,16090,92102,16400,18089,17889,17949,89449,82702,17251,13337,16675,17109,89175,14179,15057,17955,17968,17877,15491,15971,14137,16021,13202,93237,50017,78418,15361,14308,18013,14459,16792,12397,17977,87656,15995,18195,90288,15837,16673,15787,13621,17318,52396,90101,18096,14677,12076,18048,15961,81728,24328,14935,17271,15452,16497,17898,14815,89570,10966,90672,16108,14431,16987,16696,75652,14682,16962,17913,14158,83520,83145,76360,12411,90029,90371,16921,14258,15186,14618,16611,29102,66683,89301,14710,77488,16684,17821,80912,79198,88173,16895,80306,17039,16787,15960,78170,10890,40125,15279,79237,78002,16929,15269,92619,14556,14991,16689,86444,17252,91163,89606,12497,85757,93174,90989,76644,17870,88853,17879,15857,14432,14185,17817,87321,17908,89134,17905,15896,14440,91832,12877,15398,77462,12146,13124,84314,92521,86799,87589,15002,18051,91278,16562,16818,14676,17871,91277,80539,13700,90999,16465,14879,76736,76839,86408,89618,16179,85419,16473,14239,14647,80054,18098,16495,79026,14072,14603,84603,16592,16937,15530,89935,15127,12905,31668,93356,15303,40539,15286,15408,90926,57817,14044,79857,16999,16617,85390,16712,15779,16437,11368,87487,14877,68866,14531,82215,93067,16824,16448,89394,15268,90875,84275,16975,12573,13399,76392,47571,15658,14540,13376,34367,10860,17678,89898,86051,90857,14684,86547,15795,23819,15969,15489,82656,17825,82272,77735,13751,18132,49138,14107,13508,91184,14546,47723,16528,81133,11379,16097,59600,34666,15379,14328,79903,15533,16083,88467,50606,85002,16472,83411,90917,86745,15796,17221,14145,85261,89244"
2019-10,"15775,17115,18089,93338,18054,16090,16161,92102,16108,82702,14815,87656,88173,16401,16675,17949,13337,17877,16400,12411,89449,14308,14137,17968,15971,89175,17889,52396,17271,13202,14879,17977,14179,17251,17109,12076,17372,14459,14682,16542,18132,15787,17690,50017,15995,18013,17955,16021,16877,16673,24328,93237,14431,13621,15452,17318,16792,15491,89301,90672,84275,29102,90371,17120,15186,14677,16787,80539,16497,15837,18096,16962,89570,78170,16611,13124,88853,12497,60186,12146,14185,16709,78418,91163,18048,77488,14647,75652,10890,16696,81728,79237,14991,12877,16921,17252,16684,78081,17898,90029,14619,17870,89134,14072,80912,82656,66683,15127,16975,17817,90999,14710,13700,16999,14239,79198,76839,89413,14684,15533,40125,16437,16495,15398,14556,14145,76644,86547,16929,15279,76127,92619,86408,78664,14935,17825,17871,14258,84314,15286,13376,14540,89606,80719,86444,76360,15795,90875,80306,34666,83145,14432,89935,15960,84603,15303,14618,17905,75573,15002,16818,16522,16562,85757,77735,17039,88661,17821,80343,86242,88897,16824,89244,93067,90542,89618,15530,92521,77462,75905,14467,10860,14877,10966,16448,12009,87487,15269,14676,13820,91832,87321,14786,16895,16712,17038,90989,14440,59600,91135,15132,13863,15221,14544,87589,17373,16347,79026,16805,93174,17227,17879,17678,16120,80054,82272,39490,13328,17956,90533,18098,17444,15658,90857,91733,34367,15857,92601,83244,18063,15408,23819,85261,18051,17809,14531,88860,16070,58975,14548,16981,88839,17812,44768,13244,86051,84032,15779,13730,30648,55001,13959,91161,49488,90012,90926,14603,91277,14505,57817,14941,90751,85419,68866,17913,16432"
2019-09,"15132,15775,17877,17115,14879,88173,52396,17372,16108,17271,13202,14815,14308,82702,60186,16400,17109,87656,92102,15862,89449,17955,12411,16675,90029,89029,16877,14137,83756,93338,90101,18013,13337,13621,14682,17690,14459,14710,16401,93237,14145,14179,16792,17113,15452,84275,12076,81728,15361,89244,84302,24328,13700,89301,15186,16709,16542,14258,16962,16021,77488,15431,12497,16673,17318,14556,15382,90672,17889,14618,87321,17120,78170,13863,16684,15286,79903,13563,76127,89134,12877,75652,16929,50017,16070,13399,14991,17949,92213,78081,16611,16937,82567,15960,14185,17898,16992,16974,91832,16787,15510,76839,17825,17905,78418,91021,89413,76360,83145,14432,80912,17809,16442,16820,16497,14677,90298,13124,15857,16304,15279,16895,89935,15533,10966,80343,14676,88839,14316,14619,15837,79026,17913,14544,16448,15002,93174,80539,85397,17251,87589,92095,16824,16981,15398,82656,90999,15795,16903,88897,92521,80306,78664,87487,14540,14546,83651,14239,66683,11636,13328,17908,17327,15779,14467,10866,90371,85757,92601,17373,16471,92467,59600,13508,92619,76128,90012,17968,89800,15127,18075,29102,86578,89505,91163,79089,80054,16522,90430,90857,17266,15269,89416,90706,40539,12009,80719,14684,17039,79237,87204,84172,16347,13559,79198,84032,76644,17967,91135,87725,16689,14531,14616,15221,79881,14548,36768,81527,86799,84010,76736,51530,85013,85272,14313,82272,17870,14072,85261,15268,15853,10860,82518,84062,86444,57817,16990,11618,80089,88284,15636,85889,90313,15787,16931,14300,14133,17691,81184,49138,16472,34666,17817,48072,85686,13730,90605,14379,13244,89898,87659,77735,89570,86051"
2019-08,"17115,15775,17271,16877,16108,17877,17372,15396,89029,60186,14444,14308,16401,16709,12411,52396,13202,89449,93338,15862,89244,90101,79903,93237,17109,16675,16820,16931,16542,17690,16611,92797,17979,14710,17113,92102,13337,92252,14137,13621,14145,16458,14179,13700,84275,17955,14879,14611,15533,92467,90029,16400,89413,14708,12497,12076,13124,24328,14556,80912,90672,16962,87656,14459,16787,14316,81728,14185,16792,16992,92095,31668,88839,78002,16937,17905,14682,91021,17140,17809,80274,16673,82702,76127,15960,89301,89394,89134,18075,89800,16684,12009,75652,14313,85686,83756,15452,16857,15286,85397,78418,79026,91832,12877,14258,15361,17327,79338,12912,87321,14618,17318,17951,76644,93174,16471,16393,90012,16021,76839,16448,76360,15664,80089,13328,15431,15779,13303,90875,14676,14548,82567,85757,90430,83651,79089,10966,13812,88626,86799,16442,86578,15510,14467,14619,50017,80343,34666,78170,15002,84032,89416,90298,79198,82656,92679,14531,15378,17889,90857,36768,92619,15382,13563,92213,17373,14379,29102,87487,88568,66683,13559,14239,24459,15436,14677,16929,13399,81784,81527,11267,91135,81665,13751,11636,92468,79237,13863,87589,88319,87659,17898,16824,86290,85419,90568,14544,87725,12579,80969,16495,17871,16342,79881,86408,76736,16895,90706,15408,12049,92601,90081,90999,12982,12592,14072,78081,15398,88897,86051,14490,88173,14616,91163,86776,16304,17949,16497,11368,81184,14991,14240,23819,80719,15543,16903,15279,15795,83244,76128,15269,82518,77462,88462,16347,14540,15853,87394,79611,17672,40539,89570,91076,55001,83303,17381,52337,78841,15127,10860,14546,45225,15995,84387"
2019-07,"15219,16090,17877,15417,16877,15375,16931,16108,17271,16611,60186,16542,17885,16473,89244,92345,15862,15396,16675,14444,91305,13202,14145,14308,16709,52396,16820,93237,17372,14710,92686,15775,84275,16792,17109,15294,12411,13621,17318,17905,16786,79903,89413,17113,16992,17690,13124,14556,15186,14137,87589,80912,89394,15361,14185,16458,92467,14179,15172,16401,13337,15286,90433,14619,89175,16990,92095,90029,17140,92797,17120,83762,91832,24328,14316,79026,15533,16962,12076,91742,87656,76644,80274,16787,15960,15436,88319,14459,76127,89449,14072,88626,16342,83244,75652,12497,90672,90430,16940,17906,79089,87321,29102,14708,14676,24441,13303,32651,82656,15664,88467,82567,14682,83651,90223,16448,14258,79338,31668,14467,85419,79198,12877,84757,15431,90012,12912,92252,12009,77515,16824,77505,89800,13798,89134,90875,16524,81728,13812,13328,80343,13700,81784,79066,92679,87487,10966,11644,90081,92102,45225,16437,76839,15779,14611,83756,12209,88839,24459,93126,17313,17327,17381,14823,36768,84656,78002,12049,89630,17898,16894,86799,14684,16937,92520,16021,16684,85397,11636,85686,92897,15408,14544,14548,14531,88173,14618,34666,13369,91163,16347,88568,90857,78170,78418,12982,14379,18075,16793,82702,79237,91135,16851,16673,16400,16536,15597,50017,15002,14616,13452,23819,15378,15398,93274,17809,82670,80969,86578,90568,91910,15279,84032,77393,66384,15995,15371,88648,17317,89570,87394,16497,80089,13863,16442,12579,10382,17871,13766,16903,90706,14490,13410,11267,10860,92230,79881,79864,14540,15452,17813,85757,16064,15177,77569,16857,17251,66683,92213,89898,85261,82518,17382,13399,75754"
2019-06,"15219,16877,88462,92091,15417,17360,16108,16542,14535,15664,60186,15862,15436,17690,17318,91742,16792,17113,15294,16937,14316,16709,16675,14072,17372,91305,14145,89244,14556,93237,52396,14710,84275,80577,16458,18075,16712,15533,15960,79903,14308,84419,15914,89413,14937,87589,13124,82779,17122,92467,79026,14548,15172,75714,17120,14879,12877,15775,91184,77515,92520,92686,14711,15361,90875,15779,12497,15186,14137,14179,13202,13303,85419,90430,92797,79338,45225,16684,47387,89394,80912,24328,77505,31668,80539,91832,80274,91392,15286,92897,90672,14185,14272,12209,16401,14708,17813,80343,13369,17271,90029,91910,90081,13337,76644,17270,17313,16992,16250,78418,15002,16342,91163,87656,90223,91076,16786,93067,15277,16164,92345,24441,83756,17140,85397,16281,89449,14060,16962,12411,15543,13159,13798,17381,29102,87487,14467,83244,14459,10966,14618,14276,14379,13455,89630,91135,82526,17146,16710,92095,16940,88173,92679,81527,16466,16545,17327,17109,16824,17365,82656,86290,89570,16120,89800,16673,86578,92426,12592,81784,15382,15279,81728,83651,88319,14611,93274,11644,84656,15433,12008,33209,16049,12076,14619,77569,89134,88897,49138,14452,10028,89960,15597,16929,17825,10333,93069,77393,14823,86799,16347,89898,12982,10860,87321,32651,16903,16626,84387,76127,14432,16064,55862,23819,15857,12927,50017,16465,15546,16448,76261,10382,78002,17251,15408,89167,16737,14684,13766,13700,36768,16111,16383,15854,91560,12049,86810,16076,13328,17116,84603,13870,86776,82670,86115,76839,81184,91826,79198,81133,79089,90313,16711,14044,16021,16851,71985,66852,89792,90312,84757,80089,16537"
2019-05,"14615,92091,17360,16090,13844,16877,77699,88462,15862,16709,92520,15664,14936,16108,15268,16342,15914,14535,16937,16712,60186,16542,45225,14308,13124,80577,14710,16675,91184,14813,89244,14072,17113,92665,84275,16466,88471,81527,17122,93306,17120,16792,31668,93237,15294,75714,79026,18075,15775,15361,85419,87589,14137,93069,15002,90081,14556,82779,91392,52396,16684,80343,14452,14379,92095,16393,91135,89413,16903,14185,14145,79338,17372,15896,90430,79903,13700,87487,85397,16962,80539,14711,77505,77515,15533,13337,14708,80912,15779,14879,24328,16545,15960,92797,16049,87656,89456,80274,83651,90029,90875,12592,89394,17146,81084,90672,12008,81784,14060,13159,16099,83756,14316,84419,29102,12497,92213,33209,12209,17327,13870,89453,14179,15597,17365,91163,16940,15639,88897,91910,16021,84387,13956,86290,14618,12877,16992,12009,92467,93067,16076,16437,81133,15186,16281,16710,17140,71985,92679,90516,14548,91076,15976,15904,49138,13303,13455,16963,83244,15277,78418,16401,16626,13315,10333,16164,16250,15433,17092,92426,10966,86578,14661,14611,24441,13798,17381,88319,14616,91366,92470,17318,15543,84656,85449,16347,16824,16448,17126,23819,90175,60986,90913,16120,89167,82670,91826,16857,16737,82656,14467,15264,84603,17345,81184,15382,17137,14715,14239,13954,77202,15787,76644,92557,15408,79198,83387,89134,14690,16318,15489,92230,76081,12982,14300,84566,13244,90097,82272,86810,91114,85272,76127,16998,14276,89800,32651,77496,85261,47571,14877,16673,88195,87321,88661,16463,16560,16471,13621,89960,17116,66384,92583,79864,76934,15286,77182,11845,80089,75418"
2019-04,"14615,16877,17105,16090,16466,13844,88462,14535,16542,90907,16108,16255,16776,16937,17120,92520,93237,17266,14936,75714,15664,14308,81084,15862,17122,90640,93306,15294,16684,15533,16709,88471,17360,16310,14316,91283,89244,31668,16342,17113,91184,15382,15784,90081,92665,83756,15896,16792,84275,15002,14556,87589,13706,78418,16675,15775,65285,16992,16903,24328,80539,17372,79026,86165,13870,15361,12209,91392,13124,15779,16857,14708,16437,60186,91076,16765,13621,16318,80343,14661,90875,85397,89456,93069,15943,12008,15960,16560,84387,79903,14137,13315,15976,12497,14179,15433,91910,18075,16712,77393,16281,14710,86290,16786,17262,87487,16990,15846,13159,81527,90029,29102,85419,52396,12592,92095,14379,14877,92679,88195,17140,81133,82670,92213,17351,16962,16536,87656,14185,77515,13798,16021,90175,91348,79198,13455,17318,76963,92427,10966,81784,17327,16471,13828,14072,83244,91826,12500,46834,84757,16111,89453,90783,17092,77505,13337,16824,15543,71985,15046,13956,83387,15408,90913,80274,93067,16448,80912,14145,66384,93177,14618,89394,49138,92797,90430,14467,90595,88620,13303,90012,90097,15277,13700,89413,14690,77569,17263,84656,76081,15264,90371,14813,15269,17345,14276,16820,92380,51530,15597,76736,12009,90516,16963,17365,90672,16537,15542,14239,77182,17381,77496,16710,14611,77202,78002,82272,16940,15279,66683,15186,24441,86408,91114,12877,82656,14711,16545,86776,13983,14616,79444,16802,84828,81741,91163,27909,15222,92230,16250,17126,16495,78044,84419,85449,16465,80167,92682,86051,17033,16181,92583,33209,16595,13812,88810,84603,88173,91531,13244"
2019-03,"16877,15784,90907,14551,16776,15862,17266,16255,14535,16108,90640,92213,88462,16090,17105,81084,17120,93306,75714,12017,16937,10258,15533,17122,93237,17113,15664,16792,14308,14710,91283,90875,16857,16310,89394,82670,15896,16542,92594,84275,16560,15002,16342,90081,12592,65285,16161,80812,16903,15433,17262,14556,13700,16437,18075,16471,13828,91184,13706,16990,15775,79026,52396,79903,15543,16992,91392,16765,15856,57913,17263,77505,80274,16376,81527,80343,16712,14531,16595,24328,16675,16281,14690,16824,12500,16962,16684,12497,13983,12209,14826,91348,90595,31668,14379,47387,89456,85397,92679,13621,16709,90285,90783,87589,17033,15286,14137,92380,13798,13337,79198,93350,13315,92095,76963,15294,10333,77515,13124,16536,13956,16393,17272,16318,29102,14790,60186,81784,14877,14661,14257,87487,13303,14616,15943,89244,91163,14618,84387,16940,13452,13870,16263,90672,15264,83244,12076,16786,13159,91076,14431,15960,88195,16545,80539,83387,87656,81741,78002,81133,17140,83756,15846,15186,76081,88620,15542,90913,86290,12009,51263,81013,14708,17250,66384,76644,17327,90371,90012,13455,91826,80167,14655,15222,16963,15639,12008,80329,14611,14179,85744,15597,13701,77496,77393,92583,92345,14239,16562,81116,91668,16064,10501,85272,88173,92557,66683,92682,86051,14107,14276,17330,84656,55862,80276,16739,14467,89413,14051,84566,93067,79338,91114,64282,14711,10966,15269,91575,16111,78915,77182,71985,15779,16554,16250,14316,88810,16998,16181,76736,13954,10696,24459,92470,45225,84828,76127,14072,16448,85419,14715,16667,17137,15937,33209,86580,88988"
