date,Bottom_stocks
2021-03,"17266,14137,15896,16689,17251,12497,16877,17120,15862,16021,89570,13820,16442,90101,87656,16962,14618,16401,14556,77236,14431,79362,16737,34367,12009,13621,16660,16975,81133,87589,93067,15857,15784,16400,47723,17318,17115,85744,17113,16562,84603,12592,13947,16776,15664,91184,12745,81084,16992,17271,14531,66683,16940,80539,88897,15779,17041,17092,82702,89728,14676,88392,15002,14611,16471,90672,92520,15287,16887,17252,93126,14185,80343,16497,17039,14308,14490,13712,15856,14505,12751,87487,15177,40125,13812,14107,75154,79444,89002,87198,81184,16537,13730,34673,16929,15433,16448,68866,88853,34833,14684,84167,87825,81728,21020,93306,52396,82656,16535,15457,81784,24328,89546,13983,13863,16403,13706,16739,17121,90783,16987,14277,14682,79857,93174,15787,59600,75714,16788,16667,81527,93065,16998,16542,84032,16857,14616,10044,47387,16963,14710,92469,15542,16432,90907,15286,76736,79237,14179,16538,91594,16903,85540,17109,32707,14879,50606,14239,14379,23819,92981,91392,16560,88240,84041,84184,90029,15293,13954,88362,89244,76127,14145,83411,17122,89858,16937,16161,16347,13559,89618,14677,91111,13738,14459,76644,12788,85254,65270,90989,44768,14215,16099,84737,13343,39490,16711,14258,80774,17033,14092,16696,16709,14932,92528,88673,16592,46834,92230,91278,91277,16108,90219,49488,17103,16582,80089,51263,47571,34666,89875,33209,16931,89637,15960,13641,78170,58975,16495,17141,12905,15135,17126,16611,80912,14608,92679,91915,13324,61743,77900,93004,90875,14991,16818,17130,16090,91076,17131,28345,89453,14548,91707,17830,16617,86408,93237,82272,88485,84660,15539,15340,15408,14828,16436,75825,15543,14934,16466,16866,80070,76135,77462,83244,79145,12786,16276,85390,12684,16342,84566,77182,85449,17150,90400,16641,85397,14607,16824,13244,17105,89971,84661,19561,79198,87137,90081,80233,14603,10866,91366,13700,86290,16750,16684,89547,54704,11845,88411,91215,91672,78629,14786,91822,90516,90902,15398,16543,27909,93337,16895,90568"
2021-02,"17266,14137,16689,15172,17120,16021,16442,15896,89570,16877,14556,90101,17251,87656,14618,17103,16776,77236,15002,15862,13820,87589,16400,16962,12497,12745,34367,13621,90672,66683,88897,16818,17041,16975,14328,15287,14431,15784,12009,16448,81084,81133,16737,85744,12751,16929,16471,14710,14107,14531,16401,92345,79362,93067,15857,88240,14490,15664,14505,80539,16562,13863,90170,17115,47723,34673,13947,16793,79237,14308,14676,15787,13812,16992,87198,13730,15177,84603,17039,79857,76127,16940,14611,79444,80343,16667,34833,82656,87825,24328,17113,82702,84737,92520,16857,15542,52396,15779,68866,91184,14879,16660,16887,16161,40125,17092,78170,84184,89728,14145,88853,81784,59600,84167,88392,16377,16709,90029,16788,14185,81527,87487,15286,14179,75714,16739,13706,14684,89002,16538,81184,21020,16537,15775,16497,16937,17271,13712,14379,15457,14277,16535,88362,92230,88208,16560,93306,75154,15293,92528,81728,50606,88173,14540,16432,39490,14616,16903,32707,91612,16495,15995,10044,65270,16108,15433,51263,80912,34666,85390,84275,86408,16542,16866,46834,91111,16987,14056,12788,90989,83145,93174,33209,89546,14682,13559,15856,14239,92469,76736,13738,15543,23819,89618,14677,17121,13983,16592,90907,13954,86290,16403,91392,28629,85540,14258,15340,93065,79198,89453,14822,16393,14459,16711,13303,17252,13343,16998,16472,13244,14548,83411,84032,15902,16931,28345,88673,92679,89244,16696,91594,90751,12786,87137,90783,58975,13641,17109,16281,15364,91278,16895,91277,91707,12905,16543,80774,89858,61743,16466,16617,88485,14215,93337,76963,80089,49488,76135,18075,90875,16582,90219,91076,17122,92326,16626,16963,44768,16090,93274,15960,17150,16099,77900,84041,16750,84348,89875,93004,13700,77462,75825,47571,24459,17126,78629,15943,16611,20336,15408,15135,16347,77488,85254,16824,70704,76644,90533,11644,14932,89971,89547,89637,14828,86822,92981,14092,91215,80070,88260,15382,82272,17221,17033,90988,77505,50017"
2021-01,"16689,14137,16877,16021,16442,85419,16400,16675,15862,77236,15896,90101,14556,15002,16401,87656,16776,16975,13820,87589,13621,89570,14934,66683,16448,12497,82848,17039,15775,12009,34367,16393,15995,85757,88173,90672,12745,15132,16962,88897,17041,47723,16818,16793,14490,15664,15287,79237,34673,16737,84603,85744,14710,79857,76127,78170,13812,15177,14618,17115,14611,82656,15943,87825,13730,14179,93067,16660,14505,34833,16992,17113,68866,16377,79362,14145,81084,13863,93065,14531,14431,83145,16471,16537,80343,87198,14308,84737,16937,81133,16931,15784,40125,59600,16667,14379,81527,82702,17092,15787,91612,13947,88392,88208,15857,81784,65270,16562,16542,13712,12788,16497,24328,88362,92520,16538,79444,33209,89728,14879,16857,21020,90029,87487,80539,15457,14185,16788,51263,14328,16495,16560,75714,16617,49488,58975,16090,84167,86408,15293,89002,16161,15796,14459,90875,85390,15543,92213,16786,84184,13700,75154,13706,89618,39490,17121,14277,16903,92230,14684,14239,16750,92528,14682,13641,16535,16432,28345,16940,13244,47571,90989,13303,28629,16466,91366,44768,76736,88853,61743,52396,81184,87137,80274,23819,84032,13343,16108,18075,15286,93306,91707,16739,15542,13738,81728,84275,10866,32707,15779,77900,89453,93174,16866,91111,89889,16436,13828,14215,13983,10044,91392,14677,16403,88673,14676,12786,90751,16347,14424,92679,46834,12905,93337,92252,82272,77488,14686,92326,91215,15539,14258,16626,89858,15960,12751,15433,16696,76135,91594,79198,50606,15340,16974,92469,16342,80912,18148,80774,16895,16963,89971,17033,93004,76644,16824,77462,88485,86290,14616,16887,90630,77570,85254,15636,14092,15863,16543,17137,14268,14540,78044,16276,15408,78629,27909,14607,50017,91277,17141,51423,70704,80089,84660,13954,16281,34666,16472,75825,90783,90219,16998,90988,80070,91278,89546,15489,17126,91915,83411,14932,16582,90371,16592,13366,11368,15902,15268,86822,41292,14828"
2020-12,"85419,16021,13337,16877,15862,16689,16442,16675,12500,87656,15002,79237,14490,16400,77236,13820,52396,78170,13621,16401,90101,34673,15896,90672,82848,16448,66683,16975,12009,34367,16776,89570,16611,88897,87589,88173,85757,16537,16660,79857,14676,16393,47723,15287,14185,12788,34833,85744,16737,15132,79362,14531,82656,13730,84603,14611,14618,15457,15943,16962,16471,15775,14308,93065,14505,14708,14328,68866,16992,16818,13983,17113,14379,17039,15664,87198,89728,14179,17115,59600,87487,81084,16786,15787,14682,16667,65270,81133,93067,33209,90029,51263,87825,16090,15857,85390,90989,16937,40125,80343,12745,14710,16538,13863,16857,17092,84167,15784,16535,92230,39490,14431,12751,12644,14145,81527,16495,13828,90751,83145,86408,58975,75154,16617,81784,84041,88392,89002,91594,16161,92520,16931,21020,91915,14459,50606,13738,16497,79198,89453,75714,87137,10044,88853,13706,10866,13641,14277,92213,44768,13244,14239,49488,77900,82702,84032,88673,90999,32707,24328,15293,16432,82272,14684,81184,84737,91163,16403,88485,79444,16866,13812,51423,77462,28629,16940,14268,13712,88362,16887,57817,13700,13303,16342,13343,90875,15493,90988,91366,13366,16903,28345,91278,13798,14556,14258,91277,16108,54704,92679,16963,84757,17121,16465,13202,92528,16560,23819,93174,14934,91392,76135,14686,47571,15863,80539,86290,12497,90542,13947,61743,16542,91215,84275,18075,16696,89618,12905,81728,14424,93337,14773,14215,76736,16347,16923,14523,14072,83411,86822,91822,91111,84184,15779,89858,14879,15014,93314,80070,13698,89637,14608,15286,80274,50286,16895,80774,76644,15139,16974,75825,14545,15340,92326,90630,16739,17105,16499,80089,89546,14619,16824,93094,85254,59627,19721,76711,17033,16987,15543,12566,85567,16562,14092,15960,16276,20618,16463,16582,17109,14450,84387,14677,89875,82508,16543,15539,16641,79668,77496,50017,80912,16750,91065,77515"
2020-11,"16877,16675,15642,16021,13337,13279,15862,16442,87656,77236,15896,13820,89570,15002,16689,78170,79237,13621,52396,16931,16401,14490,16537,16660,16448,15664,13812,14708,15775,16611,16776,66683,16108,90101,88897,14185,16962,34673,14611,90672,12788,84603,34367,87589,16975,12009,15787,14531,12397,81527,87198,88173,85757,14179,16737,79857,79362,16990,14379,14505,93067,82656,34833,87487,16786,16937,13706,14676,58975,80343,13983,85744,16471,93065,89002,14308,84757,89453,84167,16992,89728,81084,40125,92230,90029,13730,18075,81133,13738,14172,88853,16497,16342,16963,24328,84041,16535,82702,90999,14072,33209,15784,49488,16090,79444,14686,14682,16562,15457,16866,16161,12751,14618,75154,15493,39490,15863,16538,88392,83145,10044,16667,91594,59600,65270,84737,92520,14277,16347,88673,12644,50606,13343,28629,16432,14937,90988,15287,14684,87137,14268,16712,15129,16940,85390,68866,21020,13798,90989,86290,84032,91366,16617,14431,81184,16739,16818,16903,44768,32707,91915,81784,14145,76135,16276,14239,15542,13641,23819,80089,76963,90751,51423,91076,12076,89618,77900,16887,91392,93350,76644,92679,92528,17033,14240,88485,81728,14459,15960,15293,79198,54704,13452,14215,89858,57817,14556,14523,83411,77462,89546,93174,91111,16560,16857,12905,14677,12060,16465,13244,47571,75714,14258,15014,16495,91277,13202,90371,93337,16923,14773,16802,93306,14619,16987,13366,86547,80274,13700,86408,13303,12566,15539,86242,81741,15779,14608,28345,13863,86822,65008,87825,16542,15525,16403,78044,90400,14328,13610,16696,15340,76736,12745,61269,46834,13321,43123,16499,90630,91163,10866,93314,91278,17137,85168,90483,80759,85254,19721,79611,16582,75825,13828,80070,89637,13698,14632,59627,14879,20618,50017,16895,88260,15857,90875,33099,15398,61743,16543,15286,16463,14710,82272,50286,77496,16626,82508,88661,84387"
2020-10,"16877,15642,15002,16931,90672,15896,16448,77236,16401,14937,13621,16689,52396,15775,16776,89570,14708,16962,13820,14611,15787,14490,16660,15664,66683,87589,15293,16937,14676,78170,87656,88173,16108,90907,12397,81084,12009,90101,14185,80343,14179,15863,89453,85757,85390,16535,16737,87198,88897,14505,87487,93067,14145,16712,84603,16866,79857,34367,16465,14308,16090,14172,34833,18075,81527,13706,82702,84167,33209,16471,89002,58975,16342,82656,16497,14686,13983,89728,14379,81728,81133,13738,84737,83145,16818,88853,15784,14684,14682,14618,92520,93065,40125,88392,79198,50606,15960,28118,84041,24328,13700,88673,79362,14268,80089,75154,10866,12751,79444,90988,12076,16463,12060,14431,91594,16781,88485,16963,13202,16560,15129,16161,12573,14277,86290,49488,21020,91392,16538,10044,13863,16903,65270,84387,90029,14424,90371,16495,81784,14661,14556,89546,16432,86408,68866,76963,87137,77900,14677,16667,93350,16929,15457,16542,76644,91076,13730,14239,16347,14240,47571,32707,15014,14459,14072,77462,16276,76135,77393,15971,81184,39490,89301,93314,59600,13343,76736,16696,36768,16543,90751,13610,14815,90875,28629,16887,16739,89858,16940,17137,14215,92528,13559,84032,15539,16626,57817,93337,16392,85254,78044,91163,78002,16499,14258,44768,14450,16528,61269,15542,43123,85540,84650,80274,15489,13798,23819,54704,80759,19721,90400,75714,13698,87204,78629,13244,81741,77515,16181,93174,88661,27909,86822,85567,12566,91111,82508,13321,14879,16895,14545,77496,60986,93306,14616,83411,12745,75905,50017,16697,13303,86242,41292,14608,61743,79611,16824,75034,80912,12905,24459,15286,87659,90081,13641,92467,14328,59627,85586,16541,13366,15779,90630,90902,14877,15340,91915,16641,87759,15398,12380,17444,16458,78664,89637,14932,12786,80774,12880,14694"
2020-09,"16776,16448,15775,90672,15896,15002,16401,52396,77236,14185,14490,16689,89570,13621,16497,16535,14611,81084,16660,13820,88173,16108,14676,90907,14505,14686,14179,34367,66683,89453,89728,12009,15293,12076,49488,87198,79198,90298,16310,13700,15787,87589,93067,16866,93065,84603,18075,16737,16471,91366,89002,13706,75154,82702,88897,80343,13956,40125,15014,33209,14682,87487,14072,80089,81527,87656,89301,16465,78170,14677,13738,14308,84387,14300,13983,14379,85757,83145,92520,90988,85390,14172,24328,10866,16090,34673,16342,16903,88485,15863,14145,14661,82656,79857,92621,17137,12060,14684,21020,58975,84167,76644,14151,16495,14268,88392,90371,93314,86408,84041,16560,81784,24459,81728,15960,91594,50606,91379,19721,34833,88853,84737,90783,68866,15431,91392,13366,89546,14618,85744,76963,14239,14240,79444,10044,14060,86290,14277,16592,65270,14877,16626,16818,81133,14258,77462,88673,16347,15129,16432,16781,28118,14328,93306,92528,16466,57817,76135,13863,16499,79362,16538,16887,75714,16696,16667,77496,14450,90751,65752,88661,14459,16703,14431,14556,16458,91076,87204,13698,12751,12573,15457,12209,91065,87137,93174,77570,90875,54704,59600,60986,16697,14616,12905,13202,16824,89618,36768,12380,15784,79611,13610,12566,16641,90630,89858,16542,14215,76736,91915,80759,16161,78629,75905,83910,84650,61269,77735,12332,13730,23819,13244,80274,13452,16857,16522,15636,47571,92486,50017,15857,84032,77900,86578,83411,91111,15837,13343,15398,90101,12880,90266,27909,90081,16895,80774,84607,15539,78044,13936,49429,16436,16276,16403,16739,79145,14932,12505,87659,90314,91163,39490,82581,13321,82508,90902,14879,81184,86822,15216,89547,79089,93337,90400,76360,16277,79037,76686,15779,91321,11845,15340,76226,61743,14545"
2020-08,"15775,89570,16673,16448,90672,14611,16401,16442,52396,16776,16535,15002,14490,16689,16086,46834,15896,13621,14145,86165,79198,77236,88173,16400,14179,81084,14185,16660,13820,14677,14505,90783,12009,16497,66683,14676,14618,16471,87198,84603,13700,49488,14686,24459,16108,12076,13706,89453,80343,88471,47387,16737,79857,89413,15664,15784,24328,89002,89728,14682,88897,14556,85757,93067,93065,80089,17137,14258,89301,82656,14151,75714,90989,92688,33209,14300,14379,90988,91366,81527,14328,40125,79237,18075,16781,15014,16786,78170,84387,15396,87487,14308,16090,13983,88485,13863,15489,15960,14240,15293,83145,36768,14239,90371,16560,14072,87589,81728,14276,34367,60186,16696,13738,84167,16538,14684,81784,75154,82702,14661,12209,16495,83520,14545,58975,16342,89546,12788,65270,86408,16466,16310,68866,16465,21020,13956,15129,92520,12060,50017,34673,14277,84737,14060,91392,86290,39490,85744,84607,14172,14268,88853,91379,88661,16432,79362,13366,27909,15452,77462,89449,14591,80759,92427,88392,34833,93314,87204,91915,60986,89618,10866,23819,12745,16641,76644,16697,16347,12573,14877,12380,90875,16164,16667,57817,82581,13698,16542,15398,64282,16473,14215,83411,61743,92528,92621,93174,59600,90314,14431,12905,12566,79573,89858,88673,13321,81133,16592,90266,54704,87137,14450,76963,93306,87656,77900,49429,77515,13244,16276,76360,15431,84041,85390,76226,76686,19721,28118,16703,76736,10044,80912,78002,15457,16392,16626,13343,16277,82272,14608,15408,81741,15279,12880,47571,16499,79037,16765,13452,16436,78629,84032,16536,90751,77157,14459,15539,15837,85397,16255,87759,75652,84650,11845,14132,32707,59248,70704,75104,85013,90630,65752,12332,15186,16522,15971,13610,76135,15340,15636,78044,12505,16617,16684"
2020-07,"15775,52396,16401,90672,16673,16737,14708,13124,16442,16086,16535,14072,14137,16448,88471,14490,16786,16681,16660,79198,14185,49488,81084,14308,86165,90783,89449,88173,13621,14556,16471,92380,14611,12009,14676,92688,16400,15784,16689,81527,14505,14677,15002,13369,14682,14179,13700,89570,89413,14686,14145,14172,15489,15293,16497,83520,14107,15896,88897,13820,24459,66683,79237,80343,76963,84603,91366,93126,12076,87198,17137,93067,14661,13956,89002,77236,83145,14258,79857,15396,14379,36768,75714,93065,68866,16108,40125,16465,89301,85757,14056,13983,13706,92520,15014,82656,14300,87487,16090,89728,15129,85540,21020,14240,78002,65752,89453,78170,16781,13863,34833,79573,13738,90371,16432,15664,16641,92345,84387,16560,14151,18075,39490,14328,14545,88485,24328,14684,79362,16696,84041,27909,14877,75154,87589,80089,12060,15902,60986,60186,16787,16536,16528,90988,15837,89546,84167,89505,14431,88853,12209,14618,87204,34367,15177,82272,13366,84737,10866,33209,50017,16342,14879,81728,45225,15417,16066,90266,65270,85744,14239,16538,18148,14276,77462,34673,23819,77515,14277,58975,92528,16347,76736,86408,12788,84607,86290,15960,16495,88661,81741,79213,77900,79089,16392,90314,15457,64282,88392,83411,14546,82702,75034,16403,84184,12905,90875,76686,88372,88284,91392,13321,15943,14608,77157,54704,76226,76360,15279,84650,14268,82581,13108,92230,91278,90630,16532,12566,91277,93314,80912,61743,57817,80759,87137,16541,81133,59600,93174,12505,14132,70704,15398,80812,90751,82567,16765,13698,79037,15452,16703,92467,85397,16617,16277,15408,92682,89618,86822,13343,11845,16458,16542,92521,91163,88673,76644,14526,16473,12745,81278,16499,16161,10044,76135,15636,50550,77735,13244,78629,89858,32707,91822"
2020-06,"15493,16401,15775,14708,14137,16400,16463,52396,16681,16442,16471,15396,14490,90672,90783,13124,15784,16535,80812,89413,16448,89449,15943,14682,14676,81084,16660,88897,14185,84387,80343,15971,14308,13956,14505,13621,79198,88173,16689,79237,15902,14556,14179,14677,89570,77515,81728,14545,14661,14145,16497,79362,84603,13820,68866,16465,14379,85757,15293,14686,14879,93067,76963,12009,14072,15896,14618,75714,81527,79857,83885,87198,14172,66683,13700,15002,15489,14240,36768,84167,82656,15846,83145,15664,16108,16560,14684,13738,89453,92520,15837,34673,89002,12076,16392,15129,58975,16536,16541,84041,89728,16342,14328,15014,14431,13706,80089,27909,60186,16432,77236,49488,93065,15417,17137,64282,23819,40125,76360,16641,90371,15177,76736,24459,14711,92380,92521,82702,18075,78170,15960,65752,14277,89546,81165,14276,85540,13369,16347,21020,75154,12060,77462,90989,50017,75034,91392,65270,88485,87204,45225,89301,88853,13321,60986,14877,87487,90988,86408,24328,16495,84275,81133,82272,88673,15186,50550,91366,16161,12209,87589,84607,85390,92528,91161,12788,16458,90433,39490,13366,34833,12017,15279,78002,76226,16709,86547,13983,14546,16090,15398,15457,81741,16473,82581,10866,16528,13343,14239,14611,90314,14258,83244,78418,89889,16684,54704,14151,89618,88683,86290,16538,34367,90266,13244,76686,75104,86242,92213,13698,14424,15452,16667,88988,14932,16277,16617,88392,49138,88661,80912,16697,14608,14268,85744,84737,16437,15408,16403,16542,78629,89505,89858,33209,59600,79213,92917,12566,12411,88284,91277,11845,93174,85397,14215,17444,81116,89416,76135,10253,90313,16532,84650,86822,92467,51530,91278,12905,91915,59010,28629,82567,77157,77496,87137,79089,78044"
