date,Top_stocks
2020-07,"91832,10253,61241,15358,44813,14596,86580,14136,77437,90595,83762,79039,91836,86929,15410,85293,72119,82156,14326,89898,88417,14579,38850,76038,10550,15171,89169,85040,10028,14231,12078,14273,14325,13323,76591,90496,82261,91742,88159,90098,14468,92220,65285,85738,92050,92221,13918,91359,13046,15291,84788,87832,12350,92402,10333,84072,14924,13447,82555,90926,12488,61146,14245,85002,76128,91283,90101,14797,84761,13704,85724,89244,84419,91457,89175,80795,76963,76709,14536,92213,75510,93083,90664,88427,11403,13328,92203,14983,14882,80069,14097,12266,87439,11533,87437,63546,14133,89017,15440,75854,14317,85631,83883,92557,90476,83779,10107,15067,90455,82779,92665,88439,14182,92893,84621,14970,84511,15364,72304,13935,55993,15373,83799,88860,15272,15221,82515,89547,90443,14472,88174,88181,86990,89698,13350,92131,15087,71985,62498,82281,38295,12452,14547,88779,13978,91734,77357,93073,85753,87445,14424,15222,81241,13180,14818,77780,51369,14939,87608,15478,93427,92248,81734,90248,15295,78840,93132,48486,15336,90097,92775,85768,11775,88807,61516,61508,13210,13949,91348,15119,91233,93345,92468,12308,10200,91826,80054,81472,12366,15057,46886,93436,83621,20512,87364,10966,90126,92052,77191,15409,83909,81132,15015,91815,12680,53074,86572,12994,87430,23660,82830,14516,14702,83509,92611,76185,13788,88863,78975,14338,47466,91021,20117,90325,13600,14714,81736,92802,13545,10257,77610,89692,10158,92753,87356,93246,88664,89965,79122,86778,14705,89506,89617,80179,14542,15315,69446,89753,86996,90868,91733,10860,62092,75694,50948,44329,85467,14988,90319,91584,76837,76946,13527,89781,12799,88362,14944,85526,92518,93302,14479,13407,83534,91547,33823,25582,91184,91937,77649,29102,88281,76672,53613"
2020-06,"91832,44813,15358,61241,14596,14136,86580,90595,77437,72119,89898,83762,10028,91836,15171,88159,10550,14579,88417,92050,14231,86929,10333,12078,91359,14325,85738,85040,76591,92220,38850,80795,82261,84788,90098,76038,14273,87832,80069,91742,13328,91457,92402,14797,14326,14468,84072,13704,13046,90496,13323,14924,82555,90664,91283,84511,89244,61146,85293,85002,13447,84419,13918,75510,90101,84761,14424,14245,87437,12266,14536,89698,92775,82281,15087,14983,87439,72304,11403,83883,11533,92221,76128,65285,88439,88462,15373,14133,15291,83779,10107,12452,15067,89017,92131,92203,13935,55993,88427,90455,76963,12350,75854,88860,62498,90476,93302,83799,77780,14182,85631,93427,85724,81241,14547,14516,91348,90248,14472,92468,14970,85753,79039,92893,79122,38295,83509,87445,14317,82515,10966,91734,77357,14714,88181,14097,93436,91815,87356,89547,87608,48486,15364,71985,13210,92753,61516,61508,87364,14818,84621,12680,92518,81132,13949,13180,15272,91233,78840,13978,51369,14939,83621,88863,20512,15119,12366,93073,77191,15222,13350,11775,10200,90097,11803,86990,89692,83909,91503,93345,77610,90868,12308,86572,12488,76837,46886,93083,89965,88807,78759,13527,53074,93132,76946,89297,86778,15057,81736,76185,14882,82830,81584,14338,15365,44329,92611,13788,86996,10257,78975,88779,13600,92665,13407,79862,62092,15315,23660,10860,14263,81472,12994,91664,14542,15221,85768,92052,89617,54253,88664,87430,89753,88174,76927,14705,10158,82511,86072,90319,63546,14702,81588,25582,88362,84833,22779,91021,76839,83149,93096,93299,90288,81665,90126,90012,14616,92557,80054,85467,89175,13545,47466,93246,91733,33823,91547,15295,91571,92986,80320,15046,19271,89031,14479,14988,20117"
2020-05,"90595,91832,61241,14596,14136,86580,44813,72119,83762,77437,10550,85002,91836,88417,10333,88159,15171,80795,14579,91742,13704,82261,85040,14231,92050,86929,92220,14326,85738,89898,87832,76038,84761,13046,14325,14273,92402,90496,84788,12078,14245,91359,38850,14797,15087,91457,76591,90101,75510,80069,76963,90664,12266,13447,84419,14924,87437,72304,11403,92518,89017,85293,11533,14970,92221,82555,82281,88439,14133,92775,83779,89698,15272,10200,10107,90455,48486,14714,13935,86990,91283,14547,61146,15284,14182,84072,10966,91734,82515,93427,75854,90248,77610,92203,77780,51369,88181,88860,15067,76128,83509,92131,19271,38295,14516,14536,84621,13210,62498,13328,85753,81241,90868,87445,55993,88863,84511,12452,91664,14097,83799,91503,77357,85631,90976,14317,71985,83382,87608,14468,83621,81132,93132,91233,53074,14263,13788,65285,92893,14818,91815,61516,77191,61508,76946,79862,85724,13323,78840,93345,83534,89215,10158,12680,87430,87356,89753,93073,14705,15222,92753,88362,14939,79039,92665,12366,88427,81294,91937,76837,46886,81472,89617,92611,13949,76185,91348,88174,82830,20512,89547,77447,44329,91733,89781,14338,63546,89031,89297,86778,13350,88664,12308,11803,86996,93436,14702,81584,13918,81736,15221,90097,47466,86572,78975,15315,93012,62092,25582,87227,80179,93246,15119,22779,15046,14472,54253,89792,81588,91547,90476,92596,78759,85621,87439,23660,14542,76927,12488,85768,91021,14166,13407,90319,86072,77649,14359,13180,64742,83909,13527,79122,80054,93096,76478,90125,10257,93299,14882,14988,14593,13739,93002,12629,76868,83883,88462,85467,76795,87055,14401,11775,14616,82547,89244,90215,75694,13978,14944,48506,18649"
2020-04,"90595,91832,61241,14136,14596,86580,72119,90496,44813,91836,88417,14882,87832,83762,10550,14579,76038,85002,77437,15171,87437,12579,88159,38850,14326,65285,82261,10333,80795,61146,91742,79122,13704,14245,14325,91457,92050,15272,14231,15087,85040,89898,80069,87439,76963,86990,84788,92221,91664,91359,92220,14273,92775,86929,91283,92402,85293,85738,90101,75510,12266,13046,14317,14547,14970,90664,14493,38295,89244,92802,11533,82555,72304,84761,14133,14797,82281,48486,84511,83779,13447,14097,90976,12078,14468,88860,91348,14924,10107,89017,12452,88439,13935,92753,89698,13323,88863,12488,13210,14182,15221,11403,79039,14516,13328,93436,10966,84072,55993,83909,15067,90720,91503,77610,92203,14263,91734,90248,77191,91233,87356,92131,83883,53074,93073,14338,88427,14166,14616,23660,63125,87043,85631,89031,92665,89215,12527,91584,87445,14472,51369,14318,90868,10421,79862,87608,88181,13949,13739,12680,83969,10158,14536,71985,14479,88362,82515,78840,76927,90455,13376,83509,77357,88462,85724,15119,81241,86778,84621,76946,81132,87430,88173,90097,93132,93427,92518,13788,76591,91937,76128,14803,93083,18649,85753,75854,33823,78759,10200,33849,81584,92596,92611,80054,44329,84419,79785,83799,11803,92893,83621,86572,78975,81472,14714,89175,13527,20512,47466,15222,15046,77780,92729,89965,83382,82830,89792,12799,15135,85768,46886,13978,12350,61516,10257,76185,61508,88174,14702,87364,93345,12308,14818,14939,90215,91152,19880,89891,89753,25582,81588,77037,27983,62498,22779,15084,78876,79507,13528,12366,92213,13918,89617,64742,15015,46923,87227,91547,14542,51086,54253,13350,76672,14424,90319,76837,91041"
2020-03,"90595,91832,72119,14596,61241,14136,14882,44813,79122,87437,90496,91836,86580,14579,88417,85002,77437,38850,14468,14326,15171,77175,85293,10550,76038,13704,61146,82261,65285,14325,14133,91457,10333,92050,91742,88159,92775,80795,89898,92220,91359,90976,14317,80069,87439,15087,55993,84788,13046,77610,85040,92402,14245,14273,92221,90101,76963,38295,72304,13935,91348,14166,76927,92802,14231,14547,11533,91503,84761,12266,84511,85738,88860,93345,75510,13447,89017,14097,91664,89698,14970,14516,14318,83779,82555,93073,88462,14493,14479,86929,91734,88863,90720,83762,12078,92131,14983,90664,14797,92893,11403,14182,10200,10966,86990,14924,10107,88439,90125,14338,76128,10421,91584,79862,13210,90868,88427,87445,48486,78840,89175,79039,13527,13350,88174,77780,15119,53074,93427,91233,92203,83909,13949,93083,93132,14536,51369,13328,71985,15067,84419,82281,15221,91090,88181,33849,77191,23660,85724,87364,78759,88173,63125,89031,92729,14803,83509,85753,12452,90455,13739,14714,76946,88362,93436,14616,83382,83621,84072,87430,77357,15046,81241,82515,81132,89792,85768,91815,15084,10158,85631,20512,81584,80054,44329,11803,84621,92753,15015,18649,76591,89215,14263,87356,86572,91152,86778,82830,79507,87608,85467,13788,89244,78975,79785,12308,61508,62498,25582,13180,61516,78876,13528,64742,81588,90097,92518,83969,90248,75854,77629,12350,12799,76185,80320,14472,15135,91184,93299,70092,54253,84588,92596,83799,91041,48506,89617,90215,82547,76795,12366,19880,81472,27983,22779,13978,88504,11995,33823,89753,76672,79686,14542,92665,83534,13407,14988,46886,75603,90319,13410,14944"
2020-02,"90595,91832,79122,72119,61241,12579,14596,14882,90496,44813,14136,86580,89175,87437,77175,91836,85002,90101,14579,80069,88417,88159,76038,77437,38850,85293,10333,10550,92775,13704,13046,15171,82261,91457,77610,92220,14326,65285,14924,12266,80795,55993,72304,14493,92050,14273,91734,91348,84511,91742,14317,87356,61146,88860,11533,84788,10966,10421,38295,14547,87439,91664,13350,91021,93299,86929,92802,76963,14231,89698,14325,92402,13935,14970,75510,89017,92518,82555,14983,92221,14097,85040,14182,88173,14516,91503,15087,93073,85738,76128,91359,13210,14318,92893,90720,14338,14166,13328,93345,13949,90125,84761,78840,83779,91584,76927,18649,88626,93427,91090,33849,10107,13447,15067,14479,11403,88439,13527,14245,48486,10200,12078,90976,51369,90455,77191,92729,14616,87430,77780,92131,90664,87445,91233,78759,93132,14803,85753,14536,83382,85768,92203,71985,19880,88174,80054,88427,13528,14263,14928,89753,44329,76946,15119,90868,23660,85467,82515,14466,15135,88181,88863,85631,86990,85401,79862,89215,85724,53074,81584,81241,81132,61508,77357,61516,84621,91815,14714,89898,12308,83534,83621,76591,90325,33823,82830,93083,86778,83909,75603,13788,13739,12452,19271,14939,93002,76795,14797,12226,86072,77605,84419,62498,79785,87608,78975,64742,91041,10158,85059,93266,11636,81220,82547,92753,90248,92091,20512,79249,77629,25582,92470,82642,15084,12799,11995,76837,46886,92596,54253,11884,90215,12350,83969,81472,14988,76185,90716,88362,79507,14944,27983,81588,13410,86572,78950,46923,70092,84588,90870,91152,93372,83509,91184,89031,77037,13407,12680,88504,90081,89617,14135,75854,14702,36898,90097,89781,51086,89792,84403"
2020-01,"90595,91832,72119,79122,14596,61241,14882,44813,14136,88159,77175,87437,86580,14579,76038,80069,91836,90496,88417,38850,85002,92775,12579,77610,10333,13046,55993,82261,85035,13704,93345,84511,91457,92220,85293,84788,76963,14326,10550,14231,14273,80795,92402,14325,65285,77437,86929,85738,83534,91359,11533,87356,85040,91348,88860,61146,82281,14317,10966,14182,10421,14547,91664,91503,13935,92221,14970,10200,14516,13210,38295,89017,84761,14983,90125,75510,14828,91021,13447,90664,14097,15087,72304,92203,92050,14338,14479,12266,93299,89698,92893,88173,33849,92802,93073,13949,18649,14466,83779,92518,11403,12078,14166,90720,14318,13350,89898,78840,14135,87430,90081,88439,14493,90976,81241,88427,91584,88181,12350,19271,93132,93427,85401,76128,92091,91233,71985,48486,82555,85753,92729,87445,77191,23660,13528,77605,81132,10107,82515,77357,84621,76795,15119,90455,79249,76837,86990,79862,14714,93371,76946,13739,86072,88362,85467,14939,51369,15067,93002,81584,83909,90248,15135,93012,83621,14245,64742,14928,61508,44329,11995,61516,78759,92594,75603,89215,13527,53074,84419,85631,14616,77780,15072,13918,82830,85059,79785,14263,88863,19880,83382,91937,86778,15046,86572,91152,90325,33823,12226,90716,85768,14797,83509,12308,19561,13410,88174,27983,78975,13788,25582,91090,89031,77629,20512,91742,92131,62498,79507,90215,12366,75854,83969,14536,84207,81588,82547,78213,88626,77366,86578,87034,89753,93289,91849,91041,81736,88518,87608,84588,84072,12452,76185,15084,80054,91815,13328,88504,14422,12680,13376,93266,13407,90870,92557,11884,82642,10501,11636,90868,81220,89781,93372,89792,13188,11547,44601,81472,62092,89617,79490"
2019-12,"90595,72119,91832,90496,14136,79122,87437,14596,61241,44813,14882,86580,88159,91836,88417,76963,92775,77175,76038,14579,38850,77610,82261,80069,55993,85293,93345,65285,10550,14326,85738,14166,91021,84511,85040,92220,85035,91457,13704,91348,12579,12488,84788,80795,83534,14317,85002,93012,87356,92402,90125,82281,10421,91503,14273,14097,88860,13750,61146,86929,10966,14536,14970,13046,89017,77437,14325,84761,14231,14182,92203,11533,91742,92802,91359,77780,89698,13935,79249,14245,93371,18649,13447,93299,14516,14479,90976,75510,80054,14797,75603,79862,92221,14338,87430,23660,90720,38295,93073,13949,77629,88173,81241,12266,83779,88439,72304,14547,14263,85059,88863,88427,82515,71985,78840,10200,11403,13210,89215,14828,91815,10333,14983,92729,92486,14318,93427,82830,14466,13739,13350,13528,48486,76837,85401,76795,77605,84385,19271,14714,89898,77191,76946,15046,88174,91233,81584,85753,88181,13410,93002,83382,77357,91664,15067,92050,90455,90081,90868,15087,53074,92893,15072,51369,87445,14359,81132,85467,11884,33849,14472,10107,90664,75854,93083,13918,76128,78213,86778,93132,12078,44329,11995,90248,82547,79785,14444,12226,25582,14939,14807,83909,13328,78759,13788,85440,93266,91937,84207,61508,83509,61516,33823,11803,81736,62498,91849,88526,12308,11636,78975,14616,84621,77366,89753,92557,89597,88362,13527,13545,91152,84588,86072,91672,87034,10517,89965,83621,91090,91041,90716,12447,81220,78223,12350,90215,19880,79507,81588,93289,11547,12366,86572,89792,14493,44601,13188,92596,19721,77165,85768,22779,19561,90870,82642,12452,91584,20512,83969,24766,92665,11752,13911,89617,90126,10501,80575,91500,85177"
2019-11,"90595,72119,91832,90496,79122,44813,87437,14596,14579,88159,61241,14882,14136,12579,76963,86580,92775,38850,88417,91836,76038,14166,14326,91021,82261,10550,77175,55993,92220,85738,87356,85035,84788,82281,85040,77610,93345,14516,90101,91457,14231,65285,84511,12488,80795,10421,11533,83534,14826,85293,14182,89017,84761,91503,92402,85002,61146,92203,10333,10966,14273,14983,77437,90125,80069,92486,14317,91359,14970,12078,92221,12226,38295,13949,93073,14547,14479,18649,75510,86929,14797,90868,92050,13210,92802,79249,88863,13447,14338,11403,14097,14325,77780,23660,13935,85401,19271,89698,14828,82830,90455,93371,13750,11803,83382,90720,88439,14466,88860,13739,13410,93299,13704,82515,11995,89215,13788,77357,76837,12350,14245,83909,90664,92729,12266,13046,91348,80054,14536,89898,91233,92893,77191,91815,78840,93002,13527,93289,85753,51369,83779,14359,84385,88181,53074,93012,93266,87445,90126,14472,77605,13528,19561,10200,91742,79785,77629,78975,89031,79862,81241,25582,44329,14263,48486,10107,91664,61516,61508,93132,14714,14318,92091,90976,86572,82547,14807,85059,81132,93427,84621,92665,13918,88427,91849,92557,14928,13188,83621,33849,20512,88362,81588,14803,86072,76795,91152,90081,75603,62498,89617,90248,78950,85724,87034,78213,90870,85621,75854,84207,24766,91937,12366,72304,85285,91625,87430,82642,78876,22779,85726,85177,89792,84588,19721,83509,11752,15579,12308,77165,85768,10517,81736,90716,85631,79507,13911,91041,41452,85467,81584,93089,93096,86778,14401,78908,88626,85863,81472,19828,78759,88174,62092,77366,73139,11884,89965,87608,15202,81220,87812,88664,76946,83969,44601,14616"
2019-10,"72119,90595,91832,91021,90496,14579,79122,88159,87437,14136,76038,14596,61241,14882,86580,92775,14326,58836,44813,91836,12579,85738,88417,10421,76963,55993,92220,82281,38850,82261,14166,10966,14516,11533,80795,14273,83534,77610,10550,85035,88863,93345,14466,84511,84761,14231,14547,12488,14536,92486,84788,92221,14828,77175,14325,85040,87356,14182,12266,89898,92402,13935,91457,13704,89017,61146,90125,10200,14097,91503,91359,85293,11995,93073,13447,14317,92203,13210,90868,90664,85002,77437,38295,11803,92050,10333,75510,19271,92802,84419,93371,14479,85724,14359,90126,11403,13739,89031,78840,14826,53074,76837,91233,77629,82830,14338,23660,79507,88439,13949,89215,85753,91664,12226,83779,82515,85177,92729,86929,84385,77605,77357,90720,88860,14928,85401,44329,93427,90298,13788,90455,77780,83382,85726,87034,78975,87445,14318,14797,62498,93002,77191,76128,14803,14472,12366,14245,12078,11752,79785,25582,89698,84621,81241,93299,88174,93132,18649,19721,20512,13410,91849,13527,32678,83509,92852,89781,91348,80054,87430,83969,13188,92091,13600,91815,61516,88362,61508,10107,90248,13046,79862,76392,41452,91152,76185,91672,90029,91041,91742,76795,93289,13947,77165,77649,22779,90081,19561,85059,81584,72304,13528,81736,83799,76868,92143,48486,90870,14422,24766,78950,13911,93012,90716,91500,92052,93266,91468,82547,85945,14807,11547,73139,92596,51369,92753,83621,85440,84588,14263,78876,90215,86048,12308,92665,91937,71985,92893,89792,86072,83909,81294,87812,14401,19828,93089,81588,82642,87608,78213,10517,75828,89110,75854,85863,89617,14521,88664,47466,13543,15579,39731,85631,85889,44601,75603"
2019-09,"90595,72119,91832,90496,87437,14579,92486,14136,92775,79122,14326,86580,14596,14166,38850,91836,76038,88417,58836,92665,61241,85738,93345,76963,10966,92220,10550,44813,10421,80795,82261,14273,85002,61146,77610,82281,11533,14536,83534,85035,55993,85040,14828,14231,88863,84788,14516,92221,14097,84761,13210,88159,14466,14182,77175,87356,10200,84511,92402,85293,93371,13935,92203,12579,89017,91457,13704,13447,91503,14547,77437,14325,89031,89898,19271,90868,14803,12226,11403,10333,75510,85401,14245,14359,92729,90125,77447,11803,90101,91672,14479,11995,23660,91359,12266,82830,38295,88860,14338,87162,12078,13739,79507,85753,93067,13410,93073,14317,77629,76128,84385,91233,92322,88439,13949,13600,90664,53074,93002,89215,85724,77780,78840,81241,76837,83779,92050,93266,93012,77605,82515,78975,80054,93427,85726,18649,14797,86929,91041,13947,87430,14714,91625,77357,13788,90248,62498,76392,86072,19721,93132,85177,77191,44329,84588,90455,12366,81588,86578,12488,87034,91815,82547,83382,14472,91348,87445,10107,84621,91849,20512,14459,91184,85992,83969,83799,85631,25582,90976,48486,13188,13527,89875,47466,78876,90716,79785,90126,11752,13528,20117,13046,13911,92143,77165,83509,85621,92802,22779,89781,85059,89698,14521,93299,76868,81584,24766,76946,51369,92596,76795,19561,84207,89110,13511,93426,92052,91937,77649,81294,32678,35991,90081,90870,88362,76185,86048,61516,33823,90215,84419,85440,61508,79862,88181,13407,15579,86572,91152,75854,88174,14318,81655,78213,11775,13750,87608,41452,72304,13954,85945,91500,91468,73139,92852,13543,86778,77037,91742,76591,83621,92091,90720,79758"
2019-08,"90595,91832,14579,72119,90496,92775,83762,87437,79122,91836,86580,58836,93345,87439,88417,92486,14326,10966,12226,14166,82261,61241,14136,14466,76963,88863,44813,61146,85002,14596,92665,14231,92221,14828,76038,85738,83534,92220,55993,77610,84788,10550,80795,14273,84511,85035,14536,38850,14516,87356,10421,14097,11533,14479,89031,88159,92402,14182,14325,85293,84761,88860,91457,91625,89898,14547,85040,91672,89017,92203,13447,90125,77175,92729,76392,38295,90868,93371,13210,80054,13935,77447,11995,88173,75510,14359,13704,11403,93002,89215,90101,10200,14338,90664,76128,14317,14714,85753,90248,12579,10333,84385,13410,13947,81241,23660,83382,93012,92322,19271,85724,14803,12266,14797,87162,13600,13739,12078,13949,91233,77629,89781,82515,82830,91503,13788,13046,83799,79507,85059,12488,77357,93073,76837,92050,80539,14245,77605,93067,82547,14459,83779,81588,90455,92802,13527,85621,88439,13954,89597,91348,78840,77191,89698,11775,87034,89875,86578,53074,91359,78975,90716,93266,91849,11803,93299,89110,87430,93132,19721,41188,10107,33823,77437,44329,62498,85631,88362,78876,18649,19561,75828,77165,35991,13528,90870,87445,85726,79785,85177,12366,86072,20512,84588,91742,85768,92040,14472,77780,13911,77649,14521,13350,92091,91152,10501,85440,64929,82281,91041,92596,14318,92897,90720,90971,93426,89447,86048,90215,92052,90976,25582,86929,79862,86572,61508,84621,32678,92852,84419,61516,76672,90029,48486,27983,93427,11752,83621,90126,13407,20117,79491,91184,91815,51369,76946,24766,22779,88281,76795,47466,76839,81655,62148,73139,66181,85945,83969,14826,76868,12308,71985,88807,86810"
