date,TB_BT_1%,TB_BT_5%,TB_BT_10%,SP500
2002-03,-1.9598397547025923,-1.356207906413287,-0.671489620622067,1.4721482231612193
2002-04,-2.078904450357916,-1.4824224315348886,-0.7710435967780066,1.4630252808640933
2002-05,-1.961754301111921,-1.3999884158420122,-0.7059661850571577,1.3878008346901707
2002-06,-1.8975058788157655,-1.356889172885603,-0.7063404508535386,1.3055110657502882
2002-07,-1.8733684947087446,-1.3394117785158342,-0.6948466644193454,1.3103806101406037
2002-08,-1.7942841811038717,-1.2174671643169412,-0.5767410089496564,1.1938317073421727
2002-09,-1.7546675388585156,-1.1229557055203268,-0.5132229031321954,1.2767338627214944
2002-10,-1.355040783996686,-0.8385260246644431,-0.2952211021804612,1.3322344473976067
2002-11,-1.6166258929761965,-1.0449375170353414,-0.48247621536077645,1.2700051702677313
2002-12,-1.4257541639032354,-0.9337142496728009,-0.4027579056775508,1.2422076765963084
2003-01,-1.4276371473754468,-0.9745794715999468,-0.4475833636474986,1.2250578323374686
2003-02,-1.4454298046191096,-1.0045612762594003,-0.4469009976186401,1.2333807065902982
2003-03,-1.8209836897929628,-1.1309450984534548,-0.5426049777303439,1.311308056619775
2003-04,-1.600055059284721,-0.9615347406889255,-0.39510237136813864,1.3609537221090626
2003-05,-1.8041879287616311,-1.074744214329125,-0.47862084879999195,1.3722123481199147
2003-06,-1.7680996501737851,-1.0827432858031703,-0.4842595603027584,1.3883058545986882
2003-07,-1.844912005094212,-1.1508976935343467,-0.5355570219383424,1.4060211983893243
2003-08,-1.8470818362443866,-1.1475281212956734,-0.5310851332759745,1.3940049658213387
2003-09,-1.8362155756006981,-1.1232551296128892,-0.5227114120553357,1.4475092342862852
2003-10,-1.7959678652099187,-1.1299486520442241,-0.5467682063395998,1.4546124596423302
2003-11,-1.6481197099326537,-1.0601087219485494,-0.49381548579831347,1.5041313589488015
2003-12,-1.6364882921446826,-1.0605683550763334,-0.492947281199165,1.5212602412117686
2004-01,-1.6307640727879953,-1.0567101867704982,-0.5057473327897344,1.5333953420408943
2004-02,-1.6287531066241112,-1.0474093265468578,-0.49560345116047616,1.5169011213709054
2004-03,-1.684582004000781,-1.0410234207412552,-0.4660967028497934,1.4999677278763615
2004-04,-1.6633066219257824,-1.0273330000083434,-0.46262713033817043,1.5119787520819257
2004-05,-1.6971716059331208,-1.0509412210779063,-0.46395079049256166,1.5298079413312382
2004-06,-1.7891010221724255,-1.0994835271430952,-0.5082355303448455,1.494915703115908
2004-07,-1.7456415120314608,-1.109306685504582,-0.5169912023611595,1.4972004236876217
2004-08,-1.7097033913133934,-1.0824237726700376,-0.4878887395483882,1.506520760489828
2004-09,-1.6553560143741566,-1.064326313791405,-0.4788009705362372,1.5204377163680418
2004-10,-1.525033557460847,-1.0224165175352251,-0.4557828221072397,1.5583064958291748
2004-11,-1.385475816269722,-0.9571202385621336,-0.4122167452465529,1.5902489870223668
2004-12,-1.3880251005286062,-1.0014599804605346,-0.4504313377766006,1.5646332390538509
2005-01,-1.41283635037024,-1.0495118383195454,-0.4873956818334236,1.5833601739281886
2005-02,-1.373990204301351,-1.0427254705811086,-0.4812171678848725,1.56405742167366
2005-03,-1.3589442814608022,-1.0648257510337904,-0.4875414794453209,1.5437439023259898
2005-04,-1.374454754384136,-1.0865666235918245,-0.5115332034676414,1.5732561257110955
2005-05,-1.3758077231453687,-1.0779151531878854,-0.5074789429020855,1.5731134382341976
2005-06,-1.3621005884758273,-1.0661765184777872,-0.5070524374104334,1.6084498900989266
2005-07,-1.4379499322519491,-1.0816046959181558,-0.5034374066963263,1.5971644221265675
2005-08,-1.3911275813730266,-1.0614107086254583,-0.4862449935546967,1.6040893295534264
2005-09,-1.3110709653172887,-1.0106320725204765,-0.46916790434581196,1.5861893352396526
2005-10,-1.3391780145171455,-1.0140046552606068,-0.4650424707968089,1.620770572916641
2005-11,-1.2982710544063443,-1.0133237189770596,-0.47227676793587353,1.6198177229023998
2005-12,-1.3101207653964722,-1.0153315400447653,-0.46059474672906975,1.6449656841329179
2006-01,-1.3680780861213708,-1.065934418638389,-0.4866163615583485,1.6454186781970699
2006-02,-1.5166194911082287,-1.1281432135747684,-0.5245291058246937,1.6564225205574596
2006-03,-1.4799362762181716,-1.1430404107533056,-0.521879127014332,1.6685357858416732
