date,TB_BT_1%,TB_BT_5%,TB_BT_10%,SP500
2008-07,-0.16167142773236787,1.5846845259023843,2.0786154888437167,1.6471116830602173
2008-08,-0.22968347584933235,1.6442403934600105,2.1210716513427785,1.551930896285842
2008-09,-0.24722421016715648,1.5498365419911657,2.0278921678967095,1.3662944098398546
2008-10,-0.1459593555165151,1.6199729266611869,2.124311385256302,1.2884960634227658
2008-11,-0.08236032769122807,1.6717057385621366,2.1918129633720786,1.2962871992000475
2008-12,-0.17972294639748293,1.5727605189435736,2.1098033114932933,1.2067373136889765
2009-01,-0.23167686137260035,1.5157837265034333,2.0575636717051844,1.0902807698684622
2009-02,-0.48867405227938265,1.3300738412554711,1.9375679068395624,1.172233506083106
2009-03,-0.31951242370685196,1.648908451639707,2.2273597187394145,1.2620057210040754
2009-04,-0.06894511558985167,1.7634750973251574,2.355916331484563,1.3137262794249578
2009-05,-0.15167470923374884,1.705840759195064,2.3196285814454884,1.3139220954890278
2009-06,-0.01686682532442957,1.7424635728910491,2.338185954447259,1.3854440725779198
2009-07,-0.0915843324742761,1.6456123909807034,2.296594660244579,1.4184533939260562
2009-08,0.03100796317989031,1.7469472957059993,2.360958106368707,1.4535534980820022
2009-09,0.024154683512989744,1.6655733117947928,2.2994335022885037,1.4335936328598244
2009-10,-0.11602982859859459,1.6224846600139233,2.2772623623941732,1.4893726484426315
2009-11,-0.06617385476864004,1.650641010298763,2.311939376586558,1.5069871951436136
2009-12,-0.2916171488732261,1.5436447284077317,2.2233979585384067,1.4693120540842928
2010-01,-0.34820869261891324,1.5190319462173254,2.216137919432044,1.4974267981209533
2010-02,-0.41734433554252504,1.4959108815922646,2.2025950364354068,1.5545595587664363
2010-03,-0.16963439042442596,1.702774550248645,2.347631546812272,1.5692110270782993
2010-04,-0.2243691001110631,1.6483344988335589,2.2910442447523,1.4836793734445293
2010-05,-0.44783851688100385,1.5113210518080726,2.1887109953474932,1.4282909933121526
2010-06,-0.39094024923106613,1.5232850292264284,2.1982281816825906,1.494806776586742
2010-07,-0.298296217512016,1.5391363354683705,2.193969144427844,1.4461949734163595
2010-08,-0.2413095622731655,1.5090716301184457,2.166994414623173,1.5301234485116422
2010-09,-0.20807366987320858,1.5096610041837022,2.1503055333969066,1.5663164492223296
2010-10,-0.2758843593836324,1.4460833572563025,2.111082334730044,1.5640235397352695
2010-11,-0.22436911100332624,1.4977902135377998,2.1383928259964486,1.6272800569571955
2010-12,-0.10983425497757371,1.5577356154202797,2.1742383756668384,1.6496730422137125
2011-01,-0.2016720920281271,1.5274563321845593,2.163754178891884,1.6811296372538573
2011-02,-0.18055810786357085,1.510980670178778,2.1482724627172494,1.6800817865709194
2011-03,-0.26396216763884545,1.511940983726895,2.1482407134383856,1.7081787029380486
2011-04,-0.1860823319197219,1.5313562891683588,2.15168905180855,1.6945858090384114
2011-05,-0.29738259866378985,1.518407779210916,2.1534764797581745,1.676159575736514
2011-06,-0.31104307675808,1.5090403836249198,2.1389802794171873,1.6544512083010867
2011-07,-0.3348446402707578,1.4846670594228706,2.1187201568289376,1.5959837166819664
2011-08,-0.3222721821083394,1.5165158031489494,2.1516540318980004,1.5215165891391833
2011-09,-0.42017448718584405,1.4271536832578329,2.060524132904713,1.6238231807897734
2011-10,-0.48188730212469816,1.4581055352901506,2.071437398571925,1.6187516973530924
2011-11,-0.6051880094472978,1.4699056154817838,2.0970610860879635,1.6272482508472388
2011-12,-0.7006039104374548,1.4277099785076517,2.077599108953068,1.6699082498583762
2012-01,-0.6230163093030451,1.4358538262432752,2.0919182469323276,1.709695581244794
2012-02,-0.7340485813817699,1.4124622095303165,2.078947637169133,1.7405471170073654
