date,Top_stocks
2008-08,"10258,89857,91607,79122,90386,87471,11644,80375,88810,75844,86799,90829,91379,90533,89952,91611,10257,32707,83411,85397,79866,12211,91627,79066,28484,82162,89546,60468,80050,79444,82518,77488,76082,80928,81084,78170,85540,88446,89648,30940,90249,76644,77175,84184,75825,89692,20598,86783,83621,78841,90917,91135,50017,90215,91402,78223,77202,27422,39490,76221,82833,77182,87825,29102,83509,87508,86048,28629,45225,82599,76708,36898,91233,88504,83445,85261,66384,88853,87137,87056,57809,34833,28345,79857,68866,79881,90857,89637,89778,80320,89393,53110,63715,89134,34817,23819,84207,80864,24328,88391,88897,84761,88673,84737,79906,42550,86115,79442,77274,79237,91114,84827,87006,11752,89695,55212,85686,89394,53604,66683,91733,71298,88924,77236,83799,80128,76261,11174,75694,83399,87198,90999,61487,58975,83910,77520,91125,10318,80635,79686,87657,15203,85440,50243,75039,80795,89505,62148,82656,85744"
2008-07,"10258,84072,89857,79122,91607,90386,82162,81084,91611,80050,88810,75844,52231,60468,10257,12211,82518,84184,90829,80375,88620,87056,86799,88352,89952,79866,28484,90857,91627,15203,83411,90533,79444,86783,66384,78223,30940,88446,45225,11644,20598,90178,77182,91233,77175,91359,83621,32707,28629,80928,75825,79066,50017,83445,53110,87471,88673,80635,89692,90249,90215,63715,76708,68866,88853,82833,52329,39490,77157,76082,79906,42550,87508,85261,34833,76644,83509,80128,76221,89393,90630,28345,14593,77488,62148,77202,89546,78841,83799,91428,55212,87006,87137,10200,88391,50243,91402,80320,89134,84207,87179,91125,76661,91135,86048,76261,59045,61313,84607,85272,11752,57809,77274,83910,86115,76478,79237,24328,88897,75039,79644,23819,45911,80795,81774,77520,78170,90455,89648,71298,90955,89394,53604,27422,75694,27633,88195,10318,60186,90550,85440,58975,84761,79686,64929,36898,89505,82656,79881,45356"
2008-06,"10258,84072,79122,91611,90386,60468,82162,12211,90829,91607,90857,75844,10257,88446,15203,88810,91428,81084,20598,82518,84184,88352,77182,86783,87056,53110,90125,50243,79444,83445,91233,89952,89857,27422,91359,28484,30940,80050,91402,88195,45225,83509,78223,50017,75825,76708,80928,39490,86799,82833,79866,77157,83411,76221,91457,32707,10028,79686,68866,65008,66384,75039,28345,88673,79906,90178,80375,34833,91114,63715,79237,11644,77570,87508,77202,52329,89301,85261,32791,83799,87137,89546,80635,88853,76261,76082,89393,77175,81774,14593,10200,86115,88504,89692,90215,85272,45356,55212,80128,47571,85394,90533,77520,80795,62148,79839,59045,82656,76644,42550,89778,90298,90455,78841,90856,89505,91416,11752,91500,58975,90630,28629,71298,89016,89572,90118,89134,83883,80320,91348,63132,85449,91125,33823,79644,10318,64929,82800,80070,90249,14277,84769,79881,36898,88897,85257,76392,32651,87006,77699"
2008-05,"84072,10258,86812,79122,91611,90386,12211,10355,91359,82518,90829,84184,15203,88352,20598,50243,82162,88446,88620,87056,86783,83445,10028,60468,90125,91233,77182,90857,91607,83509,78223,83883,77157,37402,91428,53110,91402,90298,85449,79444,88810,91068,50017,27422,89952,30940,80928,76221,39490,85394,89692,86799,75825,87430,77570,77175,42550,79237,89393,89301,28484,76261,87006,71298,89546,85261,91114,66384,83411,59045,88673,80050,85272,91457,28345,55212,88411,88853,82634,90118,90249,52329,32707,79644,65008,89134,34833,14593,77520,81774,87137,79686,11644,68866,91348,11752,83244,80128,89505,90796,76082,45225,85925,32791,76661,90215,33099,10200,76392,78875,64929,79866,88195,47571,80635,79906,88526,84207,82833,81734,28629,80375,45356,32678,75039,82171,91579,77090,79839,10032,80320,88504,36898,91125,84761,58975,88897,90955,82656,77236,89778,33823,76841,90178,90630,62148,89898,82800,90455,81084,88208"
2008-04,"84072,37154,68145,86812,90386,91611,82162,90829,90125,77202,90857,20598,83445,12211,88446,84184,60468,88352,83883,10028,84607,87056,82518,77157,15203,86783,80928,50243,37402,77570,76221,91359,91607,78223,86799,79499,30940,88411,77182,83509,91402,78875,27422,90118,91428,66384,50017,90796,88810,71298,83411,88673,89692,91233,77520,33823,52329,88195,79237,79444,65008,89952,28484,77175,10200,47571,75825,85449,89447,42550,91579,79866,91114,39490,84788,90630,91068,82800,88208,89546,85394,90178,84207,87128,34833,87006,79686,76661,88853,68866,91457,49488,77236,32791,88526,33099,81774,75039,28345,89134,79906,89505,76708,80320,87137,32707,82833,79839,45225,76261,79248,85254,55212,79644,82656,10032,53110,85261,45911,11368,91421,76946,58975,76672,87608,83244,79996,89618,89031,91734,90971,87430,49138,90215,85753,80128,91468,91348,76591,82171,86979,89393,88391,90266,61516,87321,81734,80070,84262,89898"
2008-03,"37154,84072,68145,86812,91611,91428,90386,15203,84607,77202,90829,85602,88810,90857,82162,82518,83883,83445,90125,37402,88352,20598,79499,87056,77157,80928,10200,60468,86783,84184,86799,49488,91068,76708,84788,85394,91233,78213,87321,89447,88446,76221,88673,79906,79686,49138,77182,84207,15457,10028,27422,85449,12211,89898,91468,71298,33823,28484,76661,90177,87128,83411,47571,88411,78875,50243,76261,77520,91607,83509,79122,50017,88195,88526,78223,14593,90178,89618,79237,30940,75039,89692,91359,90118,89141,81774,90630,32791,79248,81043,90796,18075,79866,84403,77175,76672,91421,77236,87006,68866,91402,80635,80128,79996,34833,77570,76591,83799,81044,58975,65008,90971,32707,89031,88853,55212,88208,86979,87608,85925,82656,28345,28629,82833,90227,39490,85254,91579,87508,10318,80320,84262,81584,66384,90856,33099,90228,10032,89505,87487,88885,90866,79644,91114,89134,88281,87445,76841,91457"
2008-02,"37154,84072,91428,91611,68145,90386,86812,15203,84607,60468,90829,77202,88352,90857,82518,85602,82162,77175,86783,79686,91607,90125,91068,84788,84184,85757,83883,90118,49138,87321,20598,14593,91366,15457,91457,83509,88810,77157,12211,85449,79499,10200,86799,37402,89898,77182,47571,83411,77520,77570,80928,33823,90630,83445,49488,76221,88673,79248,91233,91402,10028,85394,88411,88203,87394,87056,28484,79089,89031,90266,79237,76708,91468,27422,86979,87006,91359,30940,65008,78213,79866,78875,88504,81774,79996,89447,88853,89618,28629,80635,90455,59600,50243,87128,88195,75039,28345,84207,58975,81044,91114,32791,89572,63132,82800,89141,82833,50017,79839,34833,90850,91579,88526,83856,85261,84403,90520,85526,87508,80128,79618,78915,80050,87608,85753,90796,10463,10032,91125,33099,39693,90409,53110,14277,90177,66384,90249,77610,87179,86048,81165,89290,84262,76661,82656,29647,85889,80795,77699"
2008-01,"37154,68145,84072,91611,86812,91428,60468,49138,15203,90829,77202,88352,90857,90386,82747,15457,20598,85757,86783,82518,85602,91359,83883,77175,77157,79686,91366,90125,91457,88526,91068,88195,84788,79499,33823,82171,47571,90630,77520,76221,88208,82162,14593,10028,83856,85449,87508,82800,83509,88411,91233,83445,76708,49488,89916,87128,79996,87608,89898,79089,81044,75039,88203,79248,89290,30940,90266,27422,80928,86799,89031,87006,65008,89447,87394,77570,19350,88853,85567,91152,10463,90118,77182,91468,81774,37402,78915,84207,59600,85261,84184,88673,50550,89866,84403,87321,90455,91402,83799,10200,85753,87162,79237,87056,85394,55212,89618,85889,79545,10333,86372,89875,78418,85254,12211,76279,82833,90550,90409,27909,58975,88807,63132,87659,82651,76661,84519,84607,89572,79866,85526,28629,86979,90215,90808,84262,84041,90850,80276,82508,90520,32651,89141,90178,63263,81165,79864,91579,79618"
2007-12,"37154,68145,84072,86812,91611,77202,91428,60468,90125,15203,90829,49138,88526,90857,90386,88352,90436,87508,20598,91457,82162,90630,88807,89394,85602,91366,65008,77175,85757,15457,82800,82518,87608,79686,10463,90118,88031,85449,88195,91068,10028,49488,83883,86783,77157,89875,77570,81044,79248,87394,88208,85567,88673,89916,88203,79839,91402,42922,89898,84788,80928,89447,87162,75039,76708,14593,90455,85040,79996,80276,90783,83509,83445,91359,27422,87179,88863,87128,89031,91114,89618,81134,85261,91579,85254,59627,81728,77520,33823,90520,84519,89290,90850,37402,88411,59600,81774,91233,91152,83856,76279,89533,79545,82508,88853,85792,90808,84607,84184,16432,11636,79089,91468,12209,27909,82743,83885,29647,58975,50550,63715,84403,39693,76221,89297,91090,81165,90266,81665,63132,76661,47571,84438,78915,79864,87321,89971,79499,11891,90409,89141,76261,87043,83799,50243,86979,27684,89866"
2007-11,"37154,68145,86812,84072,90125,91428,85040,77202,91366,90829,20598,88526,49138,90857,89875,90436,88203,60468,90386,80276,91457,89916,85757,88807,15203,83883,10463,81044,90455,49488,88195,77157,15457,84788,82800,90118,84032,87394,47571,88352,85372,80928,83885,50550,85602,91402,90783,86783,77175,79499,73219,89533,86979,88208,58975,87162,79866,27422,11891,42922,79686,77570,89447,88182,91233,27909,16432,79248,91068,65008,12209,90808,37402,82508,88673,87128,90630,89898,91152,77520,14593,90520,91468,81665,77090,91114,61269,76934,83445,75039,85449,88853,85261,88860,90409,89971,82743,10382,11636,85254,90568,88031,77505,83509,75460,90550,91560,50243,90505,82656,84403,76661,19350,90443,82171,81774,79198,58318,89618,83856,88863,79089,79839,81165,91090,84041,89031,89290,27684,79996,86372,87608,84607,86047,14277,59600,88897,90178,87321,89297,87508,80864,79150,32791,83148,85753,85567"
2007-10,"37154,68145,79879,85040,86812,84072,88526,91428,77202,49138,90829,91366,90125,83885,90436,80276,88203,89875,20598,15203,85757,50550,10463,85401,77157,84788,90386,89916,49488,90783,50243,90857,88807,81044,73219,89898,37402,88208,86783,86047,61743,91402,82171,91457,84032,58975,90455,89297,11891,85372,88352,87394,83509,91068,12209,60468,79996,42922,87162,80928,90520,27684,10382,27422,11636,61269,88860,15457,88182,90630,79499,79686,85602,88195,79586,91233,91468,77175,55597,91114,89447,47571,83883,16432,85261,86979,90808,84167,81133,82743,83916,90118,88673,89031,27909,78759,79866,79248,90550,81165,83856,89533,77090,77900,86290,14593,90715,90568,39693,91103,82508,90850,77570,89290,51263,58318,82656,84403,77505,91090,86580,84041,75460,36281,76661,80128,91184,77520,55212,90409,85254,86372,89971,85792,87128,75039,90177,91152,59600,90483,65008,14526,88853,13777,80864,81774,85067"
2007-09,"37154,68145,84519,86812,79879,49138,84072,85040,88860,83885,91366,80276,85757,90829,10463,92583,88526,89297,90436,88203,91233,91428,85401,76052,88779,87394,77157,73219,90857,86745,50550,20598,84788,89875,79686,27909,90386,82171,89916,81044,15203,79248,79499,88352,10382,91090,90630,86047,91402,78759,85372,16432,15457,61743,77202,79996,11891,86979,84167,77900,53197,80928,90520,87162,49488,90118,89898,91186,86290,88182,77570,85602,89031,88208,58318,78915,65752,83856,83916,14593,60468,89971,27684,88807,77175,86783,39693,27422,89606,13777,91082,91065,90125,90178,90455,81010,90483,21055,84032,83509,90783,90443,43123,81665,91152,61269,42922,91184,45356,90409,88673,90870,90850,90228,91068,85254,90886,91403,90979,85261,55212,90227,72119,65008,91103,51263,76279,85394,90568,91114,65270,79586,80563,84041,86964,90866,50243,14526,84403,45911,79866,47571,76644,81740,81134,82743,79198"
2007-08,"37154,84519,68145,79879,49138,86812,90436,91366,90829,91233,88860,89297,80276,88208,10463,89916,16432,92583,86745,90783,85757,79586,91065,89875,85401,84438,50550,83885,88203,79996,76052,81665,89898,83916,84167,43334,86783,88779,86047,84788,78629,79248,90386,88526,49488,20598,15457,86026,42922,61743,87394,79686,88807,90857,81134,73219,78876,11891,77157,90568,91186,85886,59600,88568,90808,27684,27422,89698,78759,90177,90409,77175,86233,76279,36281,78915,51263,85394,89606,82171,90520,85768,80204,90630,10382,80928,11636,85254,85372,81133,83856,85177,53197,81044,14526,90850,89031,21055,39220,87404,85792,86372,88264,90640,77520,90483,90228,90227,89800,86979,84761,86580,39693,90744,91379,90866,86290,90870,91402,90455,18148,76591,84403,85261,55597,65752,80563,58318,86547,79066,77453,14593,10333,89971,10890,82743,83244,85753,90550,33849,63263,72119,79499,84588,91114,81621,87053"
2007-07,"37154,84519,79879,86812,49138,68145,90436,90783,85040,85757,91090,80276,16432,90829,92583,91366,91233,88860,89297,89916,89875,83885,43334,91065,81665,83916,88203,78876,85401,89898,82171,55597,84167,61743,49488,88208,81133,50550,91186,86745,89655,86026,76052,89505,71985,79686,59600,79864,90386,76279,88526,88807,73219,79586,78629,86290,27684,75905,90630,14593,11701,15457,90568,87394,84438,86783,85394,81621,77157,85372,88779,10463,10333,89698,80928,85886,85261,77175,90409,77453,86233,11891,20598,79698,84761,78915,83909,72119,89971,88673,79996,88534,85067,39220,42922,82547,79248,90483,87404,90886,88182,85254,78759,88885,84403,88568,27909,90219,82743,81740,84788,90227,81044,90520,85072,52978,83989,90215,90228,88264,76614,86372,86444,18148,90866,79442,90850,79089,36281,79668,85792,39731,47730,90608,89800,79066,88661,51625,16555,89462,80204,51263,90857,90870,33849,39538"
2007-06,"37154,84519,79879,90436,85401,83916,88860,76934,43334,89297,80276,16432,92583,88203,91065,85757,84167,16126,91233,91090,91186,85040,90829,55597,39220,81665,68145,89916,78629,82171,86026,49138,78876,85886,86290,89875,79686,85372,76614,73219,11701,76279,81133,71985,87404,86745,88534,10463,49488,88504,89505,90409,72119,75844,75905,83909,83885,88568,20598,27909,81740,80928,36281,10333,90386,89891,89971,88779,59600,87659,85540,27684,79906,87394,90630,89606,81621,90783,79066,90886,79996,89655,76052,79442,84603,86783,90081,88182,84788,77157,79611,61743,79668,90219,82547,50550,77202,90097,46834,89898,90744,43123,83856,89110,87608,77520,52978,39731,16555,90118,39538,90520,88661,82860,81184,79586,86233,14593,91076,90808,88264,85792,75649,82833,88807,85072,81044,33209,11891,47730,85261,79248,32651,11499,79698,83989,82656,88885,14526,90550,81784,77453,88673,86547,80204,90856"
2007-05,"80577,84519,79879,85401,85757,78629,76934,83916,90436,81665,85540,85886,85040,91065,86026,89297,90829,16432,11701,91186,86783,43334,39220,82171,55597,89606,80276,89891,92583,72119,81740,88568,90568,90097,49138,73219,75905,89505,88203,85372,88779,81621,20598,49488,88860,88504,89810,78876,86745,90386,76279,10463,79442,16126,84167,76052,83856,83233,79668,90409,83264,79698,39538,75844,89916,87608,87659,90857,79248,79686,85394,71985,77453,90886,81133,89971,89655,79089,87404,88264,83148,80857,88181,83909,16555,90219,78915,88534,88807,79996,90227,91076,79906,91090,89110,11752,77520,85792,86547,63125,79586,11891,10333,82743,43123,47730,90866,82518,87444,17726,63773,73139,88661,81184,90744,82860,27909,53197,79573,66093,82281,79611,75470,76614,89927,90092,87299,81044,91111,85440,90630,51625,90443,91152,81481,86444,90550,89327,36281,13936,90228,84387,85570,88319,52978"
2007-04,"80577,84519,79879,78629,81665,85757,76934,85886,83916,88779,89891,85401,91065,10463,90436,89810,89297,90829,55597,92583,90097,88203,11701,87608,86783,85440,90409,83822,89606,82171,86026,91090,71985,90857,85372,75905,49488,88319,88568,82518,85394,76052,85040,80191,90118,11499,81184,75844,88860,78876,49138,90386,20598,89971,81740,77520,89505,90092,39220,90608,90744,89941,83233,11752,89110,16432,79668,59627,83264,83148,43123,88504,82656,86745,72119,11891,16126,83909,43334,87659,89508,79442,79686,88534,41188,87404,90870,81133,79586,89655,90630,84167,77453,87299,85540,89611,76279,90443,90550,85570,79996,90505,79698,86158,90219,51625,90568,88181,91076,89215,88807,78915,91095,89916,87825,84207,86290,76644,83856,81044,20336,79089,84737,85792,27684,82860,13936,85072,39538,16555,85621,79248,86547,78971,76948,89704,11547,82547,89800,42922,90979,79198,45306,88446"
2007-03,"90098,80577,84519,79879,85401,88779,78629,81665,85886,89297,89891,82171,79442,76052,87608,85757,79586,90436,76934,91065,90857,86026,81184,49488,87404,89606,11701,83916,87299,43123,88860,83909,89971,88568,83822,83233,85394,90505,80774,90092,55597,11891,78876,90409,83264,85040,89810,91076,80191,79248,91090,89505,89508,86745,90979,82656,89110,20598,53604,90175,11499,82518,85176,90483,90608,16126,77520,86783,90829,16432,85440,79686,88319,76948,84167,91095,83148,89533,79668,86949,49138,88504,76279,37402,12226,89525,11752,89941,90550,86051,76839,81740,81133,89704,86474,90170,89611,84828,75844,59627,90097,42550,41188,92583,72119,82646,88446,85540,89617,84737,90118,80857,79996,69446,80050,89002,78223,81621,41292,85272,78971,87659,71985,90870,13936,79698,85372,77453,76644,10333,10463,45225,81043,80128,89916,20336,75418,82281,84207,36468,89597,75070,81044,62498"
2007-02,"80577,90098,84519,88208,79879,87404,90436,85401,76934,90682,76052,89891,75912,79442,79586,85886,89297,87299,81665,78629,86026,89606,85394,80050,16126,42550,90857,76661,83916,86051,90170,86783,80054,89505,79248,91065,87608,92583,86745,90092,79686,49488,11701,88446,89655,83233,82656,90175,57913,89508,88568,89971,81184,43123,90505,90313,83264,11379,82281,82848,89611,85757,18075,86949,77520,58421,88860,88779,53604,90029,91076,78223,62498,83909,83148,86047,82646,89704,80191,85540,85744,82587,78876,76839,90483,76185,88319,37402,82518,89617,90409,89110,11752,79573,85945,79996,75844,90178,89810,90775,84167,55597,15457,85040,69446,78971,11891,43334,90870,41188,77606,81133,32678,77453,79611,80774,82171,88504,88810,90550,11995,89525,63773,86290,75649,44768,90276,85372,90829,76279,85427,63715,63263,83822,40272,84828,90118,41292,43553,89002,84588,86158,76076"
2007-01,"80577,90098,84519,88208,79879,79442,76934,76052,87404,85401,87608,89606,75912,83149,90682,82162,89297,82281,88446,89655,79586,88779,86026,42550,85886,80054,43123,89891,87299,86051,78629,18075,82656,85293,16126,90505,11379,92583,90029,55597,78223,81184,71985,81665,79996,86745,57913,89505,82587,85394,77570,83909,88860,90796,89611,79686,88568,69446,78876,80050,78841,80432,88195,62498,79122,76661,86949,84833,11701,77520,89617,83916,78418,89810,12226,82646,90097,90857,49488,89971,86047,80191,89002,44768,90483,12211,90870,82518,89965,35991,80128,86783,89301,77453,75844,86165,83822,45306,89029,85757,82555,90175,32651,50243,90409,90775,43334,53604,88167,83387,88264,84167,85567,85176,90550,89508,89216,49138,80179,76185,80774,91041,81621,85744,85540,79668,83244,76279,86158,85427,58421,89540,90443,15457,90178,89533,76744,81044,88504,90436,84603,87056,90118"
2006-12,"85768,90098,88208,84519,79879,76934,79442,87608,85401,80577,75912,89606,76052,42550,89655,87404,88446,86051,89891,89297,78223,77570,82281,90682,82162,11379,43123,79586,87299,79686,18075,83149,80050,85540,79996,86026,81184,82518,55597,85293,85567,71985,90796,88568,90979,78841,50243,57913,85394,90695,80432,88860,86949,82656,12226,79122,88779,11499,92583,85285,16126,89505,86745,90118,90097,78629,89110,85427,85176,49488,32651,81665,45306,90505,35991,82743,89611,78418,90988,76614,90092,84302,90175,12211,80191,89692,44768,90870,47619,89971,69446,84262,80054,85886,88427,89965,90913,89617,75844,90325,76661,61487,11701,84210,62498,82587,83244,83822,21020,86783,90409,15457,80128,77453,85757,85945,53604,82646,84833,87056,83909,10516,20618,74740,46923,85645,84769,90483,76185,78971,86211,89508,88504,43334,37402,89216,76744,79248,32678,77488,87439,80034"
2006-11,"90098,84519,76934,85768,88208,87608,87404,79442,42550,80577,89891,87299,79686,89606,75912,86051,89505,85567,82518,76052,69446,11379,90118,78629,78223,77570,81665,80054,89297,89655,90695,92583,85293,43123,18075,79996,78418,88427,88446,82162,90796,16126,84833,78841,11499,79122,85272,82281,85285,85886,90505,12226,86026,82656,86783,80774,86728,79668,85394,89611,46923,89965,80432,86949,83244,90175,80276,71985,82587,87439,85427,82743,87344,84302,61487,86572,89692,83822,20618,45306,82646,77453,89781,85945,21020,89753,88568,32651,15457,83909,87056,89110,88504,86158,90285,82800,86745,44768,85424,76661,35991,55597,86996,90097,62498,11701,85744,89216,89506,76230,89617,84262,81222,77488,85176,88417,74740,76839,87825,80128,80050,79573,81621,89641,83148,76185,79586,82547,77520,49429,76644,90682,86165,76135,33823,75854,90640,10516,89971,89508,89002"
2006-10,"90098,88208,76934,85768,87608,42550,89891,85567,69446,80054,80577,90695,79442,88446,78223,90796,85272,87299,90118,82779,87404,75912,86051,82656,89965,82518,85293,77570,12226,90505,79996,89753,85285,11499,88427,78841,85744,89505,82281,90682,89506,87056,83822,89297,89655,18075,74740,43123,21020,89110,79668,89692,79122,76839,83909,88648,86165,61487,80128,89606,89611,88568,84833,79586,86783,86876,78418,89533,85645,75854,79686,90433,83738,45306,87344,37402,80774,55597,82646,76614,82162,10516,86996,90443,80069,15457,82800,86026,85427,80432,76279,20618,11379,90276,85390,82587,81665,90097,11701,88504,80050,77735,90913,80034,71985,77453,85424,49488,50243,88957,80375,76185,86572,42922,85002,81893,84262,89215,90868,76052,83244,10649,76744,44768,90735,77447,81584,89169,85394,81116,85945,76661,45225,28629,83916,90325,86158,35991,16126,84519"
2006-09,"90098,85768,88208,90695,76934,87608,80054,89891,90118,77570,88446,42550,80577,87299,69446,82281,85567,90796,78223,85272,90682,82779,12226,75912,90443,89611,43123,82518,89965,82656,79442,86165,86051,18075,90175,85176,76839,85285,80375,11499,85427,74740,80069,88427,90605,78841,85424,82800,83822,89297,85744,10516,84262,89692,79686,76614,89169,76744,79996,61487,30796,85293,80955,89110,37402,81184,80050,83909,86572,84302,80128,20618,92583,90505,89506,21020,90433,82646,89986,89505,79122,87056,84833,10649,84827,85059,86876,82162,88957,85602,80276,79791,78418,88885,84519,82587,76279,90276,81584,83149,87404,86996,79248,50243,89753,89648,86349,11379,79586,89606,87344,83391,85040,85663,88839,45306,81893,90751,65402,81678,79668,76644,85540,10463,89655,83910,83916,83148,89216,76185,32651,80774,85645,88490,16126,45225,88568,85401,76221"
2006-08,"90098,90695,88208,85768,87471,82779,87608,85272,89891,90118,84302,82281,89611,85567,42550,90796,80577,80054,86165,76934,78223,12226,88446,85285,86051,69446,85424,90285,11499,90443,43123,10032,87299,80955,76744,90682,77570,80375,85744,87344,78841,85176,76927,90175,84519,79996,82518,30796,80306,88031,80276,18075,84262,88648,58318,86047,86876,79248,46923,90433,76279,89692,88427,45306,37402,85427,90505,74740,82162,82656,84607,90605,75070,85059,20618,75912,81184,85293,21020,10516,89648,82587,83822,89169,65700,83391,80864,80128,79586,10463,89965,10649,87725,82800,80069,76839,84827,90516,90672,85602,85663,65402,81678,89753,83909,77917,88542,88490,87056,82212,30940,79879,88352,80070,85792,76644,48486,89110,86349,81584,83762,85002,86121,79122,89781,90436,90276,88351,76221,86996,89029,18649,81282,89986,83916,90706,62148,90178"
2006-07,"88208,90098,85768,90695,85176,80054,87471,76927,87608,82779,90118,84302,87725,12226,42550,82281,80577,90672,86165,43123,83112,11499,80276,77570,10032,85567,18075,90682,85424,86051,85285,78223,80306,76279,37402,85427,89611,80375,83822,90706,79586,87321,79996,82518,83120,88427,88352,87299,80233,77917,84419,58318,34817,84607,85272,79248,83391,88446,46923,84262,81184,88031,80864,87344,20618,69446,90433,75070,88195,85293,82656,86047,80912,86876,75912,85744,84519,82587,76744,83244,78841,81584,21020,74740,90178,90443,76661,79879,82800,87717,85059,90505,65700,85002,55001,10516,58975,76644,30796,86349,88648,90605,90285,85792,83272,90101,89648,86949,84413,80128,89606,89169,85602,76221,76591,75573,86290,90516,89891,84827,82212,89692,80034,86572,82547,32803,61241,86211,42922,84072,80069,30940,79122,72304,87056,81165,79442,90175"
2006-06,"90098,90695,88208,87471,87608,85176,90118,78002,11499,82779,80054,76927,42550,77570,80912,85567,84302,90672,86047,46923,80306,86051,87725,43123,83112,85285,10032,78223,88446,80034,90706,86165,12226,87321,88174,82281,83120,76279,69446,79996,84385,82587,85002,84607,85424,37402,82555,79586,76591,76744,87344,90433,86876,88352,32062,18075,84827,85744,81184,75912,90455,77917,82656,85059,87299,82518,83391,83822,90288,76661,82162,76614,84262,80069,30796,80864,89692,72304,79879,90012,90101,80828,89648,81165,80128,86996,90682,85293,20618,61487,78841,58318,55001,80070,86949,79122,84419,82800,89889,83244,89965,83149,78418,24441,88490,85540,86349,81584,30680,89393,88391,90178,75573,34817,89110,88648,85427,65700,74740,83762,32803,80375,88957,85035,50550,89611,88427,90533,76135,61241,85602,90443,30940,90569,85272,90516,21020,80276"
2006-05,"88208,90098,85176,87725,82779,80306,78002,87471,46923,85285,90118,84385,87608,76744,84607,90288,87344,82587,86051,90672,42550,85567,89637,76661,82281,76927,10032,88174,75912,85293,83120,83822,76614,76591,80054,79586,76279,87321,11499,82162,83112,85002,85744,83149,79879,86876,87299,84827,86996,88352,43123,80276,90012,86047,80912,79996,83387,86580,21020,59600,77917,42922,90215,89393,86165,80864,87179,85424,86211,88446,87016,82526,84413,89889,61241,55001,83762,78223,90455,72304,88626,44768,86349,81165,51263,85397,84519,87056,90178,81584,84302,90516,80034,85540,88031,84072,30796,85035,50550,65700,87812,32803,76135,10200,83145,90177,89606,24441,58318,88182,74740,30940,37402,19880,30680,83391,80070,65008,88462,84262,88957,77637,88490,80375,10258,34817,89692,80828,86949,86572,90664,89648,82656,75603,90533,82777,85792"
2006-04,"88208,76744,80306,82779,90288,85176,84413,78002,80276,77637,84385,76614,88446,85002,87471,46923,10032,87608,88351,87344,76591,90101,65008,90118,75912,83822,85293,10200,76927,89637,82162,76279,87056,90012,87321,87725,89393,86996,76736,80054,81165,61241,85567,86051,21020,84519,82587,90215,11499,86047,84607,80955,83762,50550,90178,22293,82526,77917,90177,88462,59600,43123,88174,87299,76661,72304,89606,79996,42922,86349,84827,80864,83387,89927,86876,90516,77610,83391,53110,90319,79839,30940,88352,86580,88490,83120,75905,87016,80828,85397,30796,79586,90455,89169,80034,75470,85419,85285,51263,76128,89792,15457,86572,55001,81084,86165,90533,54594,80070,42550,10253,82281,90436,58318,79666,79879,88362,92583,83112,85540,89301,89546,85792,90353,86489,82656,48144,81584,76135,78223,66384,80204,77274,83534,89889,78841,90325"
2006-03,"89297,90101,85176,87471,82162,81165,90288,78002,84419,87608,85002,80306,84413,84385,90118,76744,86290,80276,88352,83822,65008,77637,84607,76927,90455,87321,21020,10032,10200,88446,89393,90215,84387,89889,86996,76614,89637,46923,85567,12226,61241,88174,90319,80054,76591,89546,83391,83120,85293,90516,87056,80955,90012,54594,79666,22293,59600,43123,77917,76736,89301,10382,86165,87344,80070,79864,85424,84519,87016,81084,90533,88031,86349,87299,42922,88351,32707,32803,30796,80415,88897,66384,88490,11499,10253,85419,82587,82779,90178,88360,75905,66376,46068,30940,85540,53110,89462,23819,75603,33823,65752,79839,89110,55001,65700,85792,77274,89606,77610,86572,75470,76360,80828,80864,90443,89692,90177,83188,48144,50550,75573,83387,79996,81677,89857,37402,10421,89876,82694,89986,78223,14277,86990,88362,82547,86051"
2006-02,"89297,85176,90101,80276,84419,90118,78002,89889,84413,88352,84385,76927,81165,84607,80306,90430,90288,76744,86290,46923,77637,21020,84387,83822,33823,87321,83120,76591,89393,90215,89637,42922,85539,76614,87344,90319,65700,15457,86996,89866,61146,54594,65008,90455,90516,89606,79666,77917,10032,80070,89387,32803,61241,88031,86349,90178,81084,10382,90081,90012,87608,88174,10253,83188,79299,83391,88626,79663,75573,89648,89462,79864,22293,85419,77236,87056,89546,86572,85792,88490,79007,68866,79586,10200,79839,82656,66376,66384,75470,82587,46068,85205,84032,83112,86051,79857,86165,75905,87016,88360,89301,88897,80791,59600,82547,74908,85424,32707,80955,87006,37402,90533,33099,89986,80828,89876,75694,82779,86580,80864,77274,82830,30940,83145,79237,87204,85540,80054,78405,79094,82694,10421,30796,79776,12226,78223"
