date,Top_stocks
2024-01,"22602,15833,12350,20334,20310,17967,92102,20655,20462,16377,20419,84757,16181,91366,22185,23103,23815,19846,23790,17854,90098,22801,16255,14535,14791,16680,21947,20337,90542,19994,21875,90926,24017,19953,21912,21770,21763,88507,16111,23737,14296,24095,23853,21790,21604,19499,93069,90126,21560,20882,22245,19472,13954,19149,23856,17271,16793,20612,19993,90081,87759,24100,21519,19196,19391,21331,76963,16472,79702,17906,14813,16188,21860,91283,19644,19542,19980,23316,22757,18100,18372,24051,16542,14435,21586,19544,21543,19401,18562,20791,14823,59627,14879,19187,18465,68145,19184,22238,23198,23057,19584,18054,21779,65285,92775,19021,20916,17141,16655,14239,19812,17968,21756,19024,47571,19460,16541,80343,22194,21735,15639,19566,21920,15416,87404,92686,18128,21955,24495,17354,21705,20884,20615,22281,16765,14815,23669,22312,15065,16522,17272,22297,21695,83445,17898,20292,22311,18644,19576,19402,92469,21060,90170,19956,14937,15059,22291,16818,19314,17901,24509,83244,15787,23803,18427,21527,18214,21551,19065,20196,13278,20796,25304,15303,15643,19592,13159,21908,19962,16562,21764,89169,18899,16281,14715,17895,17870,18958,21683,18808,14245,20786,19928,17821,93085,20295,22178,15847,85526,17813,11154,16247,84041,16829,21066,80577,21724,88518,87016,23791,18376,16684,21916,19636,14826,21593,17263,19821,86489,14325,19476,20344,89416,20632,14145,21105,23031,16990,15285,18303,22316,22174,21723,20082,80069,88173,89986,89394,21518,12927,20898,14431,16776,21415,92897,14045,19969,24064,16070,14440,16252,20339,17885,21922,15961,17309,89029,24078,19491,17693,19004,15546,16753,14543,20164,20410,19680,20305,82702,89453,23119,18838,18770,16792,21907,90177,21889,80791,18136,19937,21837,19826,17799,22265,20975,20312,60599,21972,20891,93302,21336,92987,18772,14818,20892,24511,19501,24275,16999,23615,21587,20280,19070,18785,23117,17222,19794,76927,15854,11636,21118,17685,23806,20998,17323,15294,19496,89505,76711,19966,17000,14690,19002,91683,18783,16675,84348,18137,88446,24074,31668,21096,15533,88264,20816,93397,18727,20567,89447,21516,22771,16066,76644,20297,21905,22562,14544,19682,15058,19919,16649,19843,22296,89922,18453,22565,19356,15431,17893,18215,23255,15543,84413,15222,50948,21762,77515,16049,88174,82670,91522,13750,17367,17126,23858"
2023-12,"19008,15542,23514,21062,19986,19077,22538,24095,23431,23058,23119,12527,76711,17141,18129,17366,23319,90288,22259,20332,22670,22772,13707,22911,24466,19973,91184,16532,18901,15269,88511,20312,17816,16765,22763,23815,19196,24486,22908,78908,18887,93350,21757,21764,19592,21288,16535,20999,21118,17146,22286,24485,16066,21026,19681,17966,20339,24172,19492,11636,19843,18562,92428,19833,90298,21324,21019,93085,20600,24162,24094,16776,85757,14797,14145,22804,19585,20173,18547,12890,83520,16932,10966,23193,23509,10890,18955,87404,22347,21778,21593,19398,90568,79362,21750,18203,22248,55993,15863,24087,24092,81133,82670,16463,18784,21606,21683,14822,14647,20892,21707,21322,16252,13954,21745,16005,22316,19479,18783,15222,90400,20082,17691,13621,24099,19858,17898,21829,90483,22679,15937,15826,18213,14257,19825,59010,12017,19947,21276,24164,17373,24484,20876,23871,91832,15358,21949,16524,13249,89449,16542,85377,21527,24101,18214,21556,19982,14677,19187,13369,17870,19682,19488,82745,19491,15658,18413,77175,21609,16964,84041,20150,16829,81741,22758,19071,18051,18938,47861,22344,20315,21518,19653,21975,19404,20288,16805,21027,83844,19076,21289,17972,21614,17126,15417,22088,20656,15525,17000,92380,23129,15506,24161,89941,86929,82526,19648,14694,13959,17955,19200,21891,78664,23381,18911,16781,21096,90808,12339,14185,17254,85372,92050,83651,85602,22660,18054,88937,93345,10860,16592,15534,15795,12913,79280,15087,23352,88810,16458,22562,14132,88673,16554,21853,20825,22239,91901,18772,17809,24285,14182,21359,19831,13278,16921,22343,80089,16090,91021,93246,78876,24290,22603,22287,17949,18899,12982,60186,16792,17890,17361,18835,21892,21571,14826,16595,44813,24287,37154,16923,14245,22327,19721,21786,12360,20468,13328,24251,15315,22312,19980,21055,18100,65270,21762,21519,18909,24259,19850,21563,39731,14813,23792,14715,23666,17222,90988,21052,19788,88181,15960,22089,24090,17313,20318,19534,20727,86047,22301,24072,18134,19978,84828,14935,14479,15295,23054,19496,20305,18897,19952,18726,19928,17301,14708,21272,79490,21053,22757,15478,92775,18062,15643,89973,78749,80341,24074,83885,80343,21081,23880,19228,23428,23777,45306,92095,19659,18961,19647,19636,19231,75607,14642,62228,15787,19568,23774,14469,76226,16828,91076,14273,18838,22416,19893"
2023-11,"14879,21416,21757,18372,20332,22610,19179,21975,91184,13883,16894,52231,19978,16541,81165,16376,90483,20636,21513,20825,15491,85377,13159,21526,21336,16536,18936,15854,21335,21512,18365,15277,21272,86536,15533,21288,19066,20776,20311,23857,18322,79573,24000,17821,22603,24279,17349,20150,18483,83651,23789,15508,21778,19542,16252,23723,19499,21771,23805,85399,21853,20295,18465,88471,91594,26201,83577,20437,19397,79702,23381,23791,21111,89824,90433,10333,14328,20884,16594,44813,22689,63125,83145,86211,17104,19814,22763,23617,88988,24115,93266,20301,24261,21912,21759,22296,21889,23796,23615,90170,16887,92493,89648,18255,22263,88462,17870,15456,76708,24263,89941,21069,84737,65752,59010,23515,30796,20780,15631,92518,20336,49138,83509,23792,22297,17880,92521,20786,90126,89630,17109,16108,23010,88167,86812,16182,21599,10257,15284,91522,23509,21060,23678,16923,19463,79686,14179,21026,48961,16465,21529,92294,16990,15969,14469,75033,88742,21114,12690,21297,23282,20923,89692,11644,23517,89606,38033,84621,13704,78418,81784,61269,14937,88173,86242,87430,20794,15846,14609,21747,22503,17830,24441,20581,24295,89017,14258,18036,21351,20389,93096,15627,16595,16849,18480,16066,60038,81621,14257,22797,91457,13969,13978,24270,93179,20791,22995,18899,19064,20307,85346,22193,33532,14642,23186,90950,12380,87487,21178,18418,19353,12363,20617,16668,82156,22289,50017,18485,20438,20733,87753,17157,22213,17832,18709,16660,13751,14472,81184,24182,13681,63132,17444,20648,71298,18806,12366,17327,83149,13763,84062,82860,23744,17252,88595,16781,14674,83799,91095,12052,24278,89393,14714,19997,87364,12745,22953,15537,15169,90706,16348,84385,23306,65875,19193,19939,90177,10550,86916,18400,13527,79491,23883,80857,84603,56945,16284,16008,21691,90943,22784,83976,80233,16991,18406,91612,19187,20058,21758,77606,91547,92810,62228,23316,23088,57665,12623,22688,79039,23297,84167,27422,18554,93380,87162,21609,16592,22916,77595,24766,10107,11581,63546,15302,23260,24459,23880,13625,16454,72119,18108,80774,21957,11618,84373,88362,85059,79864,70704,19994,23858,80167,17782,16542,11701,76135,16819,84184,17221,12592,23101,89875,13324,23868,21091,16063,82745,73219,63263,91606,12211,14076,22812,33849,19659,91068,89349,42550"
2023-10,"22603,16005,18405,17892,88471,20801,19487,18413,13455,16594,12017,15172,19140,88511,21288,90298,17109,92475,20798,21540,19195,15058,15787,21837,14535,90783,90640,17318,19978,20600,21276,23857,12397,23804,18644,23723,23815,19813,59627,22329,19314,17959,23802,18776,22562,20287,23255,16962,16974,21111,83145,14862,15268,20825,20101,16765,21586,18309,23395,76279,14715,16592,17690,19636,23252,20637,19973,23663,85567,13750,85540,47723,89546,17907,24063,90986,15857,89935,18136,15221,22771,16436,15087,19969,12339,16653,14546,16739,13867,18224,22296,54114,21971,21787,17116,23636,24093,18396,21091,23372,21552,23216,75905,14424,18215,16818,13108,19491,23658,85796,91278,18267,86165,89547,23260,34367,16473,20640,17039,20311,20058,22551,23783,23784,16737,19397,90751,16689,19556,49138,21343,14661,86233,16471,46923,18846,92294,16866,22220,18376,20661,22418,16611,91928,16560,21265,93302,92747,88620,17984,18547,22311,23439,17880,18955,19986,76127,13680,24099,17221,91305,10779,80912,12786,11499,11292,21109,18663,93337,34673,19849,88351,14336,19128,91733,19018,84419,19632,93004,20308,16792,14619,85401,16277,13730,16709,88542,19893,89244,35107,18048,19568,22684,17821,16522,19563,16749,18824,19894,14815,80774,62958,90886,20336,79618,58975,15969,91915,21614,19542,76661,17113,18997,20564,23679,16895,17978,16442,12788,19402,16304,88673,15440,20451,21761,66683,21547,16987,92467,19315,17157,82279,90371,14642,90943,90092,23867,90829,29102,47571,14158,13615,21742,13701,79094,16376,16497,23424,18047,87321,82860,90476,20281,12644,83651,19843,87198,91215,81084,16617,15062,21123,82215,22934,85168,19574,83011,23940,21526,13343,89606,89618,17043,13168,13324,18046,19814,17797,92470,16120,21905,15664,21269,93264,21788,20647,50606,12905,23433,85269,90989,91076,17813,18973,18372,92589,23615,93345,17200,91522,21744,17877,90913,91135,23861,79586,20972,17672,14803,33099,92619,91457,84566,49373,90825,14076,28118,21778,75649,89948,15796,16458,18133,10645,19004,20681,11153,37402,90533,14301,22244,91707,20618,89016,14493,64785,93299,17005,83188,22618,16660,86408,22886,87487,83604,16538,22265,19788,88897,22302,15452,82511,91283,87753,80233,88490,17688,79198,17696,82634,21898,16753,13584"
2023-09,"19460,19846,21879,22347,17690,19649,17901,17951,91822,23805,14424,19314,21577,14556,18102,13700,18309,19847,92682,17113,21720,16070,63773,75320,14328,19011,21081,22348,22565,12500,14145,17693,22660,19813,14548,86536,22886,22882,88620,21260,22627,18047,23381,12209,17104,19973,18257,19140,13108,19592,17987,82281,19843,19986,23010,21289,92686,15904,19826,17000,23784,18838,23316,17315,18054,18134,18547,21343,13712,21533,22899,21114,15642,80577,63715,76927,12082,20894,19025,10860,14877,83976,93263,22220,23792,17045,21123,91612,16537,41241,81084,22634,19948,91522,18656,76279,85768,77569,19851,21957,23856,93427,15534,12592,20469,87656,18580,19201,21269,19024,90125,17033,23997,92467,82702,21285,33823,54704,88427,49138,12699,86233,14072,14714,61146,21790,37402,22520,82279,89456,91734,92747,14452,17357,17877,85724,20082,87053,20975,22092,20439,62958,16998,23872,19912,91437,14435,89875,18831,21072,12577,76127,16940,14608,50876,76644,88742,17270,76946,21055,16021,92583,13326,20336,23793,19568,90988,80432,20615,56945,19309,89948,80274,81241,19333,92294,90735,16403,91625,22799,18997,85567,14668,92111,92917,23803,16920,49373,18899,16318,92854,81665,12680,19397,20309,84519,23875,18832,17869,17801,86080,15226,21575,14663,20058,18145,21895,18058,18224,87404,17977,20137,19358,89570,13324,20455,13930,78170,47723,21576,80233,75652,79862,21716,78213,36768,17039,22812,18575,91836,89297,63263,21219,78629,20733,88873,91468,22423,85889,23670,90706,15351,21863,83822,90219,89031,11499,84372,76686,85488,18772,60468,13124,13244,18100,20289,81208,21663,18958,21838,12912,88159,22361,16866,91021,20117,19593,20663,20344,88853,13949,16108,17351,90756,87832,86728,23021,42439,59010,84387,79903,18427,20887,21552,11762,15909,13600,22287,19064,90377,14336,72338,64785,89655,85002,18192,52978,93266,89641,65285,77610,13652,53074,76614,92773,85627,21328,16472,14472,17978,87299,92493,59600,20238,19001,15846,10382,78759,10257,91849,22296,92221,20681,20649,16126,21691,83445,16611,92808,18467,15059,62498,14607,80912,17976,19682,11995,19192,21345,76076,17972,61807,14937,85399,79322,54253,22087,90986,22213,19655,92096,23867,17956,13116,21529,15541,85886,92245,90325,16655,86799,89973,14008,11803,13964,91928,13210"
2023-08,"15904,18781,20150,22284,22186,19135,15863,20412,16161,20101,15631,19840,21309,14523,21829,84184,18461,22298,20882,13750,21828,18667,22667,19147,17146,80577,19952,21889,20290,22238,16711,18770,22551,20135,20600,23509,17907,20196,16818,23194,22209,20898,21835,17315,80274,14531,18457,19397,16655,19629,21830,89244,23775,19935,76128,17270,88779,81044,78213,21707,19679,87759,19599,22265,20207,23943,17871,16472,23010,17977,19893,19973,77175,17813,20999,23792,12009,17358,92213,18467,19615,13278,19316,20120,18046,17951,21695,19778,85526,20309,86115,18466,16773,19649,16932,20194,31668,19134,19065,13202,20876,23428,14424,91283,16786,21604,92619,20333,21066,20663,21886,90542,11636,22316,18897,20399,23858,14325,91457,17309,14137,19953,58421,21790,16820,19187,23941,19632,86165,22174,18644,23734,23716,21077,17317,20892,20331,19894,14991,12339,17349,14790,14711,10890,90999,19556,18660,17870,17679,15057,19472,85390,20430,14133,88411,21927,23940,17817,13108,88427,18322,92467,20295,76127,17038,17955,13844,16802,83149,19025,18452,91907,89002,54114,79857,90081,29102,19338,90989,17251,16750,17150,41452,19624,22345,19962,85168,89447,22221,18845,13877,17972,16699,19788,20848,15365,23316,18132,20662,14185,81278,21723,79573,16522,93345,14608,17222,18211,14797,60986,86211,19021,21905,21278,12690,21519,87344,91584,21586,12577,90400,16617,23172,23344,21564,20339,85272,14136,16111,10517,17346,32707,14791,87337,18940,23186,22281,19470,76708,21588,15535,18769,93350,17140,79237,18783,14490,14813,19928,20581,82621,84032,32791,80343,80969,20180,82779,84413,23815,23147,19956,16465,21533,17330,21791,21525,18043,15436,12332,91135,93306,13783,19145,13318,13399,19912,19492,19919,89506,16991,77606,18784,17948,92143,20656,12076,17221,17812,17378,14547,16828,21744,20178,18832,19333,20721,90516,92326,76963,21285,12500,91305,21685,21091,20410,22757,13878,90177,14919,21257,20894,15268,60038,19564,18902,13918,17876,82800,19862,19995,20112,91021,21861,20653,81294,18255,22598,21516,91689,14812,17117,17151,22296,80307,21836,21903,10200,92621,89134,88937,22334,14655,82162,15826,19403,14544,14072,17800,16097,23725,22287,15279,15540,79866,16660,20425,16829,18048,14326,92380,18063,93304,20681,14379,27633,70704,21931,82634"
2023-07,"23252,19249,22523,19338,16070,77569,21289,20567,22329,23273,20154,22185,22537,18678,13202,89889,14791,20999,20297,80812,21260,16542,15943,19176,14145,21909,23870,23856,20287,17907,23673,21331,15543,16655,23815,21342,23872,15268,18402,19966,19862,19395,22551,19135,20126,17222,14300,23509,23666,21056,20615,20058,19576,20290,16472,18784,89394,85889,19615,89728,23715,75154,16818,85744,23795,14983,90751,20130,89175,21722,19402,80719,21876,18305,17361,91522,17323,19476,91278,82567,34367,18051,59185,19489,14452,85390,20101,19849,19353,18845,87364,14822,14172,14815,21712,14615,19331,19134,22886,34673,19969,18894,15645,86489,21721,19200,21578,23054,19022,18855,14676,15293,14710,22262,19794,16120,17309,91402,19680,22425,90542,86165,21026,21724,16737,22416,14813,23776,22086,80341,22767,16968,90950,14661,80193,23725,15398,22667,21055,77437,10866,15014,21782,22084,20207,20120,18396,11752,74740,18465,22629,22089,21278,20628,93246,19400,23395,18322,16401,13844,20573,10421,82745,19935,20452,80343,16281,79362,13693,14239,19620,20728,18214,91575,22348,12877,88284,13687,12363,22268,19893,14479,79066,17281,16554,18727,57817,20062,84438,16119,93083,77175,85663,21912,87344,22562,22296,19148,20344,21379,91269,82702,50550,22418,22267,76081,22244,89406,92570,21836,86812,15397,17812,18063,17362,20196,10645,81134,20288,92294,21016,51263,19398,14185,20430,18096,20178,58421,21829,91926,21732,15295,16560,18483,22316,87656,19250,84319,86876,21575,19409,16922,20721,76127,18547,23723,20876,90353,21324,17890,89353,23194,17821,91659,14688,91910,21341,17045,20658,21090,14790,22620,90400,58836,92621,18457,58318,22181,75033,92252,91665,14526,16982,19172,16710,93436,10501,17987,56223,79145,15087,17444,92326,19004,14795,43123,15729,20238,46463,17891,92635,86810,17251,90971,14855,20558,85013,18514,18046,80924,91080,15540,90595,78034,19184,16829,44768,23188,93345,14684,79089,16538,54253,86822,88779,17971,13547,25785,10779,23282,14682,21323,14609,77606,13766,20727,76282,17378,90175,23101,18317,17039,89416,12380,81133,16164,84411,18770,80050,19779,21297,12391,14953,88860,14862,43350,19624,85272,15457,15454,87337,19575,14773,21834,14596,83910,16126,90913,79573,11644,75976,23936,14882,79878,23186,15279,15775,16802,23734,34817,11499"
2023-06,"84302,19956,14060,16887,14545,18427,91021,14540,15219,21760,18901,16987,22209,88620,18259,16524,16473,92619,22238,21052,17120,21889,14435,91901,14107,21062,21044,19647,15960,20581,23430,22520,21110,89986,13202,84419,23804,20331,83885,82215,16542,20193,22193,19500,20309,14822,91907,16472,19527,77515,21735,16818,23717,21586,15664,20196,83148,19928,19788,20173,22177,89891,16655,20898,92808,13798,16522,13844,22416,88507,17955,22178,17870,16792,17354,21720,18305,23737,19838,20786,22620,17691,21942,22629,21790,80343,21543,23871,16999,21539,22344,20281,20916,23198,15784,21886,21351,15856,14790,15058,17155,15222,19196,77624,18054,86165,79499,13878,19064,14276,89935,21863,13108,20339,16903,22586,20207,17341,12488,18013,23617,20902,12573,18953,14272,22776,88360,15305,17373,21571,19746,12912,20894,18909,15543,11154,91359,16710,18660,88626,90101,20623,13693,19563,13369,21358,84827,17367,65270,23186,21604,63715,18897,16104,80274,85177,19331,23663,19401,18911,18958,17825,21601,88439,16928,22660,20599,89169,83382,90223,17382,91278,22328,12577,17105,88173,19558,16392,22088,17270,86745,15847,90325,14452,86580,21762,19893,18133,23102,14543,21779,18203,65752,19084,16458,21060,16290,23513,23395,90314,19556,21701,85272,18726,20147,21542,85540,18553,88417,16921,21415,76038,83756,14431,21759,16649,90377,16819,81116,16140,61241,85502,83976,21593,17812,17971,16829,19232,93263,22289,19656,14934,19623,15002,16383,20657,80233,17880,60186,23792,77437,22503,21613,54704,19919,22081,15286,18776,19176,18135,20126,15943,17987,20567,93002,17817,20305,76128,16432,23568,77202,21536,17893,23375,21301,20315,92089,85570,89922,83910,81184,22424,18396,19555,19966,21695,86051,20601,13712,84348,88863,18136,88673,20972,85176,79839,21360,17271,85205,22311,22096,14580,22286,13706,34666,15729,18103,21416,18785,14136,23723,20842,91612,19825,21913,21342,88260,21556,23630,22245,22184,21017,18656,13621,17905,81621,15186,76927,18831,89301,23343,23194,92981,23623,15171,20721,16543,14928,20876,82511,21907,20656,93436,18303,14688,21029,88810,19965,79145,17043,22659,89141,19564,12380,16304,19148,20154,19849,80329,20288,78759,19071,22199,14942,25304,20297,14970,22566,15525,14877,20301,15295,20120,20452,45306,21744,77357"
2023-05,"23127,89935,23199,20640,18568,17091,19592,20333,14934,22311,13751,16903,23101,16818,15645,20607,84819,10779,16786,19928,20436,22286,21588,16940,82162,21541,20135,23321,17115,18897,21931,90542,18644,84411,89244,23658,20331,16066,17315,87759,21779,18483,14822,23792,21091,17266,17105,21835,15833,82670,18215,14531,20468,23802,22238,20816,11636,13652,15058,14056,21323,19628,22627,23777,15533,21336,85744,19066,17263,19017,23801,17323,20455,16781,13712,23188,23258,23244,90988,19811,89986,18830,19478,14172,19232,57154,15642,19187,20573,12680,19499,80069,82702,16709,17908,22758,90175,21539,20058,19544,23235,92665,13947,88839,18559,22562,21747,15203,80193,14452,18656,15510,13369,19944,18899,22684,19947,86080,17373,14815,23716,20791,19542,17825,19574,22316,23231,15361,22079,21547,83520,88284,92917,18213,86581,91832,19398,17354,22953,42358,19356,84601,18364,15303,85526,91321,10421,21841,10517,21750,81761,78908,21563,17104,23734,19401,22320,19184,14258,20280,19004,17885,16711,15293,23625,21606,21527,19018,81728,93085,18806,17351,23272,16250,16857,52337,23117,83651,89941,18075,23814,21886,20346,21278,82526,12146,19629,17044,22586,16877,17959,89175,21051,23615,17262,23789,91068,12452,11547,17966,15287,90464,12912,21077,18831,19148,88240,59600,23204,21044,93065,92213,90926,21519,18133,19402,16633,93371,13796,16111,21053,20277,19995,19233,15960,21770,10693,90913,16472,14045,15936,79637,87589,21026,14778,93302,91457,89891,93035,88352,20618,14823,23103,17971,27887,17955,22583,87356,20604,17444,87444,16776,15969,17816,18772,88779,18938,30796,88526,20288,18896,22289,14828,90433,21210,20876,20615,93069,23517,22551,15831,81740,22236,21562,18255,14813,19838,19555,19409,50876,91584,16962,54148,92589,15379,83382,14521,20344,59248,19556,15795,15493,19533,19680,18670,17254,18248,14432,80575,20566,77447,21265,19476,88351,17799,50243,19484,21935,14072,91915,21713,11691,83987,60038,16989,13967,22757,79026,83145,20578,21357,14133,15284,13407,83756,90177,19681,16083,13748,18835,21732,21219,16787,17000,19850,19147,91659,15846,21607,60097,82511,16318,13862,19922,15535,18660,83148,36003,15937,15089,41292,15639,91814,77354,78756,77661,10860,18212,80912,86211,84650,18904,13878,21735"
2023-04,"15382,93337,13707,18363,17147,16877,14452,22885,21841,20573,21780,84321,22660,18255,15287,21027,19400,18670,16998,33209,19636,20780,19559,14668,21732,21091,21771,23670,13828,22229,22089,21539,89453,18648,20130,14690,17877,92252,12527,20452,19894,92213,21683,18013,92427,20663,21614,13712,20295,18719,15303,19584,12912,20389,20193,16824,23737,88839,13918,14647,30796,22039,14925,17955,87759,18770,21348,20425,21748,83577,23617,89141,19746,16263,82526,20876,80233,15793,85013,23352,22291,22297,21056,63546,81893,22565,20195,23120,21061,19506,29058,17116,91689,22200,18133,13883,59328,19551,16650,84072,21554,19620,18036,90682,23447,23068,21874,88203,19496,23658,23199,88392,22995,14316,89692,19353,91611,18292,13577,21416,21543,82567,14544,24441,18580,81010,12360,17262,16940,80828,79499,18660,20120,20727,90913,61241,18663,15960,20617,70704,19615,23316,90276,92893,87471,19162,21029,13328,22194,21947,87016,93085,23033,87656,16066,32651,20336,93065,14813,82508,20648,22289,14172,91977,21360,20656,81734,16829,14877,17354,90215,14469,19257,17346,21970,21762,17263,89941,19200,13407,14714,21219,16649,17122,16156,21417,14924,47723,19821,90433,83651,13763,89301,21685,86580,21594,92589,21353,89630,22369,74740,23486,23681,16449,22634,75510,55993,23128,16179,21122,14276,22425,20972,19463,85567,12982,14532,12447,19679,11884,17908,13545,13796,22399,90118,19309,92203,14257,14688,17323,86745,19404,18908,21105,91082,20447,92683,18482,20632,13181,87394,23329,19851,88446,20894,17382,15002,15358,20289,20189,10421,13978,87162,89475,22199,89169,84827,20796,21957,14258,17678,14102,90796,10107,85040,13196,72304,21724,92050,16252,88181,16805,71298,85686,90319,14542,22747,12569,88518,16962,15046,83390,23716,17782,21564,15119,78988,91617,20920,92475,91068,19081,10966,90409,16678,88504,15534,12994,81044,28564,77610,65541,17378,18311,12266,18464,70092,88362,21301,22169,18726,22244,88159,16186,33532,19838,22670,21559,86290,89044,14325,16020,19897,12363,76839,90562,21913,16188,63263,12060,85002,17045,21388,20813,22267,11368,89244,17034,89606,17971,60628,75854,21207,15537,92089,15431,89031,90248,82833,93089,18213,88988,23679,10158,20893,86581,52090,17688,23088,14593"
