date,Bottom_average
2012-08,0.04076597161959323
2012-07,0.026575558565464764
2012-06,-0.04119004164124844
2012-05,0.04505289293904525
2012-04,-0.10151491767936385
2012-03,-0.04074150680028615
2012-02,0.008958034515507838
2012-01,0.03329684862120393
2011-12,0.11312033501857512
2011-11,-0.02372823090922512
2011-10,-0.06056487592155131
2011-09,0.10705552865466092
2011-08,-0.17402595362053244
2011-07,-0.14344443277008295
2011-06,-0.03395969960363806
2011-05,-0.05511131684306573
2011-04,-0.050795587660437715
2011-03,0.005048625074469251
2011-02,0.015428081937244981
2011-01,0.04173744089345226
2010-12,0.031212179284460056
2010-11,0.09808497436792118
2010-10,0.02726932657390296
2010-09,0.05179112616381878
2010-08,0.12428780692476772
2010-07,-0.09709848978489269
2010-06,0.07265037478052469
2010-05,-0.12435680594670549
2010-04,-0.11626184966550614
2010-03,0.1221269041212933
2010-02,0.0853664898538368
2010-01,0.04006056004468652
2009-12,0.003617870948995974
2009-11,0.08665122296289002
2009-10,0.026127417399061426
2009-09,-0.07267755769993137
2009-08,0.11118554371315101
2009-07,0.15516194156001273
2009-06,0.1448903005735984
2009-05,0.010327479533807762
2009-04,0.14538754518418656
2009-03,0.3442817184051194
2009-02,0.1249954727093716
2009-01,-0.21459828801627304
2008-12,-0.09897316706553591
2008-11,0.012224539818252837
2008-10,-0.2692727346664082
2008-09,-0.3648565154837909
2008-08,-0.1447968556248347
2008-07,0.03959930103179077
2008-06,0.017113018376838793
2008-05,-0.1535259114486143
2008-04,0.035220102352125394
2008-03,0.03367509017170015
2008-02,0.0012404032200257775
2008-01,-0.05663798622074756
2007-12,-0.0158267178608833
2007-11,-0.024897475986449317
2007-10,-0.13444082517686906
2007-09,0.012279633842389103
2007-08,0.0028005566515836165
2007-07,-0.051183338362407876
2007-06,-0.07146770083787359
2007-05,-0.02286229995492347
2007-04,0.01947919410834807
2007-03,0.02134150096571584
2007-02,-0.010576682959040979
2007-01,-0.012432801299300031
2006-12,0.03701555521767875
2006-11,-0.0011951946882060882
2006-10,0.03502193254603255
2006-09,0.05332075986512803
2006-08,0.03107660673164858
2006-07,0.0285564037789458
2006-06,-0.03594414981817631
2006-05,-0.019027876424588565
2006-04,-0.04896714620816436
2006-03,0.0014869815493563487
2006-02,0.022267941645829105
2006-01,-0.004001587373860485
2005-12,0.06804709107077273
2005-11,0.017088259907442078
2005-10,0.008108631449265482
2005-09,-0.029859114226999474
2005-08,0.01927274997776509
2005-07,-0.02851684027554047
2005-06,0.08012638355880852
2005-05,0.009198333591027105
2005-04,0.09047863476229995
2005-03,-0.07459168412941802
2005-02,-0.060813017550036076
2005-01,-0.007906187694934822
2004-12,-0.07223766393178788
2004-11,0.08176122647667677
2004-10,0.06809871948072327
2004-09,0.03803104553061012
2004-08,0.026231380230612396
2004-07,-0.042485309142801214
2004-06,-0.14019777510305753
2004-05,0.01148363026308035
2004-04,-0.026586351019395413
2004-03,-0.050853020375957396
2004-02,-0.034250604149428654
2004-01,-0.00600333532486444
2003-12,0.14597271334538495
2003-11,0.0008329379445684033
2003-10,0.06137868575113549
2003-09,0.1374801941755478
2003-08,-0.0025138766946769123
2003-07,0.0929292267660574
2003-06,0.10518959528327054
2003-05,0.040244814590660004
2003-04,0.24759303773251215
2003-03,0.14132150002832994
2003-02,-0.009703814940037487
2003-01,-0.01294774091862644
2002-12,0.0013059522121259355
2002-11,-0.20392838402278077
2002-10,0.23186197661340477
2002-09,0.12859825898123117
2002-08,-0.2196227030999745
2002-07,-0.006426813152631069
2002-06,-0.17909498980746322
2002-05,-0.1649432597862988
2002-04,-0.035995700630569546
2002-03,-0.04765121426850137
2002-02,0.08406016685273843
2002-01,-0.06937111975280705
2001-12,0.0029405463637576764
2001-11,0.07609007865688303
2001-10,0.10106558874923252
2001-09,0.04534163935304801
2001-08,-0.17055092345875245
2001-07,-0.051538372308604766
2001-06,-0.008930252561805395
2001-05,0.0030684171257443727
2001-04,0.0895919867188022
2001-03,0.06043231042031089
2001-02,-0.06858100160087664
2001-01,-0.0623750928580239
2000-12,0.1996549738830656
2000-11,-0.011868659126217694
2000-10,-0.10390630467262321
2000-09,-0.0645458311431255
2000-08,-0.05159940411144383
2000-07,0.03928410864204799
2000-06,-0.030279031325904177
2000-05,-0.0068947251667369315
2000-04,-0.017065531240628044
2000-03,-0.027000904981341292
2000-02,-0.007960167823531195
2000-01,0.06536486350219374
1999-12,0.06933333687501923
1999-11,0.028701754511897878
1999-10,0.06652686344426359
1999-09,-0.04562869772853085
1999-08,-0.005059241790442975
1999-07,-0.041785842785903644
1999-06,-0.013840344799416506
1999-05,0.04320671683386401
1999-04,0.00868371132446595
1999-03,0.11008420126400989
1999-02,-0.02250833761019695
1999-01,-0.10128173765990144
1998-12,0.08246676676539774
1998-11,-0.0038587493197444313
1998-10,0.023750061314675785
1998-09,0.0815681650181745
1998-08,0.055308877767166274
1998-07,-0.2537904930606056
1998-06,-0.0852526888490815
1998-05,-0.070488647323379
1998-04,-0.029095894606389405
1998-03,-0.005699007886018712
1998-02,0.05754003505155707
