date,Top_stocks
2007-02,"79879,84519,77505,90436,85401,80577,91186,91379,85886,90029,87404,81665,79586,91233,88860,91065,86290,78629,86745,39220,16432,82848,83916,86026,85540,76661,76052,84601,87053,88779,89297,75905,18148,90313,91366,91082,79996,92583,83885,83233,16126,59627,85726,91103,90178,89698,86580,84761,86051,10382,83264,85177,84387,86783,90170,11891,45911,86964,90829,81133,77090,79881,82171,90857,78840,90808,91090,89704,36281,77453,90550,89508,86444,10890,76076,86949,90568,80276,75844,42922,83779,51263,86047,11752,90640,72119,90856,90913,88661,53065,83909,77357,82833,85372,90097,83822,84737,11701,58421,90564,61743,85394,10866,88264,76614,84788,89533,55597,88863,90092,80089,82547,52978,32651,78908,79066,83244,80167,89617,90505,75510,84828,58318,81621,73219,57817,79007,84167,77735,75649,85992,76591,89655,90783,80191,19828,43123,90215,89290,13936,81134,89191,10606"
2007-01,"79879,84519,89655,79442,89505,85401,80577,85886,90029,92583,91233,82171,79586,76052,86745,88779,90608,91065,84737,88937,84387,91186,83916,88860,81621,87404,85540,11701,78629,86580,81665,91366,85394,91090,55597,89297,76661,76614,86026,85177,73219,89698,39220,75844,87053,16126,84761,14593,86051,90783,90829,89606,83779,77453,91082,75905,89971,83909,90097,75912,16432,78405,89597,86290,83822,81133,52978,90215,90464,80191,79066,90568,77437,84828,71985,82656,79686,50550,88661,88504,81734,86444,88568,53065,76591,85992,90630,90081,85072,90178,81043,90371,53604,11752,88203,61743,84314,84167,90857,86964,11379,76279,89617,10866,90313,83303,72119,76076,78840,89922,82646,49488,90423,89215,75607,43334,54114,80179,77090,77357,90386,80089,66852,89110,79039,79698,75578,81013,89540,51263,89216,62498,83885,85261,87299,85372,70033,90775,57817,89290,88195,49138,88885"
2006-12,"84519,79879,89655,85401,79442,76934,85540,89891,88860,89505,85886,89606,86745,81621,92583,90608,91090,90081,87825,75905,16126,91233,11701,76591,76052,55597,53604,83916,88446,50243,90092,91065,88568,47619,76614,90097,89297,82171,88779,87053,11379,86580,78629,79686,87299,87659,71985,12211,83233,85992,75912,90029,91186,81665,83264,89971,78405,77488,77437,84167,51423,80432,82162,39220,89110,52978,66852,89508,88203,86026,83779,33209,76392,79611,81133,70033,88504,83822,86444,90396,75844,85394,22752,86964,84828,88661,90630,90175,14593,85645,80191,73219,86051,87439,82634,72119,80034,89898,77453,39538,80089,41292,75510,76185,90178,87404,42550,83909,83976,90215,78876,48961,90423,77606,66093,88885,34948,90118,79586,90409,90276,10104,90979,85261,86783,59627,13936,82656,11752,82833,11995,57817,89215,84737,41452,90319,89540,86158,80179,87487,75607,48506"
2006-11,"84519,80577,76934,81665,89606,78629,89505,79442,89891,85886,89655,92583,85394,80050,91065,16126,90857,86783,39220,87299,85013,11379,11701,87659,77488,88319,76052,89810,81621,78876,87608,78971,80432,90175,45306,84828,89110,71985,86745,62958,79089,31480,47619,82279,75607,88988,88860,78405,79611,90092,11995,84387,87825,84167,85272,51423,66852,72338,53604,85372,49429,90866,79698,86474,77453,90227,66093,89506,83233,89215,83148,70033,76591,89413,83264,83822,88568,82518,79668,42585,90988,84010,82634,39538,22752,83916,10104,89900,90868,27887,90118,76360,61188,88504,20336,80795,77274,88417,79573,90097,89525,43553,30509,90228,81481,85401,82171,90640,90986,86026,89508,83390,79637,87404,27909,80774,41292,26201,91111,53074,90396,77354,84207,76185,22779,75912,90219,85540,45225,11790,69796,85397,25785,86158,86444,77606,85645,89349,76392,40539,17726"
2006-10,"80577,76934,69446,89891,85272,89810,88319,89505,89655,79442,87608,90118,89606,80050,85394,81665,85013,89110,85440,78629,82656,45225,89941,71985,83738,12226,18075,11701,88446,88568,85886,90092,91135,78971,90857,61487,84167,78876,83916,45306,55597,78405,49488,86783,80774,89525,10028,84210,79668,88504,87825,90868,42550,79363,11790,80432,88988,90249,80054,90443,91065,89692,89215,65700,20336,11995,90097,89630,85757,83148,90988,82279,87659,85346,84373,88427,84207,16126,39220,90409,88807,53074,80128,75033,87056,78223,41188,85372,82634,78841,82518,90505,71298,89753,43553,42585,80179,10516,72338,90744,89611,53604,77447,76839,80191,61188,62958,83909,77520,89900,49429,81784,87299,76226,76185,63263,75104,77037,90986,15457,47619,77606,89349,13901,61516,90219,86158,53613,61508,12062,16678,87404,90866,82860,76392,70578,30509,85645,89965,77735"
2006-09,"90098,80577,89891,80054,80050,76934,90682,79442,85272,87608,69446,85176,76839,80774,90118,12226,85424,85440,89606,37402,85427,82656,89941,47619,89505,90175,75070,18075,82518,77570,61487,88319,71985,85394,88446,87299,83738,76052,89810,89611,42550,76927,45225,90979,82281,90605,81184,87404,89110,85040,90988,80128,78223,90857,78841,10516,89965,85757,90092,11995,88807,10649,49488,78971,90443,83148,80375,87825,90249,55597,65700,79363,16126,89134,88504,84833,89655,85346,75854,80432,91076,89525,82646,88568,79791,43123,90409,84262,20336,85059,79668,89692,78876,79686,89297,85269,90569,89349,81678,82279,89948,43553,83909,57913,77037,34497,85645,80857,62958,85744,90608,89971,88427,11379,49429,79248,11701,76185,46834,82800,10104,11790,62498,51423,90751,38033,80179,30509,85390,90796,83233,91111,77447,70578,80191,83145,78629,80635,89002"
2006-08,"88208,90098,80577,76934,90682,85272,80054,87404,80050,89891,88031,75912,82281,84302,89611,79248,89606,84833,87608,90175,42550,76052,69446,86047,76839,87299,85427,78841,87471,85744,81184,57913,90505,90857,37402,10649,90249,89753,76927,18075,89941,83738,77520,79442,85401,46923,71985,90605,82518,90436,86876,89781,90955,80774,83148,89297,11654,77570,84262,81678,87179,58318,89810,89002,88648,86051,88446,78971,88319,84210,85390,82656,10443,75854,82587,90751,85059,86783,64742,45306,78223,88167,91076,76868,45225,43123,11379,85757,77606,78629,75070,90988,49488,90276,85459,77037,78900,90907,62148,10516,85424,27633,79573,79586,85440,85285,90092,78418,76185,86158,83844,58421,91068,20618,85517,91080,89169,80955,81282,80432,12226,90443,41080,86026,85792,88810,86949,90409,85176,25320,79839,30940,81584,11790,28804,85394,88568,79363"
2006-07,"88208,90098,80577,80054,90682,87471,87608,86165,84833,83149,85176,87725,12226,83112,80050,88031,82281,84302,18075,77570,75912,85293,85567,42550,82162,76052,88446,85427,87404,89606,88195,82747,90483,76927,90505,79442,81184,43123,82518,86949,91041,57913,89611,76934,79122,78418,10032,82555,85285,89810,86047,90285,78223,10516,79996,89297,80912,83910,85424,78841,90988,79586,69446,84262,88167,80774,85757,82587,86051,80233,37402,12266,11379,83244,20618,89753,34817,85272,87299,11654,74740,88648,88427,45306,58318,90870,86876,90796,89169,11499,82656,58975,83738,10649,37875,84827,90443,79839,76661,89002,65752,85394,86026,75070,89029,77520,85744,88597,87179,87717,35991,52231,84519,90955,78971,90433,90175,59045,32791,80128,89617,80432,81527,75034,89781,82743,87364,10501,32803,75285,55001,85059,85401,88779,53110,55993,64742,90605"
2006-06,"90098,88208,87471,85285,87608,77570,86165,90682,90695,83149,32062,82162,84302,75912,83112,79122,78223,85176,86051,42550,80912,84827,87725,82587,81184,80054,12226,82555,85567,79996,90796,43123,87404,88863,88167,90483,83244,76839,18075,76052,10032,88446,57913,18148,80034,86047,89297,79586,11499,85002,78418,85293,82518,79686,76934,82743,86949,32651,69446,82281,20618,50243,74740,84262,86876,90664,90433,88648,89941,85427,78841,90913,89031,64742,79442,89965,90101,46923,84607,58421,87179,37402,90443,30796,87364,76661,84833,85602,37875,87299,85663,80069,15203,76127,82656,90325,49488,61487,88031,86489,85744,10649,89617,89889,87344,84603,85035,82848,85272,90979,88542,90436,85059,89692,86026,34817,24441,90976,90783,76868,35991,80128,89611,88779,83145,81527,90118,86572,88240,53110,33823,88427,72304,82646,82779,82800,52231,77699"
2006-05,"90098,88208,85285,87725,87404,82162,82587,87608,76934,84827,90695,80276,85567,83149,87344,42550,75912,84302,88031,90313,79996,86051,86165,85176,79122,80054,90796,79686,77570,83244,83112,78223,87439,84519,46923,64742,85002,43123,10032,85293,76661,82848,50243,82743,21020,87471,79879,82779,86949,32651,83387,90436,18148,78841,11499,87299,86728,74740,10779,88462,89297,84607,10258,84262,90178,89965,89641,88648,90285,86489,90715,44768,54594,90325,79039,85744,90913,85663,88542,34817,78418,28629,89617,24441,79442,90682,85424,85397,53110,86572,81184,88863,77090,89031,85427,37875,51263,72304,33823,86876,86026,76052,87812,82281,86580,79586,82518,80375,80233,11379,88427,30680,76127,90118,88957,89029,30940,30796,87364,84833,76644,86349,86048,90505,85035,89533,80864,89637,85602,86047,76081,65402,88174,89781,88167,90433,10866"
2006-04,"88208,82779,80276,76934,85002,82162,90313,84827,87608,90695,85397,87725,85285,85567,90913,87344,79996,21020,75912,79122,82587,86047,80306,86051,90455,42550,88446,88031,90706,10032,83762,82848,76744,83112,44813,90796,88351,86489,86165,74740,88648,90012,11499,90325,85293,42922,80054,78223,90672,76614,66384,89506,88462,83149,88427,86876,83822,50243,28629,89641,50550,87299,85663,77570,80069,88839,88542,43123,90715,82518,90098,65402,78841,90505,89753,87404,58318,48072,92583,76661,83244,87812,79507,64742,86048,11144,18148,86964,90433,80864,87471,89031,78418,48144,61241,51263,30796,89965,83520,65008,84519,10258,76736,80375,90215,90664,87056,90640,88957,80233,72304,54594,89533,89169,81165,89297,86572,86349,85945,90097,34817,86996,88174,88195,10866,88597,82777,10200,20618,81584,82800,87364,90178,75905,83391,82656,88159"
2006-03,"90695,85002,82162,87471,84827,82779,81165,88351,90118,85567,87608,42922,79122,86165,90796,80306,90455,90215,84413,85285,28629,80276,77570,30796,90443,12226,76614,87344,61241,79996,79879,83822,80069,76744,87725,83391,43123,78223,80375,83149,85397,88352,86051,85293,89692,18148,65008,21020,77917,77505,11499,82281,89986,82800,84519,10463,88174,88031,88446,89175,85540,42550,90640,48072,79702,90706,90012,89648,89965,74740,88427,89506,89290,84072,80955,10032,90088,80864,90433,10253,88839,92583,83112,20618,85663,79039,89029,14593,87812,84607,59600,30680,87299,83909,86349,66384,89641,83188,86964,90097,21207,80054,69446,81734,88542,88885,65402,90664,86572,81774,85176,10258,27422,90319,84419,88490,65752,90325,90672,85424,85602,88462,34817,89611,82694,32651,14277,90783,84262,75510,90715,86580,48486,79007,46068,50243"
2006-02,"90695,82779,90118,80276,90430,80306,87344,77917,81165,83391,88351,89648,90796,18148,59600,42922,11499,10463,88174,81084,76744,89986,79702,86349,86051,88352,76279,14593,84302,89692,76614,77505,84385,90455,30796,78223,21020,89891,10032,84419,79879,89290,80375,90706,85205,85272,90433,28629,61241,83822,85540,76591,80307,84072,90672,72304,87016,84413,85040,83916,92583,89175,85002,90012,10253,90443,85567,89611,86121,83120,89393,90640,80069,42550,87608,48072,90783,77236,84607,80233,79666,90319,85397,65700,85744,21207,85424,89110,85285,88427,90516,79249,75460,79776,10258,69446,83762,76655,76221,79299,75070,50550,90178,88839,90088,75652,90215,12226,86964,88490,90664,82526,66683,86580,83188,46923,80828,86372,81774,82518,54594,79586,86165,84519,88648,18649,87321,10200,81584,76927,85254,79198,79248,88885,82694,77090"
2006-01,"90430,80306,90695,80276,76591,82779,90118,76927,90672,85176,88352,90081,77917,84419,79702,83822,76279,84413,85397,90706,66683,89546,87321,59600,83120,84385,81084,83391,14593,89986,76095,10463,80054,85424,80864,65700,90178,11499,81165,82547,79879,88174,89393,79249,27422,10421,85205,89698,83272,85792,80375,80828,85540,55993,50550,79248,58318,82281,90088,90215,90288,87432,88994,81584,80034,52230,10258,90012,87344,83916,87299,80307,86290,76744,10032,61241,84072,89648,46834,90455,43123,85744,37402,84607,83883,82800,75470,80955,87812,42550,87006,89611,30680,66376,34817,92583,75070,82212,84788,88360,79866,85002,82694,10645,46068,86121,77090,84519,64311,86349,89637,25582,85059,78981,87717,85419,75603,48072,42922,77037,83534,65008,75976,53613,21020,89792,86211,81774,81013,85168,79878,84181,87075,76644,50017"
2005-12,"78002,80306,82779,90695,81084,76591,89546,76927,85540,89986,83120,76279,90288,90118,90672,84419,11499,76614,84385,88174,66683,89393,79249,88352,83762,88626,90706,85176,87321,90455,80912,90081,46923,59600,81165,82281,86290,76744,89110,72119,84413,10200,83822,10421,77917,87832,65700,89637,90012,80828,79586,50017,85269,46834,85744,85002,32803,76095,90029,90101,85424,79248,89698,90516,86047,88446,80864,52230,87006,88362,92583,77515,89792,89462,76082,83391,76135,14593,80034,80955,90249,10645,81584,37402,88841,90126,25582,88897,88471,61241,89889,88391,87725,76736,83534,65270,81774,75905,75573,58318,27422,79878,84607,84032,83145,23819,85397,79866,80307,34948,80791,42550,80575,79879,76686,79663,90679,87204,80070,86876,87759,80128,83387,83143,75825,85168,75517,90533,88490,89876,83399,50550,85059,43123"
2005-11,"85176,76927,85540,78002,89546,84385,81084,88319,90118,65700,83120,90288,88626,46923,80306,84413,89637,76744,77515,89393,76591,80912,90672,84607,76279,60468,90516,77917,89606,77437,84072,77236,59600,87016,87321,77637,32803,89889,88362,86996,10200,89698,75603,84419,88897,33823,66683,61241,89857,86799,76661,55001,79586,76082,88352,88490,50017,76614,82281,76135,85177,80307,78170,88264,90029,83756,85686,68866,82526,90126,83391,84032,85269,23819,85424,85293,75470,83822,65008,80070,33099,58975,83387,76095,90533,86211,88807,19880,80415,87725,90249,88174,36281,63546,90215,85792,76686,89986,77191,89110,87432,75825,89456,10443,80828,89191,32707,86580,90012,81165,37381,88841,56945,83145,83671,85272,79841,90177,12209,42922,87137,80791,75573,90081,46834,79878,89876,79857,89648,88994,27422,79879,89866,79663"
2005-10,"85176,77637,76927,90288,78002,46923,84385,10200,90101,60468,84413,89606,77515,76591,89889,37381,89393,76744,90516,80306,82526,77610,89637,87321,89546,76736,22293,65700,83756,12209,75603,81084,76279,88319,77437,47619,88897,87056,88203,76360,53110,86996,65008,88352,88626,77236,61146,83145,90319,83822,87016,85792,79839,89866,87006,30648,84607,76128,66683,89301,76095,32803,88446,34673,88362,85539,32707,89927,50017,44768,90353,10032,84210,86799,79663,80070,37402,89698,89800,79666,87832,80791,76614,85419,22779,10333,76392,88182,59600,85269,85631,87432,89141,90029,85293,83844,89191,30940,23819,80054,87198,83738,89016,76686,74908,75033,76135,86211,75694,83120,88490,83303,86990,90012,10382,19880,50550,80034,89462,79878,68866,21055,80415,89792,90177,46834,82587,88841,77624,85168,79299,73219,84032"
2005-09,"89297,37381,85539,90101,77637,84387,78002,85176,86290,83303,90288,89898,61146,89606,12209,80054,60468,88031,65008,89889,33823,88626,87321,84385,86996,76927,84438,88742,84419,79839,80812,89301,46923,89393,79864,88203,84607,53110,89866,89857,10200,22293,21020,79663,54594,76591,10860,36281,75603,83822,77610,87056,76614,15457,83756,10382,84413,90319,89876,79007,82156,77515,89800,44943,84062,48144,75905,75573,88352,89387,86799,90215,90248,85419,10318,79881,76686,90516,82587,86990,11154,75694,79666,89927,63546,90455,76360,80791,89637,32707,77584,77437,85914,73219,11884,88897,90533,89191,88362,87299,76744,88615,80276,89217,83399,78405,90178,10032,83145,76478,87016,30940,82171,88446,22779,81116,30648,27684,86812,77462,90427,76752,90125,83976,85792,77629,42439,37402,20336,89456,81134,66384,34948"
2005-08,"89297,84387,33823,77637,85539,89889,78002,61146,84438,90101,37381,88031,89606,83303,89898,90288,89857,79839,86290,88626,88568,15457,89387,10860,79007,42358,60468,89301,79663,76744,46923,84385,89866,84184,89876,89637,36281,86996,86165,11154,12209,84607,77584,32803,85269,22293,90319,89217,90215,80070,85889,44943,83671,79637,34673,79857,89393,88742,83112,57817,21020,76478,76752,87608,85176,53110,81165,79864,80791,77515,80286,83976,79666,77610,80857,82587,65008,88362,10866,33099,54594,79881,90516,78900,65700,88615,10382,76927,90248,89462,77274,10044,89016,68866,77629,90533,88897,75573,80955,34833,75694,90353,84062,82171,89453,11379,84419,19561,88284,79094,83188,82830,70228,81061,79150,39693,77462,11884,89948,76686,84032,35107,84601,81736,79758,84413,88490,21055,10253,78044,85757,80204"
2005-07,"89297,37381,33823,84387,77637,61146,84438,89606,88031,83303,88568,84511,89898,90101,85539,86165,85176,79839,84385,79150,89889,10044,86290,84419,15457,80276,87364,89857,85269,88203,86121,79864,44943,89387,74908,90266,90319,12209,89637,65008,76927,83145,79007,86233,11154,84413,66384,79663,82587,76946,89876,32803,60468,90288,83844,79857,79039,89217,88542,86489,70228,36281,76360,65700,83822,76095,80955,77584,22293,82621,76744,84062,79637,57817,88284,89301,79586,83233,65306,11379,90177,83112,90248,84010,81061,90081,84032,10382,57007,85526,79758,87659,85390,46068,53110,66376,65285,10253,34833,76752,13928,89986,88352,89866,83264,52476,19561,87439,79103,10860,85757,89641,84588,29946,81736,65752,83976,83671,85972,32707,17005,28345,85889,79666,86996,29938,77447,85710,90353,19828,89824"
2005-06,"89297,37381,86290,90101,84387,88568,85539,86165,89606,77637,84438,84511,79066,84419,88031,88542,79839,61146,33823,82621,85285,79150,76946,85526,11379,77624,70228,79249,87364,87437,85269,89387,79007,76927,80276,79758,83233,15457,76095,89824,89597,77447,83145,60468,90081,10382,84413,84010,89889,79663,10044,86121,65306,76708,90266,90288,83264,89611,11636,89898,88284,66376,46068,89948,60038,82702,66384,89217,54148,88446,79248,82171,78908,88203,80286,89029,83272,79039,65285,81061,86233,75905,79637,42358,76686,81736,78756,87053,82547,78034,16600,88626,85002,76837,82830,85424,74908,87659,52476,41292,32803,85972,89456,89462,82587,82307,78664,76360,90353,22752,90319,79362,10253,82599,83686,32062,90394,27334,85889,79857,11891,90097,90756,87832,88352,42439,75573,83856,78405,84819,75064"
2005-05,"89297,33823,86290,37381,84419,82621,84438,83303,79039,84607,88031,88568,86165,84387,88626,90179,88203,10044,26201,82587,88542,90081,79066,84819,65700,84511,85285,90101,85269,70228,86233,78664,74740,86572,83233,82747,83120,90400,89889,86580,80276,85602,89606,87437,85539,79249,90266,76095,84010,77447,85526,79663,88352,83272,79758,83264,78213,89922,85390,89641,36281,86578,66384,10382,84828,32803,82830,87034,60038,88534,61487,65306,89948,83844,50017,86121,80069,46068,66376,89857,79122,79007,87006,83976,79237,61146,79198,76927,82599,80924,43123,80774,70092,89134,10443,80635,80719,78900,80050,81061,79839,82307,81282,87508,79573,11267,90312,86949,90178,85397,90756,32707,15457,11144,21020,60468,84032,76644,88167,89637,85424,17726,75573,84563,77165,34817,83520,78908,90012,86158,84381"
2005-04,"33823,37381,88203,79122,77437,84511,83844,88568,85285,85397,88626,81761,90313,79507,86580,89297,72304,76095,80635,79039,88352,87404,70228,60038,76052,79442,87508,84413,89922,78044,36281,88031,90179,86964,11499,78908,86728,79758,80924,89948,19880,83651,86211,61487,90012,83976,86578,77624,87053,78664,86165,84833,85390,90088,86572,85602,78213,76644,88542,81621,82281,85346,10044,89606,88411,65700,79573,80193,84381,61146,77236,17726,10443,88895,15203,76279,82830,83272,77157,90312,83486,82621,86158,79663,72119,25452,79791,83233,89508,87364,79839,84607,86128,89547,90097,83112,79198,88885,89169,61269,84828,80563,11891,79249,77780,79362,75039,86876,82518,89965,32803,70092,11636,84819,80432,90081,89217,80828,52329,89394,77505,66683,83264,85586,81061,88167,89455,90319,88182,58421"
2005-03,"86444,79122,88203,84511,33823,37381,83651,77437,80924,77624,11499,58421,85285,79442,76934,14593,76052,87404,89169,86211,85397,83272,83844,78664,89290,60038,89922,89611,36281,88568,90088,80635,88411,86964,11636,85390,76095,81621,90319,89297,86728,86580,88167,79507,90313,26201,90312,83976,79791,89971,70228,11891,78044,87508,74740,88031,86572,82587,66683,88626,89533,76927,80563,88446,90179,82212,81761,85346,86876,89394,61487,86996,88352,85586,19880,84413,86128,78971,82281,81893,82598,55993,70092,87053,76963,79785,90029,89044,49138,84819,79039,82830,46834,88841,88885,89641,78950,82518,80774,82508,80432,72119,80193,10044,25452,65285,37154,10516,61146,79338,11368,84828,79573,78405,82621,78908,86408,89781,83399,11691,77236,86578,85753,83233,86144,50017,85539,32803,89508,88895"
2005-02,"33823,89941,74740,76052,88203,86444,79122,79499,80924,77437,77624,79507,88626,79442,87053,87608,90088,11499,85261,83486,85177,89922,82281,89290,60038,58421,86728,14593,89394,89044,85397,36281,85753,55993,89169,26201,83651,89533,86964,90012,86996,88446,80635,37381,87006,75342,85390,78875,88810,10200,42922,88031,78664,84511,86572,85539,61241,83188,88352,61269,77505,70228,82598,82587,42358,89611,13303,89971,85040,80563,78950,79791,76934,87508,15203,20512,79785,86047,11891,11292,82508,81893,88568,88511,90179,87394,90377,70092,79906,78759,66683,90276,19880,28804,79686,83272,89900,65285,90029,88683,89800,88895,27422,79758,20336,85285,88195,89965,89453,86929,80193,25452,85586,79663,78908,66384,86578,77157,86158,76927,86580,88360,50550,83112,88167,11790,79198,75831,81165,89547"
2005-01,"33823,82281,89941,85261,79122,88203,79507,86444,86728,86996,80924,76052,14593,77437,89290,89922,11499,61269,79499,88352,89453,84833,11368,89394,58421,88810,89965,66683,27422,20618,87006,87608,83188,90219,79442,85397,85753,85177,86964,60038,86572,80563,85539,88534,77236,80719,13303,78875,85602,19880,89637,86408,77488,20512,86876,85631,89800,88568,83303,89044,86211,36281,87198,89533,80635,86158,87251,76644,79663,87445,46834,79686,79791,81165,75607,76135,88391,80432,85040,10550,68830,25452,75831,90377,79785,82646,89692,78664,81784,89927,50017,85168,13936,84262,41188,88895,81044,11752,54253,14526,50550,82598,90088,30680,26201,85972,79237,11790,16432,89547,89301,89971,79758,88264,29612,81734,80089,89630,75182,76478,23819,45225,89900,75342,88490,88167,80070,75039,41292"
2004-12,"11368,89941,82281,77437,85261,86444,86996,76052,79507,14593,36281,11499,61567,88352,81165,61269,89965,86728,89290,20512,19880,13303,85526,89922,20618,46834,27422,83188,88203,26201,83120,81893,89453,84566,66683,79686,58421,86876,79864,89394,89533,78875,86408,89927,85753,85631,79906,50550,87251,79663,79122,89044,79442,80070,79758,87198,89031,80719,11790,84833,76478,84511,80432,64311,43123,78981,78044,29612,87445,85346,80563,63125,82800,76582,85539,77488,45225,79785,84181,75182,85394,84603,88490,86812,83486,83112,85586,85424,89637,88810,78876,27633,76927,86964,84588,89630,44943,79841,10550,10044,25582,81784,83916,68866,11752,33209,82634,50017,12008,33099,60038,87006,77735,79237,75831,79668,77236,18973,89875,51423,47511,90088,77595,86929,85390,77702,81621,80089,75342"
2004-11,"89941,82171,11368,85261,86165,86444,79864,76052,83188,36281,43123,84566,82800,86996,20618,88031,42922,27422,86876,26201,85539,89630,89965,78875,61567,58421,76927,84262,88807,61269,87016,80375,83909,83916,81010,79442,34817,60038,88352,89637,89453,30680,81893,86233,14593,54253,80050,81165,88264,79791,63125,79862,87437,85586,79150,86812,85631,83120,89349,87198,80432,47511,82281,46834,88534,80719,85346,87006,77595,11752,13303,76478,83244,50017,86408,66683,88897,29058,89397,80563,75649,11499,87075,77735,29612,89875,79663,89952,85013,83621,86929,30796,80070,75825,86728,81774,83520,82634,58318,89540,87445,85168,85176,58975,84833,76644,79507,85526,79499,89648,78981,75182,76127,11174,81133,32651,85424,71985,89533,84010,84438,79237,81734,87717,84181,85517,83233,76573"
2004-10,"89941,82171,86165,11368,85261,87016,88534,82281,61269,79198,61567,88031,89875,87437,29058,36281,79150,80050,11752,43123,50243,42922,60038,46834,43334,80375,58421,88352,79791,41188,85631,74908,76478,85586,54253,11790,84438,66683,86876,80563,20618,81184,86996,85013,81043,76082,63125,84833,89810,83916,29612,83188,81010,89952,85394,76946,83520,79862,46923,84566,77595,87445,16432,64311,85254,78981,84172,14593,34817,19561,86810,84262,86812,75825,80362,86356,84010,87006,77274,80719,87717,50017,80432,80928,28484,89453,87198,88895,78915,12036,65752,46690,47619,77735,85424,87321,42877,89965,71985,81677,79507,28345,76230,88897,86799,85889,23579,85903,11174,79758,75649,79133,82634,59600,24328,21178,89637,85539,60599,84207,11618,53110,75510,18091,76052,82599,85517"
2004-09,"82171,89941,11368,86165,84601,80375,85261,84438,87016,79791,84566,78985,50243,80928,85586,46834,85346,88031,85013,79198,88534,82281,61269,79150,54253,86876,43123,61567,86474,36281,85254,29612,89546,58421,89810,43334,50017,81010,29058,79442,76082,80795,86594,75825,84172,86799,60038,81184,10517,41080,42877,85631,78981,83520,74908,46923,66683,80563,65752,78915,14593,84262,32803,83387,80719,89698,80432,85285,10044,85539,34817,79862,89002,75470,11636,87198,10645,75578,77624,81678,16432,28484,49429,82634,79758,80050,11618,41188,81043,77453,10382,77595,85168,88352,86810,80864,42922,89406,20618,88597,65541,77702,79841,85269,83188,82599,82932,77900,52230,86827,59600,85903,79507,28345,82924,53110,80362,84381,61487,89952,87137,89506,18649,10812,59045,89397,80812"
2004-08,"82171,89941,77624,84601,88031,79198,42922,80375,78985,86165,11368,85293,84438,88807,84566,89394,85346,87016,80795,85903,74908,85261,43123,89810,86876,85254,56945,63546,79150,79791,85631,85586,86949,10645,36281,89175,12226,79758,80928,80320,86799,80432,89506,88240,43334,61567,76128,86594,29058,79881,35991,77157,83976,87426,11636,76686,83910,89781,80812,85285,78981,77918,80050,60580,76841,83520,79864,42877,85539,65752,18649,83124,83272,14593,82656,89349,10517,50017,89546,86783,28484,82515,72338,85269,89397,80864,10382,76082,87299,66683,86827,79686,81043,79862,81678,81165,86356,87198,86092,21055,60038,34817,77730,76052,86408,78915,86474,76795,80563,65700,32803,89875,89960,86349,82261,89002,79841,76095,75470,84737,85645,75070,83639,87717,85517,79280"
2004-07,"86165,82171,79198,77624,88031,88807,78985,82747,89941,85903,89169,42922,85293,88240,12226,84601,74908,63546,86876,82621,85254,89875,89394,85346,86745,56945,80432,80375,80050,84566,11654,84438,76841,89175,85724,79791,87016,21055,80795,88260,61269,86092,78213,89546,89349,85285,89810,47619,33452,89792,80539,80306,88841,85586,77730,82702,83762,83124,83272,89781,88427,65752,75470,83149,79702,87053,79881,80320,83976,86408,82833,82518,86783,85631,79150,42358,41452,79758,10517,79280,29058,85269,85261,76709,22779,88626,86949,83639,10382,79491,85539,78081,89960,35991,83856,82651,89406,60580,87299,89533,86356,77918,86128,18649,89952,11636,89397,10028,89973,85517,83520,50243,43334,87426,33849,84314,89002,51625,65700,75578,28484,79864,77780,36281,85272,75607"
2004-06,"86165,82747,79198,77624,89169,85293,42922,84601,88807,88240,89394,12226,77263,80795,79442,85903,80375,83272,81165,89406,86745,11654,85346,83762,56945,74908,88626,89175,77637,85254,11636,86474,84566,42358,89455,89792,47619,87759,84419,86949,33452,89546,10645,83690,88427,78081,89533,86876,89875,82621,79686,80924,50017,86092,80320,82848,86578,85261,63546,50550,88031,89810,88195,76841,89781,86408,82656,80539,89349,61269,57913,89698,83856,28484,86128,80276,44768,86594,51625,88542,79491,85269,86290,75470,86349,82702,87053,78985,50243,80828,41452,78213,82508,88841,20336,72338,83149,82833,39220,84032,83124,77780,85631,82518,46923,79758,79507,61146,79237,19166,86356,81043,34673,85285,85059,88281,77182,11292,75070,78170,89505,80534,77178,85586,36281"
2004-05,"77624,88807,82747,20598,85293,86165,84601,79198,80375,12226,42922,83272,78985,89169,84566,81165,79442,83149,10028,83909,77263,80795,27422,85903,86876,86745,55993,88031,89394,88427,85346,88240,89349,24441,89617,86578,85261,50550,88411,89406,82702,78971,86594,86812,80812,56945,79686,65700,88841,83148,84419,88182,75470,85059,80320,86949,89533,83244,81734,80432,11884,42358,82156,75033,85254,86474,87299,88810,10550,80276,83910,85602,89029,58318,80539,85631,33849,33452,88885,86444,86887,86026,62228,76948,55597,11144,50017,85177,11654,85768,76841,43123,61146,79280,76644,79906,85176,77236,78908,51625,19166,83822,84302,83145,82848,86408,89792,75578,87656,88626,83856,79249,65752,82833,84385,84314,79758,83124,86580,77182,76095,79864,79145,84032,86048"
