date,Bottom_stocks
2024-01,"23012,21273,24435,20638,21532,23804,20863,21091,20813,21276,22341,21833,13947,17869,22662,24477,12527,21018,22763,18663,20332,21628,19985,16962,16786,65008,24099,24591,24465,20999,22583,20584,22603,20640,24485,24101,17905,23784,15863,21971,23113,85377,24578,22321,19978,22897,19833,50286,20163,47723,19814,18261,16998,17266,21379,20576,24162,22286,82526,23789,26201,15268,21062,21526,24493,12017,23257,23723,22209,15904,23008,24484,17974,79573,20825,20573,90751,22239,21787,17372,21353,19352,19492,23193,24517,23998,16987,17349,24278,86536,15642,18132,19623,20336,19018,14822,19973,23866,93237,15664,24488,24279,22334,57913,24466,83601,23514,20294,21019,15542,19912,81741,17966,23678,19487,17978,15848,23058,85540,80233,16594,24251,24270,88362,24092,24259,22186,91672,22369,22347,22660,21975,20437,92981,16931,15943,23267,23725,19832,13681,16699,24285,24087,24288,17330,16463,80274,18897,17951,18096,13324,10253,84072,22676,23884,79039,19788,12577,20593,88372,17684,16781,23199,22193,91135,51530,83148,22916,24072,19400,81133,15429,23867,20867,90630,18365,17113,13863,24482,82779,14313,18413,16611,21736,16712,20430,23101,21786,21931,92181,23883,89857,19615,15417,16932,20147,20135,14609,16787,91090,23951,14137,90313,23306,78749,17672,14133,23147,20173,80812,19249,16650,21285,18784,14505,92619,23940,20636,22799,89965,13704,88511,19128,85205,17357,18396,21341,21778,86812,82743,21748,17361,21757,91305,15087,22536,22313,11644,16376,17955,90640,91095,21260,19831,23623,90483,54594,91457,20389,68866,21957,18901,24016,15287,14551,83509,91689,14336,19746,19077,21676,14556,22289,17351,90088,92893,10104,23777,84184,85586,15340,13763,18410,86728,90875,78213,23792,13399,83909,86121,22629,17221,22199,93306,75320,21109,90562,15410,18129,91733,90288,87006,87437,22221,59504,21416,16673,21838,15365,15658,16617,81134,21836,14328,18846,21828,92293,23427,13321,18835,84167,42358,79857,65752,83486,90464,23108,23260,15582,15127,12751,18461,13180,19632,23630,86290,23319,84650,86990,79338,22659,23426,22995,21542,23880,17147,16750,89570,17892,24423,14790,89175,63773,23509,12786,23204,22596,85293,16894,18831,61487,21686,13978,22039,18206,15172,14272,18896,50017,93094,16903,24171,18480,16383,83233,83188,70704,89941,90999,15969,88240,21898,83779,39731,29102"
2023-12,"22256,15775,24465,23252,22615,24261,93263,23790,20816,20801,19814,19080,18958,22689,21759,85686,18465,23216,15540,15396,22676,90081,79573,12928,90098,21875,22328,16697,12350,21018,86165,19460,20893,16962,23397,14879,20663,72119,24080,22602,23863,14328,86489,14791,17251,20334,20181,19846,15059,76963,15833,15639,17315,21721,13796,15186,22193,21512,23874,19584,91664,21551,23617,20884,23244,83577,88620,20620,22627,18643,21111,15431,21758,13844,20301,87337,19356,14611,24051,21787,15219,14934,20628,11368,22320,85399,19401,84387,23678,79089,84184,22551,22186,17672,19084,92583,16247,23796,23936,20180,82272,21358,24279,20419,21599,14937,21716,91604,14579,24488,84438,20059,90976,16998,89387,21541,93083,20796,23723,72304,22245,19017,90783,19847,85285,20882,92521,92469,16541,21526,89505,89597,21124,14097,17974,86916,20337,19331,23510,88372,16987,10382,83145,22185,15127,83149,87471,77900,86822,11644,21091,23021,49138,16887,17813,19065,10333,15129,24473,18453,14490,20776,23872,73219,17357,13260,16753,80791,17115,21957,14452,16465,14268,15172,21905,19470,23515,14179,90533,89875,79039,24017,23784,20658,22244,22334,90716,89857,91278,18215,19184,91627,19140,20325,21676,23670,14497,16343,16712,19195,17378,82779,19024,20798,19314,82656,91673,20138,12266,93004,21876,17871,14884,20309,18427,85390,86290,20295,16737,18137,78034,19549,19002,20637,19128,16709,23884,16974,22178,91283,18257,21044,16866,89413,17043,21335,24009,17690,33823,17885,17346,90285,20130,48961,20277,85346,21516,82215,15382,20632,91161,21735,19966,19969,19919,22566,15277,91186,57154,22220,83909,82747,18063,24435,23853,21684,92682,15268,21922,18364,21542,19463,21844,65752,14616,88173,76279,92917,22801,23064,89447,23031,13883,14467,17956,87753,77393,23730,84819,23260,80069,12644,91915,15971,16536,14424,15636,21122,16562,22634,22626,19632,88471,77488,91416,12877,16617,21916,14823,21955,20578,24263,12699,16448,66683,76927,88507,21074,90875,22266,20341,89169,14547,21105,89175,21663,75754,77569,92589,89167,20617,36768,13820,80635,11511,17964,21588,16824,13969,20420,13783,16903,14603,21942,14379,50606,18644,61487,15631,89456,14240,68866,86474,76732,19179,16442,22291,91665,13108,21912,91579,20308,92528,14668,29102,78091,90672,13302,91305,23628,91135,12629,16928,19082,21749"
2023-11,"21971,21019,18772,24095,19682,19476,14647,19491,22908,17250,19653,21536,21876,23815,19483,23856,15961,23021,93085,22256,24078,17041,24094,12890,24288,19184,13455,24164,14239,17361,21695,18102,22223,21276,21764,18955,24092,19070,21532,24162,24087,23806,76573,19993,22259,21786,19956,85272,24290,90081,19576,16472,22186,24251,24259,19636,19584,19460,50948,19681,23510,19492,85002,16710,24250,22565,84372,17115,22281,17141,21908,22911,80276,17309,24161,15272,16818,92594,23670,20412,17964,23663,18856,88240,21260,19986,88860,21052,22538,16070,91664,22312,20430,23187,15478,39693,20600,15269,23352,19496,91571,24077,23871,11636,13278,85526,20312,22245,19840,20290,15396,21018,18896,19232,16473,16111,13828,18887,17200,18831,88779,18309,19011,21563,21750,19022,24287,17901,15431,16655,21935,21360,12488,75854,19008,22583,90288,18784,18457,12266,21281,19176,23129,22771,76128,23119,19558,18413,86489,16829,93350,13323,14548,90640,17147,22265,15416,15172,19962,90012,15787,20181,19850,88182,12017,14145,20999,10158,21289,88174,19555,18775,20607,20575,23432,91076,19843,52978,20916,93289,65285,88895,21886,24100,20059,12577,21837,20288,91826,24172,91402,22149,14467,16086,22328,24101,80912,20325,20898,23486,23717,21325,21081,68145,17951,23469,18425,19680,90989,19149,23802,18453,19540,22334,14822,19137,20891,19196,92095,13798,88264,21265,22660,14983,91617,16522,22422,13863,82511,89244,18963,16463,19559,15506,22418,91348,91112,23734,22286,14452,21543,20452,19566,21586,22348,21931,21779,19201,23193,89891,92753,88511,23658,19635,23936,21269,92682,58421,21891,14615,85502,93272,19952,15087,14495,20137,17318,14440,22679,91901,19479,21542,21949,15295,19082,24072,18808,76038,89597,15863,17693,71985,22347,79668,88203,82215,18312,11174,17970,88284,83486,22236,18789,12360,19847,22627,24009,20410,79248,17799,14711,23784,20187,23204,18553,21027,76127,18845,60986,17366,20649,21331,80191,15015,19813,81044,81010,23870,88810,13918,13369,20180,42200,17905,18647,80577,22327,22757,18303,15046,17315,17045,16537,17122,18915,14546,10966,21016,12877,17977,23625,22088,90542,21959,21909,83671,91403,22089,17266,80812,19398,13706,20439,16603,19778,79089,80089,61146,15904,22174,18902,19928,86778,19309,21707,19402,78664,92475"
2023-10,"19649,19460,20867,23021,23936,23678,24164,22688,24080,23874,80274,20607,91021,20884,63263,48961,23789,21764,24077,16998,20150,16188,92686,90081,20318,21536,22908,13883,13967,23880,24075,21756,87053,21750,20307,87759,89394,78756,21029,21684,14452,21351,16542,19184,19338,17351,17330,15904,14440,19489,22782,92521,21759,88173,17951,77437,14328,15277,19953,17365,14668,23273,21272,20180,14467,16903,14422,18808,79499,21779,19962,14826,19555,16824,84348,19066,20780,17349,15219,19569,23306,21019,19353,14813,21416,20280,84819,20135,20882,14132,88518,80089,21051,24074,17272,89891,19540,89449,24017,15960,14296,21695,23941,15431,77569,21572,23775,21228,20178,19193,19838,21577,23194,18100,17271,21601,16894,18402,18785,15059,84275,19994,23316,21847,21909,14879,92917,24009,23792,82281,21942,53197,14468,19952,89397,23856,22347,16964,10463,21685,21886,84176,22348,21949,21588,18185,23432,19017,23617,16161,16650,16086,23805,20468,19880,19162,13687,13621,91571,17870,20207,21606,24078,19585,15127,21876,19840,20295,18128,15789,53074,79702,22258,17222,19584,21604,20412,22284,16829,19032,12360,23730,15645,15636,24094,19982,21331,16186,12913,21044,21757,22298,15854,19624,20636,16786,22169,19826,20238,20241,23625,14797,13825,15222,15534,23951,21077,91416,23978,77505,19479,14545,17115,23515,17971,19356,22245,13411,18365,20902,18898,91594,22266,18135,18643,22210,14325,22213,21782,21599,21359,19534,23147,18727,17270,17684,22316,22629,93096,15848,20332,19623,20137,19149,89447,22610,15015,19200,22313,18134,92220,20599,78418,15826,22422,19135,17869,18773,14466,20891,90177,20344,23081,19187,91977,15856,21323,17361,18255,21342,89453,85177,22238,22174,16940,19166,17313,89353,21512,78664,18896,92753,86536,18915,85686,17893,21060,20292,22424,17106,19496,15976,18102,21890,20999,20612,17038,19825,86728,21519,77606,83399,18461,65752,19647,17948,21922,91910,79791,21125,18425,18453,89941,21124,20130,22909,11144,91627,18940,14611,23509,16887,16318,89110,23195,15365,24161,91348,88462,77366,21828,18148,16247,22221,19483,18908,14045,13798,18775,15272,14145,78875,13863,19147,22757,23777,23054,84062,23623,22416,82670,17372,17378,10966,20721,19653,20876,12266,17146,14556,15540,86474,23871"
2023-09,"91500,23775,20662,19808,22223,22603,20640,18413,12890,15848,17349,68145,24077,21876,17907,16458,20196,22311,93345,21051,21587,14818,82670,80320,23101,85526,23936,23869,22298,20187,20884,21828,23951,17354,22266,19147,17948,19599,18255,14580,20656,16887,22297,21066,90640,22313,20333,21847,18775,90081,21586,85686,14828,19657,20342,23802,23273,85205,57154,16964,14791,20607,24072,79841,16066,17876,22174,76868,19956,13455,19952,23329,21763,14245,16903,16773,17895,19401,92213,17313,84413,20898,23717,83390,92475,89387,20290,20341,24000,15172,19935,21835,21589,83885,89986,23513,19065,22238,16829,16921,20135,20101,42286,12017,19584,77699,89455,20452,21771,16999,87337,18897,85744,93083,23352,16522,23870,21750,18940,20876,19814,19193,14991,55993,19653,78418,76038,17889,16712,23716,21357,14815,20612,91814,83690,21536,91594,17672,19647,18955,15272,21724,20891,15789,19840,19811,21086,10028,91571,21105,23244,22245,91664,21554,19338,21096,85177,13796,22281,18396,34666,19947,15072,19533,93065,17109,20652,91283,92050,14615,19250,19893,91428,20315,15639,88511,17318,19542,23853,17327,57817,15417,15295,17330,34367,89889,21074,21379,14934,19405,23883,20276,19200,19195,18206,19679,21556,18727,20430,91901,80343,20623,17262,15530,14316,20154,89453,16630,19128,17105,87759,81621,15826,89394,21770,21676,17146,22328,15431,81736,91659,23861,20999,19919,20648,12488,20277,17361,15127,16463,14813,15291,19850,21061,78664,10966,21971,13279,78875,14661,75649,21519,93302,12615,21359,19492,22897,22316,20632,15456,14715,16161,17367,15057,15533,18046,21516,14855,16818,23178,89824,14503,15062,76128,14268,18203,20780,16250,77462,23031,22186,23427,21360,20193,22689,10890,19938,21281,14239,16524,13321,18725,20181,23195,20637,84041,23415,24068,15645,13634,21764,19953,14467,21931,14682,23088,21564,10158,19979,18644,14136,18938,17955,17272,10779,30509,19982,21091,20301,83756,40125,19228,19499,15543,10547,19135,79490,89935,21949,13956,21016,83577,19398,19489,12751,88260,19788,15284,19066,24078,15186,15365,18553,15775,20347,21027,23469,20798,13751,14459,23187,23628,17875,15585,20647,22289,23737,12579,13959,23940,89353,32651,91359,79089,18845,14609,19812,20436,22771,90926,77515,83148,19071,79150,11144,23723,13559"
2023-08,"17104,21908,16792,22523,23102,18203,22347,23054,68145,22771,20422,23273,22882,23777,84302,15525,19249,19011,16188,19032,90986,21052,20154,20607,20553,23795,19826,23804,18785,14452,23623,23872,23670,21686,20294,22660,85744,71985,22289,44813,77569,23117,19937,23939,15293,23664,13828,19391,88626,20297,23997,20623,16263,14459,21343,14607,22369,21272,22565,14828,19176,23244,75033,18303,23802,21044,16182,92220,23936,84348,22245,89169,15664,11275,17043,15219,23199,23101,22562,21512,21735,21595,88620,19680,21324,18427,15002,17869,19846,22272,22899,15846,93289,20628,18305,19402,18058,23617,20816,15789,21841,14708,15533,60599,20281,91901,21758,22797,18648,20439,80276,14239,93085,86080,19647,21577,33209,18465,22344,85013,23867,18257,79280,18215,82215,23673,89655,17885,19542,15856,90917,23783,19994,19479,12928,17271,21779,20632,17122,12629,22169,23730,23791,91604,23868,16999,23395,79026,83577,82670,90179,10333,90988,22193,19070,23737,50243,66852,19849,19464,84314,16903,19636,86812,23854,15636,91664,92682,15440,19851,23857,20442,83671,20640,41292,23415,92596,20733,15305,88839,18643,21771,18963,87656,19620,89889,23282,20301,19576,13577,21053,15129,34666,76052,21705,82567,89110,19488,13751,15795,14132,18727,16650,93126,19986,92981,23674,19494,42286,90868,10779,16668,18904,22689,52476,14245,19681,19491,86408,18402,87657,21970,13681,20126,84419,19833,25785,83885,23998,21578,16542,19483,18901,21875,12008,90266,16495,93337,19584,11153,89353,91186,78664,88173,18051,16247,14823,19018,79637,22343,15694,14546,21060,90744,17809,19460,90971,84172,23032,16793,15226,13956,23723,77437,20796,13825,12062,17799,53065,86979,22636,10066,12751,77515,91832,23869,91627,21763,30681,17200,21210,20346,18899,22210,16971,25452,19623,17966,83910,11547,21105,14257,80912,21879,76392,14925,22328,87364,19593,17978,23120,14661,15303,16987,20307,23321,21778,23876,88462,82747,18133,22536,89017,15272,17830,79150,17263,21118,12622,76038,16923,59619,11499,93302,16431,76750,22295,23793,87179,22629,87016,93272,22422,86051,14466,19969,17971,12266,11368,13323,23081,20451,22194,12583,15378,17974,15221,21351,13547,21955,80128,20059,90223,89297,66093,15417,21838,86474,23678,90682,21912,19076,83399,22627,16537,13786,17889,28804"
2023-07,"15065,23868,23031,21539,17349,16792,17272,84302,19636,19499,17146,91021,21735,13707,15784,22596,21760,14296,23869,22193,21835,18832,90986,15789,21790,14466,18897,23117,21052,16393,13751,14523,20882,21027,14540,21685,17266,14937,20641,21863,18464,22238,20786,90325,21086,20149,88173,21586,16739,19401,21415,82279,51530,20640,17880,17955,22758,21786,19492,14925,18663,19928,21551,21947,62958,84275,89169,23716,23943,17091,21750,19814,15303,21044,18568,20578,16998,23244,82587,15960,14611,17147,15416,23883,22424,16649,22906,21828,85205,17870,20791,18955,21701,17701,89965,85570,20147,16819,19568,53197,22879,20630,19585,77624,85526,20150,17898,20305,21343,22286,21759,14316,23127,19956,17966,15847,89891,22229,15417,26201,21541,15364,15846,20173,22670,21416,21604,23873,20331,23854,21931,17120,18098,20617,17317,18054,15639,82215,88626,15222,16463,14823,19681,15936,18376,18643,18253,19953,19811,19560,21787,15058,21779,23939,15904,20281,16111,18997,21091,14468,19025,12577,18363,19464,93371,18461,20632,17959,23783,13777,18482,19541,76708,15287,14467,16940,91832,17330,17044,20137,21705,17263,23109,18133,33209,14444,82526,18395,19485,21111,81761,19349,19894,23853,10200,93096,22797,15382,90682,83391,17825,17271,13712,22289,14711,22245,21922,88988,80577,80306,14435,20898,21913,85738,15840,20194,82621,16938,21609,89935,21512,17869,23381,13369,85686,15015,79702,86408,17041,16805,23516,21309,18660,14440,22258,83799,18303,86536,91571,16495,20593,23439,14419,88411,23255,19825,21764,17871,78091,90126,19024,23010,19076,15664,18468,22328,19647,18207,20455,93302,18553,20135,19064,19803,21886,20893,23871,85757,90976,22626,15793,90926,13783,22213,22771,17948,13210,22209,16182,21935,20195,23802,16383,13870,90285,93085,19948,22679,78985,14531,77263,22320,15776,23216,18136,17889,18257,19632,23663,22995,14107,22659,19180,14647,19993,23867,90433,12890,19831,13798,14543,83651,90118,17043,19506,20607,17803,18830,89941,14422,17313,18036,18645,21588,83382,22194,13769,17809,14497,23775,23198,18377,16020,92052,15937,15215,16887,89447,21262,81740,13399,19822,15508,19551,90081,85401,19982,21663,12488,19540,34666,18776,21029,12266,75070,25320,22399,87825,17140,92230,21830,17685,65306,72304,17358,14816,15489,15056,20325,13410,22772"
2023-06,"23199,23777,21588,20436,21931,23252,12877,23870,79026,23321,11636,14273,85390,22089,88284,21055,21835,17263,13278,20135,13279,19184,19544,93345,14991,15059,16145,23010,31668,17091,89217,23789,23427,21875,13751,22523,21379,14676,15456,18678,79089,23658,88994,19632,34367,15642,14682,20637,14316,17147,86290,57154,15793,16377,12880,92987,22670,23802,85372,22329,22185,76226,20130,78908,23856,14325,19113,16044,21609,17323,21297,13825,88485,75104,79903,16697,17362,21683,63773,20754,22897,23272,23849,75320,18058,14257,21324,13959,21606,80167,92621,18845,60986,22174,82179,14791,22296,22263,20389,23273,18830,13046,20181,17907,21056,18568,21732,89824,16974,17977,19476,22886,52396,23678,18768,17813,19192,18994,92427,22763,13883,42059,21575,19065,22422,91606,76963,90976,14609,20566,19814,16992,16753,18806,43553,13559,23101,19022,16739,18725,90081,14607,19982,22302,10860,19574,14258,13625,15796,92322,18148,82526,77570,20410,90386,82642,13796,14690,75649,23815,27167,14169,21525,89889,22953,19338,86080,19395,22767,92665,15382,23244,19398,19894,20399,16689,92917,12680,10866,14422,75033,21563,23416,18644,75844,80432,17309,21576,13967,88195,21053,16097,31691,90751,19485,15087,23873,23814,22782,20341,92775,23188,76711,33532,23869,19470,15627,17346,83969,77366,22232,13947,19945,18483,81741,18938,84566,15396,22583,81740,14296,22627,21269,92095,21518,14608,21230,93126,84411,18185,17251,13452,18051,82649,53074,19400,90400,88518,93434,18317,76461,23204,14711,17281,22596,14182,82156,93306,21551,14815,22272,89570,21091,20998,90371,38850,21758,21844,20663,91416,16962,23853,20553,89244,21322,27909,17361,82587,21124,15969,20727,85926,23861,14133,18783,16820,18425,14459,91683,17157,78418,15177,19843,14546,17877,75418,22399,14668,92557,19813,23120,88174,85889,19002,18048,14924,54114,17315,87471,90516,47619,20442,21074,20575,40272,14092,16671,13783,14616,14935,91977,42286,76928,21265,16857,16781,90926,15452,45225,21685,21916,17891,14097,15291,19403,78915,23231,19494,92897,23184,90988,86489,91689,15597,92471,21350,15395,17797,87075,19492,16998,81761,14185,17301,20342,21016,19948,22423,91673,90943,77730,16603,11644,85796,23352,92470,22348,19579,16146,19147,90979,20632,30509,23858,13701,92426,19629"
2023-05,"23776,82156,23226,20204,92252,19316,21056,17905,17880,20193,19500,13278,22782,16887,18553,80791,21543,23725,22670,13707,20780,14468,18901,23783,20309,21416,83577,21780,22209,18363,22328,18427,19196,21586,16788,19400,19011,16182,15171,80341,77699,14060,23666,21062,16179,17038,86051,17222,20173,23415,20628,86929,23674,14661,21720,23715,93289,92521,22181,21272,85177,19501,66852,20207,18292,17251,20794,16793,93266,21417,18773,18203,22660,19483,16655,23216,22786,55862,21052,21066,22418,20898,19470,21722,92797,78875,21556,22313,31668,86728,77437,21360,20637,20410,20916,20452,14540,15127,18994,23784,14609,19180,22229,85390,87394,14544,34367,17252,21684,18396,17979,86489,17117,16773,18322,19938,19919,19679,19563,17120,88264,23717,23673,83885,19956,90875,12579,21281,19849,21604,89824,16805,19176,22659,20238,92466,21761,23172,14272,49138,19081,18645,18909,89800,93073,20647,19746,23282,19433,15365,87337,17341,86290,17147,22193,63546,21775,23063,23109,14239,19071,79499,17889,19576,19831,16595,84413,17944,22897,21230,20598,16981,14826,23775,14444,13323,91612,17309,18940,79039,10649,75603,21683,13877,16164,18725,20305,17898,18955,17382,16140,12488,20721,21832,20648,90223,16532,93436,28564,18424,82555,21096,16649,22886,87812,21029,20892,15847,11379,20728,89290,85272,22086,12211,17045,90857,93427,17821,13634,17106,87162,10066,81132,20972,14773,14276,16828,15286,92326,13730,19624,90179,20656,17137,21913,76038,50948,22244,19821,19488,18769,19145,15046,21707,18953,18709,90907,77202,92981,12009,90325,14655,22206,22078,16778,92095,16712,15382,91163,14545,15862,15961,29102,21263,85627,85269,21782,80719,16829,22566,19636,13326,20314,22287,17313,77175,55993,21861,91080,10645,89572,18783,20281,19575,86827,20641,10890,79879,18214,20294,22265,93350,12411,16281,79702,16998,26201,18727,23029,16381,16975,11499,13954,85540,20163,19794,20754,54114,18484,18580,79663,81893,76686,92897,12783,21536,21110,75854,19952,88195,14942,17949,23198,87016,20786,17362,89301,13324,81527,22263,80191,23617,27422,14618,16120,91611,20653,13704,18402,14715,88507,22520,90436,19541,86115,14928,88203,20902,18089,18485,19644,23039,83738,20438,88897,10158,18134,81220,17146,16698,18457,23032,76963,18063"
2023-04,"20607,22782,13954,19986,76461,90926,17979,17825,19947,22801,17117,22260,15268,88174,19142,22181,88779,18838,20294,16781,14422,77624,23127,92428,21593,21844,17889,20581,16971,17898,16820,86165,20552,20455,19843,88031,18845,22313,19066,19232,12928,19568,19391,14797,23717,21586,22096,22538,20623,13108,18089,80341,22262,88937,88195,85526,17251,80343,22193,20163,85419,19540,17349,16793,19953,19944,93069,15639,13947,16393,15361,14490,12497,23226,19994,17315,19021,23510,20841,13279,20439,16788,19024,13652,19893,22757,11636,15854,18958,20661,80577,20721,22177,21118,21595,15279,84275,19488,15775,16533,23057,83148,14158,18955,20173,22281,23103,61487,80274,19682,50286,23064,20135,92471,16903,16999,23101,17966,21587,17893,21210,17869,82702,14611,90989,16792,90706,23109,47861,19184,23674,18046,23663,19542,18406,15022,20301,19398,14715,21790,22078,55862,15833,19919,20791,19928,18897,14328,90400,15779,15293,16964,16247,16532,19018,22679,16786,16164,23272,18402,23669,13878,16049,21016,13321,16111,15664,21778,19563,23195,13278,19624,15540,90170,14991,91359,21835,18953,90313,86233,20975,14935,86536,19544,18376,18453,21759,21262,19071,21563,18377,90081,91283,14619,20318,17272,79322,14444,77437,16737,19534,23628,21051,20593,17000,45225,22220,21066,17350,20794,92380,15489,87583,22312,89002,79122,79089,92345,19659,18895,14822,20842,19635,14934,19333,76686,15087,10547,76127,83989,84176,20609,15533,15539,79490,14711,18322,17948,82779,23432,17222,21875,65752,21705,77354,15510,18047,18043,16401,14615,16377,14951,23231,16253,22629,22286,19813,13863,22245,17151,21892,16145,18135,21589,21916,49488,50550,19228,14516,16816,86489,23058,13769,15840,19533,14682,17970,81761,88264,15645,14536,19560,19113,21560,22178,39731,21695,22906,76711,59010,13751,23184,20169,22256,17976,18214,20776,17301,90285,14708,17684,21703,18656,18137,18465,21781,22344,21721,92294,23282,22084,19251,21882,10890,60599,90101,23216,17957,22321,12078,26201,83756,23673,20399,21294,15789,21529,21787,79864,18051,22772,50948,15277,85177,19233,22263,22081,23666,89175,16828,20637,21541,12644,20764,23187,85440,75649,18115,12880,80069,14145,15969,90476,13877,16920,20436,21345,87337,76934,19076"
