date,Bottom_stocks
2020-04,"18660,17272,18129,18224,14936,18405,18048,18831,18047,92686,17271,90672,17979,14828,14826,17898,18427,17908,18303,90496,17039,79089,49488,77900,17043,16689,14172,15857,14556,17816,15904,87198,15854,14185,16562,16465,12579,16974,16448,18103,16535,17141,16066,13124,14505,84387,18416,12009,15539,34673,84167,16975,17891,13863,18901,92897,77236,14490,93065,18780,17809,16472,88853,93012,12788,10866,18773,81728,16923,84601,13108,92426,14932,92808,84302,13738,16021,16497,91672,91095,14179,83651,16044,89570,13455,81740,91021,89547,92091,17317,13812,24328,18709,88264,27909,91560,90223,84275,16111,16252,14983,16276,14682,13328,16929,14296,18365,82656,84172,17895,14536,13324,12226,12008,19271,13244,17977,17109,14328,89800,12745,13707,87508,91215,16145,79611,33209,92172,15896,18309,88897,18783,90533,48072,16522,13956,90400,12573,91707,13820,16851,16392,18678,16099,85540,90314,79066,17797,13168,15167,14272,14608,76226,89394,14336,16887,10517,15215,66683,93013,16538,82508,92294,13693,17221,15429,18483,15340,91321,90179,92557,18784,16603,32803,88526,17323,12880,76711,18556,88485,25304,76135,76963,16737,15796,15856,17672,14379,18667,92213,91594,81741,92293,18775,15139,85757,28118,17137,92326,11995,17316,18259,15277,90630,14215,16263,77595,13321,52978,18134,89301,91278,13410,15056,54704,88673,87356,14686,17251,17266,17870,89875,89858,12360,93179,91277,16998,90605,14072,12350,93299,15293,80233,78756,92528,10649,79857,89002,16247,15537,91915,13712,16432,63546,17967,79249,87137,88208,18261,16641,61743,17254,16442,14240,78170,16436,12332,93004,12751,10779,12786,17956,17905,84385,86121,93067,17116"
2020-03,"91021,17272,16681,18224,18660,18405,16802,14826,15857,16532,17898,18427,16562,16689,17816,14172,14828,18047,18556,90496,17141,17271,12527,18483,15539,12009,81728,18096,15896,17039,14615,16712,16472,89394,16974,18780,18416,79089,16465,84387,14932,16535,88264,18413,17908,83762,17971,16252,14532,18783,18261,19271,14536,18709,16781,16263,15904,87198,13812,16929,14328,18769,14313,17317,18482,24328,12751,84601,17809,92493,16923,18667,92897,15856,84419,18645,92852,17043,17323,92679,77236,14505,18377,18134,90223,16083,18485,16145,92686,16111,14257,49488,47387,17254,17105,17316,18297,16497,18058,15365,18571,17891,16538,76038,91606,12350,91672,15382,81740,88195,16436,17895,15167,17977,85390,87356,93012,91366,14422,12577,54704,16887,93085,18103,14490,13707,13260,91095,15340,77202,12226,16392,16819,14185,17832,17116,81741,18580,13738,13168,91627,16592,84566,16541,79150,88485,79866,12573,13825,10779,13621,91664,17913,47379,18211,88595,84650,18136,17313,92426,18142,10463,89800,13693,12745,90866,84413,18785,91707,12644,17967,89547,90179,18726,15139,16851,77595,12880,81010,86121,17797,15537,91321,93065,13641,14215,90971,16975,15914,91742,85177,87753,90227,18775,18901,82747,12209,92172,13947,33209,88673,15847,92470,16284,16560,14336,89858,16347,13863,17000,92589,91560,10966,53225,12380,47571,17864,88897,87128,88863,90630,16156,18725,17121,90314,86474,17221,82567,92293,77928,91488,13324,85570,80635,93174,92808,89648,14240,13399,16998,15433,89630,12488,14072,91277,93013,83486,18137,91278,91611,16932,43334,79611,16737,81165,84172,84348,72119,91689,18727,76837,16603"
2020-02,"16681,17272,18365,16802,17351,83762,16975,18224,14610,85540,92686,18427,12577,16562,18413,18261,89394,16465,17360,18670,18372,16401,18151,18660,16532,16765,16712,85686,15361,16393,12527,14826,92665,15857,17898,90672,18556,18089,15784,18667,18048,12009,17977,14172,14877,18678,14556,16689,14468,17141,14828,15539,15787,16923,78002,18211,18571,92486,18465,90223,84387,18047,93356,16542,15896,93067,57913,92213,16535,92520,17091,17323,18482,18725,18148,16528,84601,18416,15127,17341,47723,17967,17316,16250,18726,54704,85757,13870,12912,15537,12592,78091,14431,16097,87753,85419,88853,12209,17968,14536,15914,91366,17357,14490,18645,15543,18096,91277,14932,91278,17908,81741,17251,18783,16921,17313,14328,79039,87198,18297,14179,93338,16617,18217,18214,16472,16824,16448,88264,18142,15856,17092,14166,89898,14505,16263,85390,84650,18406,18485,16696,16541,17252,83145,18134,18136,90783,14532,16781,16675,50286,17879,93012,76963,79618,89570,15433,14797,15291,92897,81740,82747,82281,18255,87508,15454,15365,13947,68145,14185,81133,90496,33209,14422,40125,17039,89547,16805,77928,91488,17895,91814,16497,92493,12751,17317,87128,14072,17043,16537,17816,13883,13168,14983,81165,88526,83486,90971,84603,16650,90917,19271,16400,13260,82567,88195,13812,64282,27167,16820,17913,88471,16887,77157,79362,18065,18576,16140,91672,18452,16819,84737,16929,13411,14436,16145,93434,88988,14615,13410,18709,17889,18484,92471,79089,16182,17949,89002,81728,14440,91627,74908,15847,18058,91742,84413,24328,16188,89800,92621,92322,15643,15379,89449,81010,18303,89875,13738,87430,92293,15119,12745,17893,16592,77447,47571,82171,15302,14661,92468"
2020-01,"14610,16473,17272,18224,18365,18427,85540,12577,17360,18670,85686,16401,15787,17690,16975,16562,93338,18048,18413,15361,16818,13844,92486,88240,18395,17251,14815,18151,18783,14877,90672,92665,17889,17898,17326,17816,18678,18089,14611,18556,14179,16712,18465,14468,15896,13337,18217,18102,93350,14708,15784,93067,16689,16542,14826,16021,16617,18667,15539,16472,17977,16923,17316,18211,16465,16781,18660,92213,14813,16255,15417,18142,18568,18148,87364,90223,17323,17913,92686,18725,16857,76392,14505,18096,16376,90971,16448,17039,14556,83145,57913,17809,16793,17891,14172,14431,18405,84387,77488,18406,50017,15856,91742,17967,13870,88853,90496,54704,16673,17357,82702,16626,90989,14619,79362,18297,18773,47723,17949,90101,13693,76135,90783,66683,17821,90371,87753,78091,89597,14536,17968,17221,84603,92897,81165,16111,17091,93356,16819,24328,16535,18482,16805,79618,18399,15779,14257,89394,12209,17092,90999,88173,89547,18769,16083,16097,17349,12009,14797,80539,13411,77157,91366,18195,13738,12905,12592,18416,84601,89570,14983,17141,14936,16528,81133,89898,17043,17252,14137,14166,18784,16921,18253,15186,13812,15537,79198,88264,80791,15127,14682,68145,16675,12332,16250,83486,13350,78002,14540,14615,13168,18303,18648,15058,87198,14185,18663,84314,14436,16786,88471,81010,92091,18255,15268,93012,14336,84650,79213,18305,13947,84385,18576,14932,18467,16592,18098,70704,92493,81740,79089,50606,82567,17109,84184,45225,16824,15285,92471,77928,17879,15664,89546,92917,58975,15398,13883,89175,80774,17895,91163,17266,16667,86080,13820,78170,13652,11654,90917,16247,92520,88526,89941,76963,12745,14490,16696,92322,59600,16522,18571"
2019-12,"17115,90101,18211,17854,16401,18670,18427,14107,77699,14611,92594,92102,15361,18556,18102,85686,14815,18363,17949,15787,42358,16712,15057,16377,13337,17913,13844,17251,92665,16400,17889,16975,83145,78002,16818,90595,15775,12577,14179,17349,89449,18096,16617,76392,18048,15896,14711,18148,82702,82215,13870,16083,15784,16021,17816,15863,16792,16255,88471,87656,18224,18292,18089,16805,17968,82747,93174,14431,93338,18482,16689,17323,13883,17891,18678,90989,92521,13621,18667,16857,18395,17817,14257,90288,84419,14137,92091,18151,16921,92486,18656,18406,17876,16673,17326,85744,92213,18458,79213,15539,18142,18413,16781,14991,15961,18297,14877,15285,77488,78418,18303,14677,17821,17039,18365,84603,18402,50017,93356,16562,15058,18709,87364,18098,77157,16696,15664,86408,12009,16495,85539,17357,91269,80539,14135,17263,14452,18317,92619,90971,18195,90672,18217,66683,17141,16877,12146,14935,80791,18568,16097,17967,77202,14983,80306,17091,14826,16465,85205,90999,17870,88853,18261,40125,17316,17109,16929,76135,24328,17977,18405,84650,18132,10966,47723,89941,86080,16376,18468,17092,14505,17252,17309,81133,16179,93067,18065,15837,15537,13693,84314,13751,90783,13411,16592,79362,13820,79198,89935,15779,18322,89547,16448,81165,14682,13559,17341,15535,92493,14440,18571,12592,17358,14044,17045,18416,14419,84737,16824,17893,14694,18253,33823,87198,16711,18660,81728,14556,14546,86745,17959,13825,78170,16895,13947,92808,76708,83112,79322,16472,15969,14172,11368,14862,88173,90371,18483,18047,18645,91184,14239,80774,16497,91754,14540,90917,83799,92322,16471,85602,91163,34367,91814,83399,17200,17879,52396,15833,90735"
2019-11,"17115,92594,92102,16401,15775,17889,16400,14107,18211,18556,18054,82702,17949,90101,93338,13337,89449,92521,15787,13844,14682,87656,89175,15491,18292,17251,18048,18467,14815,15361,14137,18261,16792,18089,13621,12577,92213,16611,92665,17877,16376,16818,14431,17109,15961,83145,17968,17913,15057,80306,90288,92486,79198,18297,18395,17323,16921,16617,15398,14179,17876,14991,17821,50017,15995,17252,16021,18217,88471,16696,13411,93174,16805,15896,82747,79213,18399,18306,18317,40125,78002,75652,93356,18098,13883,18096,17039,11618,77488,90999,17891,17870,14239,14424,16562,88853,17977,16929,16442,18151,16497,15863,14258,16824,88467,18224,17967,17898,92427,82215,16675,15285,78418,16090,16975,16689,90989,68866,13751,13812,88173,77157,24328,83976,14935,92619,16787,15269,17316,14677,18065,15452,10966,18483,15837,29102,18559,89935,14419,16819,90029,16097,18259,16083,14536,14877,76392,12332,66683,86444,90595,14459,15971,15784,16592,18406,17955,88860,86547,85757,59600,16673,17809,16448,90371,91184,16161,16894,12226,17879,12411,14432,13202,14618,12573,79237,80539,17817,86745,84314,85744,17092,17951,16712,14044,88351,17959,10258,84176,17326,52396,13452,89570,12751,17309,84603,16999,18131,81588,15969,14813,89606,90971,16437,75905,18132,17691,92040,14546,16895,89547,18482,15530,15379,18322,91278,15833,91277,16188,14440,16304,78170,89941,18195,91161,18312,81728,15535,15431,83382,14603,14540,90783,90917,87321,90857,16781,14684,84737,17266,77202,12146,12497,17105,17944,86051,18305,17125,17227,15221,79857,16653,84210,16794,18142,86408,86242,33823,14647,11511,89301,18413,17317,11654,34367,16495"
2019-10,"17115,92102,16400,15775,18292,82702,17889,16104,89449,87656,16401,79213,88173,17251,14137,14682,17109,14431,17877,14815,13337,13621,89570,93338,17318,17690,15491,50017,89175,92521,17870,16975,18467,14991,16611,17949,16818,17968,75573,14179,18372,18054,18253,18395,80306,15787,18261,15398,12411,15837,89301,16696,16673,17977,18048,13883,90371,17252,18132,77488,17323,15995,16675,93347,12577,15971,15913,13202,10258,86242,17913,79198,17372,17092,16090,75652,86547,85744,12076,18089,18098,16787,90595,66683,16161,14544,16792,18096,17444,12332,16497,93067,16617,18458,11618,93356,88853,16376,14684,17951,88240,18195,90989,14459,84603,29102,14647,17817,17039,24328,91161,17809,16895,14239,16824,18224,13411,84314,15863,18259,90999,16921,14531,18306,14879,13559,16877,75905,40125,93174,24459,14935,84819,79237,80539,90971,79586,92486,16070,16471,83976,16929,77157,17263,50286,78170,13812,14258,14536,15285,15452,17309,16437,83145,16021,16522,14336,17955,85757,12146,16495,15833,89618,17967,14440,16562,89935,90285,10890,14135,91814,17120,76392,92213,14044,89413,17821,13452,88351,13693,90029,76644,77735,15795,14308,18399,14556,82656,12497,76736,88839,13820,91163,86408,52396,16097,86444,17691,14424,18466,81728,50550,16448,18322,15431,11368,84176,15127,79611,10860,15857,18413,17373,13863,18297,14694,89505,90313,14677,77175,15456,17316,15186,64282,93237,15658,76963,59010,17227,34367,18151,59600,17041,16894,84275,12017,16442,79362,68866,81133,89134,77462,14618,17876,82526,16188,79857,16697,17891,15221,17879,89416,83244,92619,14505,13936,83382,28345,39490,89546,88526,12226,85013,17374,18452,14603"
2019-09,"16400,17115,14879,89449,92102,18292,17109,17877,15775,88173,82702,15382,17889,16401,90029,17690,13279,92521,14815,14682,79213,89301,13621,12017,18211,16611,77488,17968,87656,90101,18395,13863,80306,18096,18372,14137,14991,93347,12411,13563,10258,52396,88284,18089,17955,17318,60186,17913,15431,17266,14618,90298,18132,13337,16070,16304,17372,75652,29058,93338,89570,17905,15837,15510,13812,16787,11618,15286,17251,14258,14710,17323,13202,17951,15398,17977,15489,15857,15452,87321,18195,16673,16442,16895,89413,13559,45225,50017,14179,15863,90542,17271,16020,17809,14616,11368,13411,18259,15862,90989,17678,12146,14308,14684,15833,24459,17870,17039,93174,84819,18098,90679,85744,14459,66683,14531,14546,16818,18312,18224,14791,16675,90735,12497,90971,75573,14133,89935,81728,15542,14336,12350,18048,14544,18063,12751,77175,15186,17358,79198,10866,88467,15795,78170,12226,18399,14239,14432,17113,86536,82747,91186,18253,88839,14676,90751,16497,88568,15371,17263,85013,90285,17967,18297,41292,89505,87006,17373,88240,17120,89134,91754,83382,17301,17382,12615,16981,14619,76839,16792,90266,18317,17316,78664,17309,12380,12076,15787,13508,91161,17137,80375,16145,14812,90313,14434,76127,89655,13159,16021,84275,17817,15508,17146,84314,11636,14935,80912,14523,17821,90496,89416,91832,84172,79007,14951,76644,12397,17374,81278,17000,17317,15530,16680,91463,11379,85205,86242,15493,13328,13399,16920,14300,14647,90999,13751,76360,34367,17227,59600,17898,87227,16689,92601,17362,87659,14135,92854,88203,90857,92213,16990,85261,85757,15853,91733,18309,12877,86827,18217,15456,84010,13712,13376"
2019-08,"16400,17115,18292,17109,89449,17271,92102,18211,17690,17877,17951,16401,90101,15775,16611,17979,90029,14611,16393,13279,17318,14444,13812,60186,18306,17889,92521,80306,14459,14682,15452,13621,16673,13202,75652,34666,18261,16787,15279,90298,18253,14879,93174,89301,93338,13559,18089,81728,82747,15510,13863,15542,18372,16304,93347,91186,16522,89570,15431,49488,14618,17381,13563,15863,14991,76839,14308,11618,18363,92468,18063,29058,92854,14179,14137,12912,17968,18013,88568,12411,77437,89413,91278,15837,91277,18259,16021,14935,17977,15286,16020,14677,11368,88839,82702,15396,12009,14556,86444,14258,15489,17373,16820,14145,12497,16681,24459,47571,89244,18102,90430,15664,15268,14185,17913,86799,93272,14791,17372,16442,17967,17870,78002,15508,92797,12380,13751,15795,80969,14674,16675,13399,50017,92467,18132,14328,78170,12615,89800,14684,80912,12146,18195,87321,17905,15408,14812,16895,17146,85013,16709,15779,92095,88526,90012,16495,18096,82567,34367,32651,79499,86408,10866,66683,92619,15398,52396,90679,80089,16689,88467,87006,88284,79089,84010,76644,90496,90857,14619,14647,17323,11379,12397,14544,18297,87659,36768,92252,15662,84275,17955,76736,57817,77780,91090,86115,17327,14490,17140,11636,14240,47619,91815,12877,77606,15582,18309,81278,41292,14546,14300,13337,75573,79903,82272,16999,15857,76841,14676,90751,87656,16887,79881,85205,18364,17972,59010,76360,12982,14316,27167,17382,80375,77175,15853,87589,17141,78664,90706,90516,83883,89416,14708,80719,14616,17678,16145,85419,16432,16696,10860,88417,91021,17251,85757,13159,23819,60986,91095,93436,16920,76614,79663,89655"
2019-07,"17271,17109,18292,17877,16611,17690,16400,17885,18013,17951,15219,15417,13202,17889,93338,79026,17381,16473,89449,60186,18306,15186,18089,80306,13812,89244,17968,14308,17905,12411,89800,17825,14611,14459,16675,90029,17318,93347,18259,17678,15452,91305,14467,16281,16820,17977,14791,17817,17354,15857,81728,32651,93436,92345,82702,75652,14145,91186,18063,16786,16851,16710,18102,83762,92467,83883,13328,16401,66852,11618,90430,17955,16673,15837,12076,82567,17898,86444,89301,84010,15361,14316,49488,14682,85419,15279,24459,16895,16681,93272,12497,14185,79089,14258,17870,76839,16684,92102,16393,15775,24441,16787,17351,14991,15779,91278,91277,15408,17908,14676,76644,14674,89606,16535,12615,47571,89570,17980,11636,16432,18261,18054,79499,92854,16709,80912,13508,15371,90706,57817,88568,91571,16304,85401,86799,79881,10866,12009,89630,15286,80719,12350,60599,15542,77462,14812,90857,14786,14137,14179,14618,89394,90516,14710,17372,13577,12049,14616,10860,13687,89290,12982,14556,85261,88839,13559,86115,16021,87321,13399,18098,14677,15375,60986,19502,90249,76934,16542,59010,72304,41188,13621,82518,14823,76841,13124,76736,77595,90125,90751,88526,17137,91754,90386,18211,82747,88319,80089,14705,15456,14072,84566,70704,32803,77606,91090,16887,81734,16920,17301,16990,82272,15398,16108,17251,17948,16465,90012,78170,87725,66683,16145,15431,91977,75573,84172,87656,88195,13563,92686,17323,87659,15995,83244,79007,14523,52396,16703,14935,16603,81124,87006,17382,16689,89413,14822,17141,88467,11379,36768,76686,77584,83822,91463,12872,14300,92095,16793,87608,15127,14708,80969,90875,15065,90423"
2019-06,"15219,82779,17271,17690,18013,15417,16108,79026,18195,17979,14272,89244,13202,14107,17968,15186,18089,16281,84419,16473,12076,14072,60186,14316,17381,18054,17678,16542,16793,92091,85419,17372,14791,83883,17908,17109,17977,16709,15837,14711,15375,87487,17318,15452,18211,14308,13369,76360,81728,89449,16675,15279,14179,15857,89800,14823,16786,14935,14879,16684,15294,16049,90029,18102,14459,92467,93067,93338,84275,91305,60599,14145,36003,34666,12497,60986,49138,17272,12411,15286,16626,14677,16401,14556,50017,92686,15543,14276,93347,13328,19502,89301,16710,17889,82567,17825,16895,76839,15489,15002,86799,17113,14467,15408,91186,90875,13508,92854,15533,16673,90430,16851,17955,17948,80274,17870,52396,18255,89394,15775,79089,76644,12877,17005,16021,15702,93436,84010,83148,17951,17120,14060,15995,76841,77462,14710,15779,15127,17895,13124,86115,17122,14185,15303,82272,88895,10966,17871,86444,89891,75652,18096,15960,91571,93272,89413,87589,13652,17251,88173,12146,14452,85889,13376,41292,82581,16465,17885,14523,77090,16250,90988,88284,17672,90542,90386,90672,85346,92897,15371,80719,82702,78044,12397,89570,17351,14611,14359,89175,16711,89618,16971,81184,14923,17817,82279,14137,93035,16749,17959,80089,75573,16528,10860,12009,83738,14531,16472,12008,18075,90913,16120,86408,80912,83651,77515,11379,78418,16495,91278,11636,15795,16737,18051,30648,16787,90564,89792,77595,76934,87725,49488,82656,15508,14937,14803,32803,16999,14676,81133,16681,12579,91277,15268,90423,77182,16929,87759,83233,89456,84172,16703,54594,41188,64282,13410,57817,14786,16535,91163,89167,14440,92345"
